inclination_EM luminosity_distance log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
0.03079290276566309 2363.262032903132 52.059988277144 0.09446856729035398 0.04933963086780699 -3.7778625164436543 2.5149937858199154 -0.25437245151741905 -1.9320087870672058 0.0 0.0 -103.92738352132582 -12.542068828598449
0.034933664025216936 2623.213604336892 51.65407280517331 0.0734176009132219 0.1624846816537403 -1.8460032219634002 2.3852670932084195 -0.05645525174314869 -2.3664543040045203 0.0 0.0 -103.92637963326123 -12.35004364949934
0.016799053658736792 2253.6321223429118 51.89492783635977 0.03518644730312472 0.06159865408776057 -4.497396325579318 2.5174838989261996 -0.3101233812200146 -0.9690201743669178 0.0 0.0 -103.92614278582695 -11.615307486316517
0.013383590524929382 2318.473323748676 51.541884447946096 0.05723866304739715 0.19218354108938254 -3.2643809307525107 2.7157795912507128 -0.09370888656697396 -1.5920897522087518 0.0 0.0 -103.92357132970294 -12.015242639270806
0.008298164887806337 1338.449418183463 51.25823175477654 0.0710197418927969 0.17606150696484266 -3.2956738184818244 2.6506521684829525 -0.09040028497346242 -1.6491447529584953 0.0 0.0 -103.9215213856604 -12.210461001431451
0.03575102600912671 2377.480091096498 52.20337477901442 0.25829812339407315 0.06482162323953027 -2.2851606725043383 2.435483561037456 -0.04128227962803166 -3.3609449890444907 0.0 0.0 -103.92101281685046 -13.502006695424079
0.01246372924677339 1404.9485420900064 51.476730935606696 0.05976344044118624 0.1291569970837128 -3.813089781319281 2.5426611115292452 -0.06676931071272918 -1.7054265280893333 0.0 0.0 -103.92085841609621 -12.052817840180289
0.026485354369699166 1916.3796203355207 51.701309948667834 0.16837011640797747 0.07716530971604572 -2.60148218044089 2.3877296996801713 -0.02483461533080522 -2.4565853197451872 0.0 0.0 -103.92035476857545 -13.079210827651245
0.023275836875454224 1128.1974841713322 51.36642137919276 0.13730293109235991 0.030997073392762052 -5.025884667282284 2.3835718067571414 -0.4205531402609246 -0.2855935909435452 0.0 0.0 -103.92030606483685 -12.877235422798307
0.011745476411567554 1739.9827002757554 51.43198714767443 0.08194450888731541 0.30729476622689156 -2.4859477275767436 2.3995418171553826 -0.048268856602035726 -2.1616247574173597 0.0 0.0 -103.9199096441185 -12.356991645203117
0.018672150308855398 2811.933792210165 52.67818399352785 0.05396914080267793 0.05664265098658771 -2.933585200240435 2.414437624416867 -0.008241317972979445 -3.4779107087910957 0.0 0.0 -103.91951975831735 -11.988939856792989
0.03796888261014993 754.4152055765708 50.35965461334812 0.23136636159882443 0.1046018361261715 -3.011351312612247 2.482704403556157 -0.10051075057706349 -0.9153836552236445 0.0 0.0 -103.91909754812158 -13.39745747090333
0.026494804761869783 2972.4484757305536 52.37042072493787 0.1483193111834958 0.05309301558435838 -3.296718786167856 2.479661724666174 -0.27387055490334955 -2.4871795850742116 0.0 0.0 -103.91905986037044 -12.955999267427195
0.04800691382083706 2912.983369380811 52.323146800903956 0.08493003673524153 0.06710575990987291 -2.8707695522459042 2.480514041716157 -0.03542490112131169 -2.8820681727509694 0.0 0.0 -103.91899288054779 -12.542259959288643
0.037392134704889085 593.9696326896619 50.24522885395315 0.16873260622788577 0.10295888156537789 -3.7368435380739133 2.620457226402405 -0.04738919983144374 -0.5590798708751681 0.0 0.0 -103.91865741893442 -13.093543541025618
0.01048979806331958 1829.9769437891694 51.50295680259727 0.03341650794713966 0.15664278901490664 -4.4875710408424485 2.489473681564229 -0.23592313342778137 -0.6551075852145765 0.0 0.0 -103.91851020129128 -11.498996935370485
0.01048979806331958 1829.9769437891694 51.50295680259727 0.03341650794713966 0.15664278901490664 -4.4875710408424485 2.489473681564229 -0.23592313342778137 -0.6551075852145765 0.0 0.0 -103.91851020129128 -11.498996935370485
0.06552500175198342 486.9867310436616 50.38482622194815 0.10030080976000275 0.08805063291660173 -3.6252678607521567 2.4203128127302698 -0.060595467787253554 -0.8737405531947946 0.0 0.0 -103.91804234433272 -12.76224128722588
0.06552500175198342 486.9867310436616 50.38482622194815 0.10030080976000275 0.08805063291660173 -3.6252678607521567 2.4203128127302698 -0.060595467787253554 -0.8737405531947946 0.0 0.0 -103.91804234433272 -12.76224128722588
0.01198011459793849 2185.595544685029 51.531676790913785 0.08138111633531943 0.282763149155514 -2.49173004512362 2.5525924713332975 -0.09868496976294328 -2.094142176248206 0.0 0.0 -103.91782166035912 -12.35065560928485
0.020949786165933005 2216.4181053120114 52.130062775745216 0.04106200257335116 0.1872513309186297 -3.612740808695794 2.3860284477279983 -0.12038332016391173 -2.131750556582465 0.0 0.0 -103.91769849417277 -11.785911567860197
0.053279564098809344 411.7384667390086 50.67360778747873 0.14994793958292452 0.08625570163789699 -3.5142149803977785 2.3881373062080007 -0.09910095517365924 -1.54506026723028 0.0 0.0 -103.9176211896211 -13.014091256870547
0.026591942648434393 1161.2727454170938 51.48924352590866 0.105641706244965 0.06175101588894457 -3.1314701753765606 2.316979652004515 -0.23899322556539726 -1.8407553427806533 0.0 0.0 -103.91755879899452 -12.632411227239373
0.008065190958445472 1567.1301745091423 51.207286874079585 0.07721044539179212 0.38162526822877935 -2.5754443059678014 2.332661313718155 -0.22729947211619717 -1.482003726713483 0.0 0.0 -103.91727009529859 -12.292667365993694
0.017184128312042454 2393.1766314304073 52.01317358755665 0.057717724903803565 0.036220917113416566 -5.007570745378373 2.539573125913101 -0.5106248709541399 -0.5654647705324685 0.0 0.0 -103.91689555892495 -12.040561973327467
0.007908474028456678 2013.164660372015 51.47971883463816 0.04985833964968979 0.1729137330472937 -3.9010662385129895 2.5549603586783296 -0.050499446886533406 -1.3098546224184595 0.0 0.0 -103.91623033123841 -11.862442708306006
0.007862039188103631 2828.1670326886856 51.620605265168855 0.0525353654602381 0.1403041250334044 -3.0877959590994912 2.6534963384401014 -0.11596796841859547 -1.5823776015998714 0.0 0.0 -103.91616737149016 -11.913361435037963
0.013729426924812306 2143.798060390312 51.24605701396425 0.14022785686307102 0.05408047409716033 -3.8366862291716894 2.501716649193935 -0.04421141578810328 -0.9730279718329466 0.0 0.0 -103.91609818398993 -12.888738570412993
0.02081557534221153 1602.6931977714205 50.89365310448328 0.16487317631201054 0.06891918289015966 -3.178888187156733 2.5281560793185323 -0.08891368288277945 -0.7897548351446524 0.0 0.0 -103.91426477622997 -13.053821394256346
0.02680163203190974 607.9461357232715 50.81336711717652 0.12389728178254601 0.04453449244007437 -4.039759606722036 2.2024308522635083 -0.36905703171745685 -0.3842323109541308 0.0 0.0 -103.91355331634229 -12.78352727728862
0.04103064413568354 2108.6082762206497 51.9086125465393 0.03980990212565761 0.061922444670727626 -3.6899162124231366 2.442194928747403 -0.11460408036246328 -1.601772873186837 0.0 0.0 -103.91273759119913 -12.155927064495899
0.011800182757619964 2070.596151649338 51.862649191935674 0.03960689158396828 0.10337344719674763 -4.559280475516838 2.500560508985983 -0.43860465286908656 -0.9110224215805847 0.0 0.0 -103.91192073592339 -11.6640619956882
0.02403862584483326 2938.9385342419378 52.44008952074758 0.025513179549200335 0.06924815011310091 -3.889709808727828 2.3921720967019446 -0.3535156817726026 -1.7005120108132417 0.0 0.0 -103.91188883688157 -11.62374653122729
0.030357574323147132 2854.80603900909 52.21774146693066 0.04627154308304276 0.0634897658769389 -3.601602200572187 2.633291456051393 -0.15757947202553702 -2.095708090164364 0.0 0.0 -103.91163745263873 -11.990420909735725
0.011554316184084994 1565.960660621002 52.88450534963898 0.019959633561783707 0.07998786097583827 -5.401282427848849 2.4981368538409865 -0.4046525071208684 -2.2629077996334965 0.0 0.0 -103.91008596944144 -11.10194231759041
0.020030505727924964 2316.281128489719 51.807045724286766 0.12150944362398383 0.055079998462284535 -2.6193171661809007 2.459681379015963 -0.062306442871423506 -2.249444608414052 0.0 0.0 -103.90982995428607 -12.754256260215836
0.020030505727924964 2316.281128489719 51.807045724286766 0.12150944362398383 0.055079998462284535 -2.6193171661809007 2.459681379015963 -0.062306442871423506 -2.249444608414052 0.0 0.0 -103.90982995428607 -12.754256260215836
0.0580738851973316 932.8047246390662 51.003448919928104 0.23397787010353063 0.06997958162201848 -3.5912303263246383 2.3765336651377202 -0.16020845009287754 -1.072371481837994 0.0 0.0 -103.9091775474166 -13.42591668695015
0.022363493080040455 1827.1125950269168 51.17556027797838 0.10059170262928122 0.08999762361332643 -2.1507168344519094 2.247513695297208 -0.053177539811432695 -1.6357069764870147 0.0 0.0 -103.9088145815383 -12.576459703089956
0.015937839456286136 1929.2905695838726 51.52375058794995 0.1436183703063541 0.03332175190658076 -3.6794089408790343 2.379816844238956 -0.31961209955810066 -0.7403389711361577 0.0 0.0 -103.90851023162446 -12.913994050036067
0.02490024647258765 1283.389568064229 52.36140558227717 0.03438616265761324 0.08804269146685026 -3.9616760255307337 2.370311998051188 -0.078705266956276 -2.848847275675589 0.0 0.0 -103.90832512341997 -11.74051741603585
0.020684480946989634 429.8844947174379 50.99939861310257 0.043679838039427606 0.0688736810770742 -5.289802895720568 2.4585322459763725 -0.15582318743143286 -0.9945517213452781 0.0 0.0 -103.90770935463722 -11.829687228097157
0.001488835438667201 895.8720307966923 51.13761692241112 0.07946444376768726 0.038715089815804446 -5.398534496653189 2.615646766162163 -0.20963177198959482 -0.4072660320340642 0.0 0.0 -103.90671360852018 -12.316162146166239
0.020727598256926924 1321.7465003032153 50.96697923763555 0.06421219518226082 0.27803770097358127 -3.880797408895386 2.3266442504307303 -0.11871362150881115 -0.7003915113520183 0.0 0.0 -103.90623289444714 -12.154969530720425
0.03688653429466197 610.7955149839905 50.17668011865837 0.08519385869275525 0.3634396593310793 -4.005683961789179 2.525577583245539 -0.05617837922205915 -0.28590582943409615 0.0 0.0 -103.9061185660468 -12.479338575724224
0.02687722452869457 2305.6182152731585 51.851747492130066 0.0830171134534646 0.06084530526854047 -2.944505435975331 2.612808322201107 -0.26848426803257475 -1.9263669291758951 0.0 0.0 -103.90463144997891 -12.412132453049097
0.02687722452869457 2305.6182152731585 51.851747492130066 0.0830171134534646 0.06084530526854047 -2.944505435975331 2.612808322201107 -0.26848426803257475 -1.9263669291758951 0.0 0.0 -103.90463144997891 -12.412132453049097
0.033178339161891425 2572.8948775039603 51.836651107694784 0.05573217600338292 0.06085604060959787 -3.2036775513339215 2.5732366310827093 -0.23907586267274095 -1.5410624380172155 0.0 0.0 -103.9039458810091 -12.138436059917609
0.030297521705622703 1745.1744533184356 51.151617043750534 0.23423554521072062 0.055687597435381084 -3.138004744403189 2.5461756463200658 -0.17426223419712272 -1.003419390543776 0.0 0.0 -103.90379470415756 -13.404569764902828
0.005106957090364175 2495.316760906814 51.50733715213423 0.08515959211533827 0.16165495431660556 -2.282641182900487 2.363476198380916 -0.13506251861728202 -1.8996728056950118 0.0 0.0 -103.90341793981995 -12.387002162370607
0.01703574788193249 2406.3452127536043 51.8068388180338 0.04383190859700513 0.11152879979337865 -3.659096983263087 2.5382439783875914 -0.05109181644255667 -1.8494437467705236 0.0 0.0 -103.90330385162255 -11.79656765257685
0.0207712954706081 1090.2409683785052 50.69963286114316 0.07537230029962474 0.29031448159841045 -3.661580534170816 2.269534669838681 -0.02050490373714009 -0.657366417982093 0.0 0.0 -103.90205877872737 -12.301089682157961
0.03264617920175496 898.4334133499123 51.6088363758996 0.12367723068844325 0.05477303363021546 -4.143722724092548 2.5370744501324474 -0.05685262672056446 -2.0086196011477053 0.0 0.0 -103.9010215942039 -12.793190310670429
0.03264617920175496 898.4334133499123 51.6088363758996 0.12367723068844325 0.05477303363021546 -4.143722724092548 2.5370744501324474 -0.05685262672056446 -2.0086196011477053 0.0 0.0 -103.9010215942039 -12.793190310670429
0.01800342486525309 357.0195853420662 51.224173025955864 0.15357420211427011 0.039126992394399304 -4.6350793818336555 2.5488237290903535 -0.10457914169128646 -1.8725908915074605 0.0 0.0 -103.89950842132902 -12.981731869046364
0.022103609455441483 1501.9824914351466 51.95813393540525 0.03297994348195747 0.16384626740682617 -4.403284178503597 2.446763123395159 -0.15172064583302092 -1.6225629325532474 0.0 0.0 -103.89903072980157 -11.661169751627032
0.007965473202274363 2968.708107927188 52.31222236942612 0.25582033673969157 0.05840698653922176 -2.1887910198311347 2.4120813880470675 -0.07258290041549298 -3.2705103028530482 0.0 0.0 -103.89901805500402 -13.4834950531782
0.034274098037080716 967.5889654859725 51.07732223312055 0.06985303920265008 0.048705889515970865 -3.972570829425203 2.448351939312372 -0.11705859056816958 -0.8085384186074478 0.0 0.0 -103.8980978292778 -12.307444210223622
0.009595009284708442 1634.3525426299454 52.364081834209436 0.04672851199508959 0.02495032250902947 -5.25318740352893 2.627463018072105 -0.1697242930352525 -1.8063576859397674 0.0 0.0 -103.8977706480378 -11.806112746216098
0.0007780956812097492 1850.3214658346399 51.98292956608159 0.04814167389647496 0.20147771957971053 -3.7106009757984966 2.457141759616642 -0.19290705446894663 -2.050531699431234 0.0 0.0 -103.8973647885461 -11.814955774708906
0.015083739922022065 2698.1214837061316 51.44513290109724 0.09708992351704965 0.05503459518582154 -2.5595248510297806 2.476316947420687 -0.004527486271020287 -1.7310314400140285 0.0 0.0 -103.89722520724406 -12.528382675807649
0.023277480021435534 2703.8408525437176 51.52326278065704 0.07312031953195293 0.11671709980074817 -2.2774129776776286 2.299864611199909 -0.11935303076743686 -1.867123017903575 0.0 0.0 -103.89720612916513 -12.283454987706222
0.0054163452891918895 817.8446662167504 51.55525491659705 0.03446891093131696 0.13178741600745458 -5.293803849890309 2.621846078686282 -0.15803875755915353 -1.360570222405082 0.0 0.0 -103.89689776355058 -11.493080778469992
0.026463480314378278 2009.7562070722606 51.36943420132293 0.16312131388274226 0.03972223114180513 -3.645215988326286 2.528059467821554 -0.08821394443454267 -0.8718223012794102 0.0 0.0 -103.8960680763722 -13.04832925821367
0.004377776674117001 2020.1922665947961 51.48597311528922 0.07729369024637232 0.21938614695869008 -2.743515117951086 2.4330071381828704 -0.07070108437023137 -2.018460463085443 0.0 0.0 -103.89514374699736 -12.289893225511346
0.07288119866652679 534.123020734449 50.05538626720452 0.20037690861864116 0.1159837014311724 -3.3841051121674104 2.403910732010067 -0.019440525994673052 -0.6415651215158249 0.0 0.0 -103.89499226878526 -13.306934711911186
0.02039346787365085 1280.8712087270023 51.952326257084565 0.027040925492245828 0.13278052354434874 -4.63989680129815 2.5697929512726168 -0.0656800119308869 -1.8479707892608204 0.0 0.0 -103.89342208166539 -11.522414993402602
0.04017360087449968 617.67998097425 50.73075574959557 0.05890220054354267 0.06823089153415152 -4.538061787657431 2.413555250584985 -0.3123189716908481 -0.09877491454149556 0.0 0.0 -103.89310198789636 -12.249144039535103
0.009361576815610683 2792.1256388140955 51.54817101075516 0.05836334629860331 0.133912935961861 -3.141231704914922 2.6546529501704157 -0.22030029681981222 -1.3415106667613443 0.0 0.0 -103.89242753387258 -12.02022936130206
0.01842960923961659 795.3118542861953 50.586303157639435 0.107974672138238 0.03684130107015835 -4.6152216471878535 2.5792246574502022 -0.07701236448187654 -0.126129471301752 0.0 0.0 -103.89231074526029 -12.6371402479873
0.02382696447913888 607.2905938267729 52.09872184746024 0.026948638786853808 0.06509958231184504 -4.785792059103365 2.493479560223653 -0.026610356793173473 -2.596481633357275 0.0 0.0 -103.89156537920431 -11.625481034016016
0.0043326493595983034 2682.084472181234 51.85499443013379 0.0638253033740201 0.2826818870087656 -2.843454920744014 2.4863627944060296 -0.11324705085710995 -2.273259269518448 0.0 0.0 -103.89138209707517 -12.0991307195875
0.0290087470019676 2157.4582381839004 52.14187835345682 0.03613656648440227 0.051793471232613034 -3.99950611922004 2.584096503090998 -0.0016645316930361531 -2.0946246721945636 0.0 0.0 -103.88985532603317 -11.850188639288934
0.027302976174572027 875.3879814824164 51.38044702505612 0.037361856027208734 0.15291888827076053 -4.920216767702038 2.5751761633504553 -0.2862358137289256 -0.7518775419440704 0.0 0.0 -103.88971384318964 -11.828340674170562
0.004679125524954527 1888.847121720303 51.912777448629754 0.028868448344815306 0.12180173628863523 -5.198861025732019 2.370218006071259 -0.294045262757888 -0.8614231089215032 0.0 0.0 -103.88938048679485 -11.31656188088878
0.02491643866354786 2050.580833668308 51.61051452161116 0.048053002936202294 0.053923380047711966 -4.299824703562676 2.6884367134808578 -0.16703877644787823 -1.1031018955185807 0.0 0.0 -103.88904046478083 -11.947413033407226
0.020244298638057507 1748.9282622656692 52.03142436800541 0.042989263762291244 0.0981355454393372 -3.9835534528291214 2.629932477686841 -0.15826308637152753 -2.072346380659667 0.0 0.0 -103.88862258012433 -11.812507933533375
0.025438948368286224 2267.4904349370677 51.864532046659086 0.04507445484145417 0.1789201002743459 -2.9408431084926 2.512705775933917 -0.01971818574870543 -2.2222783182464534 0.0 0.0 -103.88852181028298 -11.908252863781186
0.025438948368286224 2267.4904349370677 51.864532046659086 0.04507445484145417 0.1789201002743459 -2.9408431084926 2.512705775933917 -0.01971818574870543 -2.2222783182464534 0.0 0.0 -103.88852181028298 -11.908252863781186
0.014386401963368043 523.6089563526591 50.526031398459665 0.055433531526184854 0.17688080929566952 -4.52346321456231 2.4574306518693847 -0.13790525143974097 -0.5587434470821542 0.0 0.0 -103.88783847004275 -11.989538310823303
0.03240115454865052 2180.469479643806 51.8768084117627 0.03753313382952731 0.15373003159536006 -3.6084200514248783 2.4030694075448515 -0.4519370897824837 -1.1569701268604522 0.0 0.0 -103.88683866934649 -11.938516914914342
0.01749473063835114 2713.4180045591374 52.723132174671356 0.0331361509050145 0.083496402104365 -3.4138763661605918 2.3778812503462126 -0.10569030765139242 -3.026822279246577 0.0 0.0 -103.88644429047324 -11.580675379152389
0.012985378704136484 801.2131843902094 50.7765366612477 0.12903292179502915 0.06918696544756604 -3.663765126197246 2.4033642924402123 -0.10436362250215403 -1.1393262040670233 0.0 0.0 -103.8863767014685 -12.805808353802796
0.010737234930992864 2818.797718739036 51.750258768143766 0.037294586208300694 0.0647788735082162 -4.120109844363341 2.2570585042587883 -0.227668356520895 -0.8163044744136716 0.0 0.0 -103.88563098678547 -11.600969289456977
0.010737234930992864 2818.797718739036 51.750258768143766 0.037294586208300694 0.0647788735082162 -4.120109844363341 2.2570585042587883 -0.227668356520895 -0.8163044744136716 0.0 0.0 -103.88563098678547 -11.600969289456977
0.035650596456146696 1544.1910226611121 51.65958965478872 0.11126448404113218 0.05230414314096071 -2.8631362095098605 2.250331162504069 -0.13959540665046255 -1.9901253222419015 0.0 0.0 -103.88519199550281 -12.703919334709731
0.035650596456146696 1544.1910226611121 51.65958965478872 0.11126448404113218 0.05230414314096071 -2.8631362095098605 2.250331162504069 -0.13959540665046255 -1.9901253222419015 0.0 0.0 -103.88519199550281 -12.703919334709731
0.023851646485491176 2746.1613995224347 52.34612836429793 0.03900178207573039 0.044648202441643935 -3.921041337958974 2.6790921341891414 -0.3650107980177557 -1.7871525176146505 0.0 0.0 -103.88512184387388 -11.791282669333313
0.04217528892527759 2567.1279891258196 51.67286508202011 0.2646176458682544 0.0642896183332471 -3.8273296250189164 2.6342610689538226 -0.31325910818185143 -1.1114614504789717 0.0 0.0 -103.88380341273226 -13.52866274069039
0.04217528892527759 2567.1279891258196 51.67286508202011 0.2646176458682544 0.0642896183332471 -3.8273296250189164 2.6342610689538226 -0.31325910818185143 -1.1114614504789717 0.0 0.0 -103.88380341273226 -13.52866274069039
0.04188038593250525 1579.1227901198283 51.500286197280126 0.19731676606414314 0.05665965279224315 -2.830985417069287 2.3862622603451396 -0.08287216712205403 -1.8033075939819057 0.0 0.0 -103.88288643667094 -13.247943465526951
0.08071918668378898 2661.7529842703666 51.4915656414069 0.13899762349692787 0.141947452511945 -1.4783209341597292 2.4306047098950003 -0.055252951466852274 -2.4146056789885932 0.0 0.0 -103.88241520243925 -13.043753669067357
0.019548093357738883 1821.721369146823 51.524285477914304 0.06991228102186026 0.03322949677675863 -4.350510566589992 2.33318111683474 -0.33079796119473226 -0.6354965466971407 0.0 0.0 -103.87979411540638 -12.227008842264237
0.019548093357738883 1821.721369146823 51.524285477914304 0.06991228102186026 0.03322949677675863 -4.350510566589992 2.33318111683474 -0.33079796119473226 -0.6354965466971407 0.0 0.0 -103.87979411540638 -12.227008842264237
0.01547139302426657 2049.6640104751896 51.450970573111746 0.06564773033538562 0.20879142744754844 -2.8445576450551036 2.48073084322379 -0.09425658177531293 -1.8512365217455677 0.0 0.0 -103.87947326960911 -12.152750849524253
0.027963584374714495 1674.9209188008635 51.50368573041961 0.08609692694740816 0.040577014095052745 -3.0531393191342637 2.352735958538859 -0.1932991969943343 -1.3607142640999328 0.0 0.0 -103.87945949832313 -12.448895564212432
0.010170503303398042 664.1247266975766 50.41636203155786 0.05037699557020909 0.18600555200068106 -4.595013566304194 2.5571282498764454 -0.10900899608685943 -0.007455347430351367 0.0 0.0 -103.87839414894712 -11.880590942036669
0.002259811676535458 2801.6198863083714 52.82942331483464 0.043898409325055496 0.01966766705142675 -5.246324198501343 2.4944230546811075 -0.2669098760863893 -1.9155357782005158 0.0 0.0 -103.87698821007307 -11.723880044946686
0.0241075242198569 2007.5278522154008 51.85184211421839 0.03896711417559112 0.18996787525139672 -3.7517895453772914 2.3667639051522613 -0.313816235028229 -1.4222886637481622 0.0 0.0 -103.87495697494944 -11.794767172151495
0.03182991102846735 2258.165355134287 51.996178359037074 0.04416044676433199 0.10791809955387922 -3.316429749646463 2.699938643387145 -0.06597718147989795 -2.2535028264849455 0.0 0.0 -103.87494120042454 -11.988267468819028
0.0478486152226846 1257.0986737433116 51.309187055873224 0.13874860834806182 0.10634276183977014 -2.2661429002307583 2.531404036019288 -0.025243715525013144 -2.4216386803090266 0.0 0.0 -103.87425902370276 -12.932804302425374
0.014628137402090674 615.4457077311572 50.70513882069348 0.13665456706684365 0.05078717376806888 -4.065562088058181 2.4457121802131643 -0.3462796633493266 -0.4286509049832521 0.0 0.0 -103.87359273419605 -12.86386255701758
0.05624280626186173 1809.4150205723301 51.25519953198166 0.08303635074065954 0.11215255370400222 -2.716539394890923 2.450145971660174 -0.08481510416417581 -1.6324485523303487 0.0 0.0 -103.87340453023666 -12.589341719756735
0.058997032577636804 1920.454651777731 51.19998394402577 0.2188005921237339 0.12520266922384563 -1.5693694810723748 2.4944916097239958 -0.08185815491122472 -2.2297636977899424 0.0 0.0 -103.87302758714443 -13.364858865759786
0.01788158247220411 1549.5138412056951 51.29405679292328 0.0478706807713328 0.19409716045049247 -4.132406969154059 2.723357409205941 -0.21619769438516823 -0.8490342269888469 0.0 0.0 -103.87272150616563 -11.87894599995272
0.021396722164731517 1658.938362583723 51.1728044411348 0.17108541239461977 0.04858067533611176 -4.22604739358783 2.275145133613436 -0.29274573541115334 -0.36065346741882465 0.0 0.0 -103.87222125914914 -13.090656030097989
0.0074317745504770254 2380.291340764218 52.91254293496032 0.019426422636480277 0.042415342770144325 -5.0625891597487875 2.4345117328062207 -0.44341928186076096 -1.9907259255771912 0.0 0.0 -103.8712769515483 -10.980487209551619
0.012205617224325938 2716.6149116299566 51.72852382455986 0.05380779873457125 0.09640864375677755 -3.606968675618947 2.4507549129967368 -0.1960521444963339 -1.370875022075536 0.0 0.0 -103.8701629705935 -11.951822957317855
0.013389952321083063 1698.4983013532456 52.092095299556405 0.019849162809282738 0.06360782364736794 -5.7009844664651315 2.518218675813175 -0.5706534339190332 -0.43829413279377505 0.0 0.0 -103.87012085512815 -11.156371411918634
0.021990452189595198 2568.654696930573 51.94187381380204 0.037882188115030885 0.12472710255652095 -3.7347685963793373 2.4187124118810375 -0.5262230578216291 -1.043823783568259 0.0 0.0 -103.86972691816162 -11.743645691066817
0.032331550686362 2830.320562977403 52.40305213669478 0.04023922282688913 0.0922916769171534 -2.8432354308796057 2.36821347409716 -0.13878296060768225 -2.730099848439197 0.0 0.0 -103.86682871560184 -11.9583120177718
0.02278863431806181 1406.1408607695064 51.04616856022082 0.2050966588087216 0.05512745537012276 -4.144344315568883 2.413521444955505 -0.06848015421398124 -0.6249472869540149 0.0 0.0 -103.86483520170438 -13.270202771739964
0.015115984212038159 2488.204218882429 52.110748030930935 0.06293528594285491 0.055491909160295505 -3.0249533236504886 2.4190458514804116 -0.19313855911825684 -2.3724555852475344 0.0 0.0 -103.86481164296424 -12.111627878298915
0.04829562232609334 1709.1091848016745 51.45883184911397 0.04912060469168441 0.13344932835997625 -3.192700494230912 2.449727237728993 -0.27761523243337294 -1.1702097523971506 0.0 0.0 -103.86350138477435 -12.318301550404744
0.01146084381934298 565.3425519202406 50.83567877518762 0.11704183491557868 0.05924987706275216 -4.276725456506933 2.298020135655032 -0.12061771266978294 -1.040656912208533 0.0 0.0 -103.86338148000843 -12.708002643611902
0.035510079115079154 1083.7182896722402 52.18401573462425 0.1248389453388668 0.039516588186473835 -3.2637618698654345 2.4662703988549937 -0.10333471147657569 -3.0100069486847447 0.0 0.0 -103.86322481151088 -12.808156508823462
0.021288824794642756 2192.1708777558197 51.82343340187058 0.10409108871492172 0.04861799607338337 -4.101794488280383 2.5341808925367615 -0.31181438428127084 -1.2030493308836085 0.0 0.0 -103.86232211819883 -12.606857766994075
0.008494226218604647 1570.3251751675145 51.375003438027335 0.06785614902720273 0.1131162897407931 -3.228623332689209 2.4402669608800935 -0.13096740169335774 -1.5782659998226976 0.0 0.0 -103.862109087747 -12.165901969491177
0.014030379777001343 2230.026052377609 52.33375366235682 0.03623133750924491 0.13896512398918173 -3.6366636938399757 2.6225447015141965 -0.057705649445837004 -2.6225842021527592 0.0 0.0 -103.86203123769067 -11.605580460730696
0.06786082659671731 628.9223154170166 50.41103769560394 0.1044151801544938 0.11258023430743697 -3.2521674788715673 2.494931884338422 -0.14447743252900658 -0.7995061630750637 0.0 0.0 -103.86200780576905 -12.800245750283182
0.04829876775338462 795.7489000638228 50.84523120645772 0.16315897212691502 0.0776388917533907 -4.369312038088091 2.5471885883253504 -0.1960188780482932 -0.6703622151535491 0.0 0.0 -103.86150303634734 -13.079215223885907
0.04238072937887873 1917.8283801010155 51.54259792771039 0.12207417050502292 0.06368698933903057 -3.8607834704267616 2.4475136489058618 -0.25193813135057663 -1.1890408126663683 0.0 0.0 -103.86135377556278 -12.805569957064012
0.02317327737624455 995.9031081276705 52.19510936325151 0.03187247570915853 0.05847984154931075 -4.232427643714332 2.4456502772354045 -0.11246569006800655 -2.629863817542616 0.0 0.0 -103.85868571345375 -11.666729600196948
0.030140981605286082 1575.0097795980053 51.837485708520205 0.08250887201964438 0.038830742433319625 -4.160587155391518 2.716183007006487 -0.2126969509912069 -1.610320819593067 0.0 0.0 -103.8580126815177 -12.42030700089811
0.007176509698242551 2708.4195060142615 52.25939986693028 0.019964291821239585 0.08978946784371714 -5.497075488633448 2.296549824841793 -0.558929372418957 -0.3384872293777974 0.0 0.0 -103.8577191695919 -10.999230588287396
0.00860882886989993 1425.4002751832097 52.92583712068697 0.021169035237482998 0.0797045823387169 -5.297667346839997 2.510311144651539 -0.17561077910653466 -2.943683988086879 0.0 0.0 -103.85733084705313 -11.075907045292787
0.021320405627524762 1840.8548366116327 51.1761990443368 0.15841411249414408 0.06064561453413354 -4.033386514983475 2.604220955028703 -0.15624152485646192 -0.7858581395378579 0.0 0.0 -103.85679946337687 -13.014945580094473
0.011376998271545239 2070.080802869067 51.49777561572257 0.16998845056708767 0.08041267191450541 -1.9311594414337776 2.371577759002296 -0.16599016144125045 -2.210195124713403 0.0 0.0 -103.85632716471325 -13.078643304473683
0.007680763664154816 2377.312940409308 51.47680915663963 0.07640275602708375 0.21070968927755307 -1.9811063675697538 2.4331557658821534 -0.04127486931884494 -2.21081166388535 0.0 0.0 -103.85573989677515 -12.28174885887626
