inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
0.017259072838841136 2213.012345532917 53.07478213750198 0.021370582640106855 -4.843019458245285 2.376846894624945 -0.31004667349653925 -2.7255394717839865 0.0 0.0 -106.94031789261068 -11.58318698352262
0.03937904474318778 688.4244354639906 51.48468835222049 0.044474038497388756 -5.062051149872373 2.3845524897117727 -0.003044743997112853 -1.481902297176891 0.0 0.0 -106.93831376589887 -12.381962236137785
0.10654498295336962 1292.165771796154 51.025654036089406 0.1449729995984112 -1.8009009230749768 2.1939804177330036 -0.039240946721113446 -1.9390299414446428 0.0 0.0 -106.92386311437185 -13.441663966285628
0.051296661725487296 1602.5160537413785 51.96805122674433 0.0677348836055129 -4.007688948587461 2.381908594020957 -0.0844646728082381 -2.1001209366824085 0.0 0.0 -106.92110408003349 -12.697420103093354
0.06487469061136145 1708.0209351876615 51.3441557821414 0.1321070686026703 -1.0531974216976918 2.3369230500722304 -0.1477192050724705 -2.7796372844610246 0.0 0.0 -106.91729023345346 -13.199246410997809
0.07667208498005795 1446.8516553308536 51.187023306972435 0.09815871358334646 -3.9824367589596035 2.2750202314401458 -0.299957869277681 -0.5611742277288538 0.0 0.0 -106.91313425439586 -13.086702375779744
0.01651460967342056 949.1407677439744 51.103036840061435 0.03503281652625599 -5.2823089788750375 2.3227912685970207 -0.19023581270829126 -0.28421964324982696 0.0 0.0 -106.91161251528985 -11.862451679273057
0.007769753348942545 2383.6613140185495 53.023734929698676 0.02423616273906523 -5.281050774515508 2.648229274851028 -0.5470323035592441 -2.1026365381699357 0.0 0.0 -106.9111552910083 -11.434288836863121
0.02903038754947828 704.6557875024946 51.799381561790796 0.038481654388032756 -4.850987736058424 2.2646833676604934 -0.5194193751010365 -1.3112421022767577 0.0 0.0 -106.9107019975666 -12.129793494902355
0.03710857317740965 795.3941618496475 51.770622701727426 0.061699404164071506 -4.401783660785529 2.638172976111375 -0.15914746028550297 -2.2429933064485086 0.0 0.0 -106.90607474061297 -12.498195703683052
0.026813432839168386 1570.631061400446 52.42068471045055 0.04441234979843574 -4.81696839545884 2.387921886888694 -0.23677777601730554 -2.2285741110766164 0.0 0.0 -106.9014069361204 -12.170823074843486
0.2168165841202382 2129.1567064598935 51.32988967960135 0.2485257499257889 -2.609684533827833 2.464010655807968 -0.06083227779144629 -1.8446484519338853 0.0 0.0 -106.89964116965055 -14.089574769653062
0.01834041229556146 1040.9153207826034 52.93814748024607 0.037891439513990606 -3.5098811933537175 2.2639888549256364 -0.0951924529613084 -4.302527420459996 0.0 0.0 -106.89938414089202 -11.94692100106624
0.058617101783851426 1880.190261658501 52.058732096938684 0.07216927141719418 -1.9422812702348908 2.2206125615239865 -0.0019217021891257957 -3.259227274463912 0.0 0.0 -106.89313091390581 -12.803918075306125
0.04291961348005056 2362.662432499928 51.82781802450542 0.06249002304079757 -3.5127102682368148 2.409357811678161 -0.35368251061333744 -1.5894324331277438 0.0 0.0 -106.89094503148617 -12.565925719986854
0.018174699174926777 2587.9735040619003 52.85182089300961 0.05783920210355814 -2.664545469495977 2.3852201859131137 -0.02560929945172763 -4.132346837948609 0.0 0.0 -106.88790130898244 -12.302091992458507
0.09793123680055997 1759.1097362834246 50.93991796127833 0.1618961803637739 -2.441591340430478 2.424403837311137 -0.03395632260344694 -1.5062658606285737 0.0 0.0 -106.88745057712154 -13.464962511277271
0.015415251528102348 1238.2255592919314 54.10019789706391 0.021425588848489316 -4.932407162297427 2.296610801293012 -0.08834494626051104 -5.181393290021465 0.0 0.0 -106.88150571137598 -11.518466216595208
0.06332164110751276 1076.4564025875077 51.33487093159516 0.06590054391503168 -3.3821327832038333 2.3702021938892512 -0.21273622012538151 -1.4008383761477532 0.0 0.0 -106.88084536914786 -12.84483472437103
0.019557579344055994 2073.4705018516747 53.50789326337872 0.02389667548470433 -4.851653915341887 2.5507476514217626 -0.2734444205595805 -3.598299432788611 0.0 0.0 -106.88001210987393 -11.70370270513093
0.03054731241346926 1754.74555720539 52.89664330762551 0.03745852697215862 -5.067710921703405 2.493387202835847 -0.2239940777976397 -2.776221655336382 0.0 0.0 -106.8773721129152 -12.150807544610814
0.04337531426239334 1064.9996377440063 51.34586720282981 0.05070030328009179 -4.792348875276537 2.719930446221137 -0.27336896443867165 -0.7496259688470843 0.0 0.0 -106.87360606889379 -12.486947925907643
0.027765209677969974 2793.4099630032097 51.96194499563458 0.03364673413033013 -4.907014407882685 2.2733850247511582 -0.2555291282120882 -0.5928611867673048 0.0 0.0 -106.87312033933814 -12.051447248587522
0.023837246830686783 467.8203238405207 50.813732313966035 0.05018254295909601 -4.610900745022505 2.4605260048933753 -0.4267572293772135 -0.4948224552598752 0.0 0.0 -106.87033277919903 -12.223540396313656
0.03247910058247857 2275.681932660704 52.5539050120484 0.038332469326205106 -3.1808117906210374 2.4445540430875448 -0.4159860018893866 -2.5449879606698307 0.0 0.0 -106.86502508009208 -12.200311508837881
0.05871786451923065 1703.2570988235107 52.14430466911588 0.08755924786433028 -2.2111828194795895 2.524696851230212 -0.09934311969207421 -3.4232275228534537 0.0 0.0 -106.85801817787559 -12.89222828866328
0.14283419208339349 2535.2073646946296 51.51720109573726 0.19415733255566447 -0.2142836053612447 2.359009450083833 -0.017294497945425924 -3.3668384927259094 0.0 0.0 -106.8572416592538 -13.734271480455362
0.02535120121179764 2150.705541796349 53.31771029780213 0.04597869549890016 -2.803176347287198 2.407333080264028 -0.051275827274318786 -4.9473745710452715 0.0 0.0 -106.8565108773363 -12.175237300102182
0.02215945356115852 1352.3085186823096 53.737256207215275 0.027152242728460306 -3.844406435427107 2.3463510270184296 -0.01596278279731944 -5.13432602860035 0.0 0.0 -106.85319800875062 -11.829540108739739
0.05395036397315483 882.2153219012018 51.53394933213171 0.07622629134676467 -4.45823522231596 2.506368569008854 -0.012741778992609198 -1.9114055640348209 0.0 0.0 -106.85157935837785 -12.779228244111042
0.009593376602294349 2220.1114407718273 52.434174551363796 0.029019104287146283 -4.789730857156514 2.6746430005088704 -0.4300485079215548 -1.707957856380009 0.0 0.0 -106.84996328426972 -11.617654275186354
0.004125660600194973 1272.9435801703057 50.892961857316905 0.08115153682709622 -3.238128730456277 2.5717187505068453 -0.07288803310658842 -1.2457686219526583 0.0 0.0 -106.84373596862757 -12.592666111045023
0.0906141068578858 1668.4173988000434 51.57411012733804 0.10298087769082254 -1.6086232156641662 2.4603728031712504 -0.04008209715889954 -2.7290104273084843 0.0 0.0 -106.84360796153494 -13.2167214327892
0.037583004015707425 2239.1560349331826 52.26522135949858 0.05215712174487125 -3.08789209360571 2.7176129852665873 -0.2066620201659033 -2.6824428974173307 0.0 0.0 -106.84092117933102 -12.408928904065881
0.10653432200380945 2601.168777542502 51.64359673177794 0.12635009631695454 -2.967832495475456 2.53038018032284 -0.0974245808634997 -1.9182476463485614 0.0 0.0 -106.83764126956709 -13.389578072141902
0.0665374648560446 1657.4072564411852 51.164616517690945 0.10428110450586864 -3.0596622823555704 2.709102953070687 -0.21108763930520524 -1.3460517630340991 0.0 0.0 -106.83455043520306 -13.04570520490564
0.03128069663994499 828.3732805246957 51.43742892577799 0.0375185810704661 -5.809415515094088 2.6640698989426217 -0.26723176934387993 -0.504969496974585 0.0 0.0 -106.81466017973375 -12.167452074821046
0.01412394753510619 2853.3574264293634 52.977117913409664 0.037260133808816716 -3.1856866787606624 2.353412104172615 -0.20461772861734406 -3.609657935563799 0.0 0.0 -106.8128663912257 -11.884824010028812
0.016143016460175186 1366.0417727967151 51.75457868667099 0.04540699321427222 -4.50157682533841 2.315432384195307 -0.6035306542400187 -0.849074116298361 0.0 0.0 -106.80772295772955 -12.073918333744544
0.11402889916090055 808.47253835106 50.63908550256425 0.18097642440580464 -0.9354672696286537 2.2684674303980956 -0.08009726717953125 -2.3501514747385706 0.0 0.0 -106.8045803460069 -13.591905961485388
0.04476378460240969 2636.797558411811 51.665663977734745 0.11484785434956916 -0.8948332148613884 2.351409626007722 -0.025659222550800997 -3.0742197511616407 0.0 0.0 -106.80429011588814 -13.014622578583577
0.012898361532614599 2342.098546100843 52.13992201178273 0.027144075304896813 -4.735134853158245 2.2084329318715783 -0.3174627469647442 -1.0076507148502838 0.0 0.0 -106.80352260808505 -11.60911309388884
0.02547986541947881 1457.226168163817 52.07755055013428 0.03482168049237673 -4.429713412333423 2.5132785928468637 -0.49606480217007487 -1.310866912463723 0.0 0.0 -106.80196992294715 -12.01300590805074
0.02243558700311422 2222.9012738046013 51.49684534587928 0.0477061132654558 -3.585805713942501 2.414638019722618 -0.08689420547769267 -1.1327805094260235 0.0 0.0 -106.80143691128502 -12.170700278257858
0.0601426369741673 2403.3392524889623 51.329177855922666 0.11031923500620876 -1.5399396424880818 2.405840811882474 -0.13955151693144074 -2.2001343656463037 0.0 0.0 -106.79983673370553 -13.047038546261039
0.026395399567625776 2302.588254572219 53.590332820442086 0.043426376240262216 -2.677172294615579 2.3107174812357982 -0.08899355069557835 -5.191682231904866 0.0 0.0 -106.79791917712053 -12.150844872793403
0.03426863012524405 1643.8349719841328 51.81113258212058 0.0377397550954548 -3.846678059922824 2.266279067448042 -0.3419772924943736 -0.9969548847817293 0.0 0.0 -106.79471877163293 -12.238024065117429
0.030359769610838715 2586.7893950039906 52.59149985630517 0.031382006645582064 -3.3306373120219996 2.5213028695360715 -0.3671764683693093 -2.3603212919269323 0.0 0.0 -106.79351343243333 -12.109246817194126
0.012192469237819024 2966.861043782372 52.9393915403553 0.027700688920230775 -4.682089456009864 2.674292414925027 -0.20503044326848752 -2.8225548353454455 0.0 0.0 -106.79323219001505 -11.613379048528358
0.04205979056890299 881.2335995207835 51.318157386697585 0.048531529855592385 -4.913054983552511 2.5561185949354597 -0.03548016456933123 -1.132237258220039 0.0 0.0 -106.79156736625899 -12.452809309249986
0.040085612236703864 411.2061159856362 50.823784979316116 0.06679856461054258 -5.177382599787009 2.609852574200681 -0.23837979299309886 -0.8653172423306863 0.0 0.0 -106.78868103608615 -12.576795322025493
0.020928501616607264 1728.2890591182806 53.07535579491497 0.027903592249995224 -3.889289240394147 2.500280119346797 -0.20432083461489636 -3.6562982014918486 0.0 0.0 -106.78752479665467 -11.805082716418433
0.022468742897892646 1146.3906816094473 52.06534483629968 0.025367916439060695 -5.802451126549491 2.455602252793139 -0.6426484863352426 -0.3821278681578164 0.0 0.0 -106.78312807085868 -11.820786310304289
0.010578132376345573 2026.4938465609011 53.72769833010948 0.022626754558643526 -4.411905545161714 2.4572507916481 -0.19059720415269066 -4.482378723963127 0.0 0.0 -106.78027487273489 -11.423469314663812
0.04647631312372503 2399.2602615130836 51.801638354347226 0.06896161829427738 -3.528510016855273 2.521547689858299 -0.02808336893408825 -2.1090644212413547 0.0 0.0 -106.7796918567075 -12.655706361869012
0.035496643513347775 2803.926177279448 52.27226868373409 0.055699632050642656 -3.82318522985791 2.606334743562482 -0.48204875478328457 -1.736264162862426 0.0 0.0 -106.77882085838118 -12.418096389516975
0.012009056499852252 2289.2774574902833 52.80710183477112 0.014645728748803013 -5.985060512676802 2.4214300196929015 -0.5375852430115806 -1.1621837198812166 0.0 0.0 -106.778723501835 -11.215379623804818
0.12181129522509578 1644.303848303323 50.885175529688105 0.17329118732349388 -2.5947843935486037 2.626991122668499 -0.030091928159723835 -1.472702017717804 0.0 0.0 -106.76790858033866 -13.597077246359543
0.03058406154607277 1231.6035373241398 50.91845753490584 0.05210260847895772 -4.726048924942816 2.859458200524359 -0.19019883471558252 -0.15238771050875677 0.0 0.0 -106.76715971556881 -12.320553181874267
0.05501377282586755 2764.5012233044504 51.560522520947366 0.0625812286606857 -3.0702355733196147 2.6001654691376705 -0.0211551035972688 -1.658051403820986 0.0 0.0 -106.76683918669576 -12.717909895783801
0.008274173591270502 2739.2178198901847 52.948792713702346 0.02071681115466252 -4.8275308560380985 2.5907604684945307 -0.08068120623544406 -2.782245568879647 0.0 0.0 -106.76642823934982 -11.305758933856982
0.012941234686834632 1193.262130710083 53.42554534826843 0.02314763989008231 -5.914530347192311 2.531556773231964 -0.28655152911101744 -3.4405236884201553 0.0 0.0 -106.76548367636518 -11.493230058318876
0.001018302730243151 1126.9909654424728 52.366398886638066 0.0357630132736806 -4.772556443139379 2.5831617380756082 -0.043560953357363985 -2.8477523141227774 0.0 0.0 -106.76407988578535 -11.772375162992901
0.016762598106570582 2411.117996592467 51.494005280095806 0.0476879675970476 -4.514823494107968 2.6084718240834217 -0.4141243185996055 -0.43301559669566103 0.0 0.0 -106.7637436945251 -12.121512863525286
0.06287025159280342 2153.705759840992 51.371267383073885 0.11661297078053946 -1.0680600732174304 2.157087218862224 -0.07825604945168241 -2.3184672100095582 0.0 0.0 -106.76107063001415 -13.099249905859715
0.03360570846207877 1813.3875179265217 51.216552395792746 0.04590894922567812 -4.300753163937243 2.49487056073976 -0.07520789706952602 -0.43639156187238015 0.0 0.0 -106.75609287833831 -12.289633351271139
0.021126208664321355 2722.081146363584 52.025092370210004 0.03580990009841029 -4.7818793129468125 2.1983174002387385 -0.6966484634842258 -0.14526335590995387 0.0 0.0 -106.75454005736525 -11.94730307882779
0.02659513953789673 2400.230104234381 53.165545130770305 0.02705836239921277 -3.8092226548543273 2.3414653299667925 -0.20583116198624474 -3.349143912718322 0.0 0.0 -106.75329044038084 -11.97607882160072
0.05599189168380808 1443.0919467691322 51.38123001393601 0.08123469595979657 -2.405345361736925 2.1596583938843694 -0.19178516449826333 -1.8383368366949817 0.0 0.0 -106.75113734888065 -12.829938251297325
0.04126579254726033 865.1741311363393 51.55538873196667 0.06384095722834615 -4.859230436933462 2.639844775574718 -0.19960456677792848 -1.530156753307411 0.0 0.0 -106.7447811723771 -12.560356858532955
0.016405106646384403 903.5444266690911 52.51801819175647 0.023786829029597424 -4.83816278313391 2.3323291672442035 -0.22323977603308975 -2.6168336693964793 0.0 0.0 -106.74227349534686 -11.60201124206026
0.013629911120457727 2048.40411838829 51.58390895876079 0.04116926624250837 -4.171017341301883 2.4735064238324025 -0.06084330227332657 -1.2871829195142297 0.0 0.0 -106.74200057653394 -11.967551281392453
0.01963971747340338 2154.972245071563 51.91264396435902 0.03875239624199505 -4.932850416511645 2.35834694491949 -0.8242236914837262 -0.15031417511326062 0.0 0.0 -106.74004608515679 -11.980671331073367
0.02251352352286507 1654.3449537406489 51.97494374037527 0.07409645567197272 -2.3575308071363863 2.476145223917592 -0.049663334798743186 -3.2541519831114236 0.0 0.0 -106.73919126792634 -12.546582882365247
0.027417398949093032 1559.3361232014413 52.30743685180827 0.042004830472121536 -4.734454621743504 2.538795653895253 -0.5342696517427816 -1.6070631484060645 0.0 0.0 -106.73855745612335 -12.145861994088946
0.04263761995170837 2874.710398604762 52.6097567288562 0.06035507357646514 -3.4265148534281935 2.752063092144366 -0.009977736603614673 -3.272428990090237 0.0 0.0 -106.73711768295365 -12.544833797291822
0.043042815239214736 734.2946239442156 51.34058251462033 0.06464400174003747 -3.820584187373951 2.2994459388449418 -0.22985896955596008 -1.5892025017005391 0.0 0.0 -106.73233469283778 -12.585624959071449
0.01053190222634347 1819.3176683639424 53.378653796244045 0.021467722963641085 -4.998294035434766 2.6409486846467543 -0.22938374011015483 -3.4086723499080938 0.0 0.0 -106.72608539799407 -11.381946591086155
0.0916260879836406 2637.6788204396753 51.435547438602235 0.15163541362802493 -1.3789876621045218 2.2200172618344305 -0.06149218476660856 -2.3615195622389997 0.0 0.0 -106.72595385331377 -13.399094983852827
0.018354252747107017 566.2380252043041 50.921493222252735 0.0590825641781241 -4.78828373130686 2.4943320102615725 -0.20852294986619135 -0.8015257931333526 0.0 0.0 -106.72380196316324 -12.322244484947309
0.0016541360019390432 968.1691579058667 51.841579909053436 0.04794738980878333 -4.480153810939054 2.4681403815201013 -0.04894705523498022 -2.3039943424645735 0.0 0.0 -106.72355502815907 -12.065755032633028
0.0054894653267325575 1418.8403713294604 51.25739356914518 0.0860274138051926 -3.1063540898262194 2.534930574019829 -0.03950759533681669 -1.8350572430811063 0.0 0.0 -106.72235087970664 -12.65175748895258
0.012641672324655193 1739.871660979028 53.01425783180316 0.01699354180796891 -5.7614000968365975 2.260960611210819 -0.5893075603395301 -1.7702740373253576 0.0 0.0 -106.71842720068337 -11.304590291568683
0.020656796152087632 1209.5589007966983 52.61170880510028 0.035359969277433574 -3.5288802842963105 2.2804683067662848 -0.005183554177050631 -3.6761082956192475 0.0 0.0 -106.71804977566015 -11.931272541653339
0.04418288487586565 1056.095849736958 51.25378486284622 0.07723645185905079 -4.044701394357679 2.446289897726419 -0.2991734537086552 -1.195156425627582 0.0 0.0 -106.71627038250776 -12.705546015569311
0.04316687588330074 898.642997255334 51.53884731545463 0.06958749274356078 -3.6065033208440083 2.560593555530419 -0.12321809027949282 -2.3475023145122726 0.0 0.0 -106.71003302830728 -12.630042109521852
0.0843825313914982 2821.750453091696 51.91638582174731 0.09935649259378798 -2.02103163892595 2.4445394961523146 -0.11887079496310982 -2.5923044930861643 0.0 0.0 -106.70566744258994 -13.154417125264821
0.01831143335361592 799.6541679893768 51.372565162609845 0.023700830436238735 -5.949127860390682 2.7083595274496806 -0.26773169165383237 -0.2565341010328446 0.0 0.0 -106.7014641433138 -11.659026644736858
0.03170578728659129 2916.494801107211 52.24782455074699 0.055537680695186435 -3.74436334432365 2.7342541180014033 -0.10668374446307727 -2.296641268089318 0.0 0.0 -106.69879881786879 -12.375073770807575
0.004241784760996692 1349.542481561605 52.84794351178562 0.02758052924827329 -5.265807075984132 2.419391764835283 -0.15636349027838037 -2.976988220192645 0.0 0.0 -106.69766099907642 -11.523992299252285
0.01785264930505498 1490.7022859387685 52.234085653829155 0.027194486812930463 -5.350856658501113 2.4179377134212783 -0.22217513071874428 -1.410100891899532 0.0 0.0 -106.69464628491443 -11.713553140164677
0.044798346580968644 2947.211705754731 52.34563918747711 0.05988190340746395 -3.988820838072534 2.651318223013853 -0.20048962218715527 -2.2131495614711696 0.0 0.0 -106.6943663413799 -12.56726540794342
0.02568940535807918 1589.8513964280717 51.68144539820765 0.05018672206681084 -4.674440940832641 2.522719519137206 -0.15376715383132922 -1.230360995410507 0.0 0.0 -106.68979471774905 -12.24181486291085
0.01489750900055305 2885.9841410877266 52.46122210617798 0.02985258260325243 -5.055788402264056 2.53468784225242 -0.5795684249496311 -0.9612932794497002 0.0 0.0 -106.68914461643507 -11.715845325062425
0.05581633064967139 596.7154394157823 51.41672978115295 0.07493513145932185 -3.5804076018634876 2.4218318448562153 -0.19682467098260226 -2.262704952247095 0.0 0.0 -106.68279218205238 -12.789088091300343
0.05629227317461545 371.42395210087943 51.08737151351024 0.07982258968657044 -3.072456267654351 2.4590507979546947 -0.03290538088467354 -2.68983848672948 0.0 0.0 -106.68065789442196 -12.823527859618117
0.049709387983560636 2404.756672778905 51.32148777248395 0.07567474093965637 -3.6841726613027577 2.4015998533454948 -0.05378757812768242 -0.9281770740388104 0.0 0.0 -106.67813101428555 -12.737247102384309
0.007423169174690401 818.7190896698701 51.182265342839976 0.05184256919642115 -4.681379206526229 2.6045706722266675 -0.19612343051893877 -1.0065847895492208 0.0 0.0 -106.6751967045587 -12.153518412807628
0.01720759978769118 2673.6054920973475 52.96990107107763 0.02154635460760184 -5.12617093734067 2.7086328020417865 -0.13096217896499152 -2.624876072366762 0.0 0.0 -106.67200269370547 -11.584168442390176
0.008517028393380057 2937.793318841763 52.6543693298502 0.031692308625445496 -4.469281723436032 2.2700822230649127 -0.4202018419278257 -1.8936287425649905 0.0 0.0 -106.669563023125 -11.687240510737016
0.034408779517018664 1825.0386858916393 51.87581018407419 0.09076683937896253 -2.281947554380961 2.4498833193976446 -0.09884253306800339 -3.0117119411816473 0.0 0.0 -106.66729773991278 -12.775204116257644
0.036622571848423845 2846.600348192928 52.7182469214085 0.0494822388062877 -3.9751595035482588 2.3641365805673047 -0.11550031060447097 -2.899287196063149 0.0 0.0 -106.66553449113462 -12.370554847553976
0.016210931237941494 2696.4401683712804 52.51431113689932 0.03434247616746116 -3.9328041813562136 2.3354469279532495 -0.25575119651619094 -2.1478964371093223 0.0 0.0 -106.66175499985455 -11.842848166027267
0.03407920181949698 2205.8462269126017 52.455738292011695 0.048775569502966964 -4.417774729014537 2.55314637654359 -0.023377885464944903 -2.5865798500553776 0.0 0.0 -106.6604752781439 -12.326371852249757
0.016237890603425238 1987.392446733497 52.66068959044377 0.026066519859668326 -5.525162067423825 2.4661218027511698 -0.3134048940449592 -1.707984920598303 0.0 0.0 -106.65852106519466 -11.649734731409033
0.02695461272506916 1461.301379324782 51.97920024655384 0.058410722152648954 -3.3802287620883433 2.250993135468466 -0.13952207354186985 -2.551614194120999 0.0 0.0 -106.65701583318165 -12.369030883061967
0.06491346201245772 1838.4831465450727 51.54786603000398 0.09786677991334788 -2.6621164268277795 2.37721767860718 -0.21232548387681316 -2.0648889053162547 0.0 0.0 -106.6541984314426 -12.998635527204854
0.004836403981628824 2185.2551212326216 51.84163644119525 0.04317290059243155 -4.20073013739093 2.3524122080199095 -0.21606889073312274 -1.3903643528410718 0.0 0.0 -106.65361245728786 -11.966543271987646
0.022850237615736763 1322.0939046353521 53.23607698176495 0.03658111328775016 -4.338145330065195 2.4720830748892006 -0.16101568073899042 -4.127509377639372 0.0 0.0 -106.65323735334158 -11.98967882346151
0.09962112979217529 2233.784497141166 51.27965127250512 0.1391256525166211 -1.2280402055002089 2.4017127560651157 -0.07938044957712265 -2.3936013141477472 0.0 0.0 -106.6492336973654 -13.38679792499996
0.03811911944231597 1833.6035026043578 51.66153985436581 0.08531235370458279 -2.0316578490543726 2.290506635197192 -0.46629425082252673 -2.0338097904324677 0.0 0.0 -106.64299797792849 -12.74119813847894
0.03410925833356343 2364.6550079915173 52.38214635946326 0.04357768413868336 -5.227465939809749 2.5636194607130056 -0.502539740787423 -1.1712841219188554 0.0 0.0 -106.64266129286749 -12.27592846168245
0.0419506726954366 2005.2699584785737 51.37290323772025 0.05194855621216555 -3.4004393474951815 2.779473476399426 -0.12869794513376487 -1.218833499702619 0.0 0.0 -106.64212620186738 -12.471372037865589
0.017145068706242564 2331.1109613650037 52.798259104792955 0.029805884972263524 -5.182469397238527 2.7338114824571527 -0.14023675734337981 -2.4690926476999913 0.0 0.0 -106.64108571143471 -11.755202920824797
0.05072594970170284 2311.153278499365 52.520577169939145 0.07276987322396598 -3.0890591323425918 2.44557830382548 -0.1514983847121334 -3.243413744791429 0.0 0.0 -106.63731444265801 -12.725313346111239
0.06720597177732057 560.9354104943119 51.21234235747321 0.08090808486486535 -4.018308624336434 2.3854531585017407 -0.055391364970275525 -1.9129289702348 0.0 0.0 -106.63709332122045 -12.933355668703548
0.024395734163501933 2866.351064271814 52.58405817636115 0.03792597685189474 -4.802730615752068 2.605080167445115 -0.14943663527930884 -2.232136683155063 0.0 0.0 -106.63603647543295 -12.03757459064461
0.044283848209545784 1618.4834640564954 51.293443059204996 0.060638255365121525 -4.4510823496318 2.535891510785656 -0.07119821071534815 -0.9179389556213167 0.0 0.0 -106.63445727831233 -12.5666473463086
0.028899712418117826 1382.4089023519568 52.225854951224065 0.03644241958043064 -4.842537102056672 2.5842444482103075 -0.4123842455094682 -1.7204398247532922 0.0 0.0 -106.63329659854298 -12.105232560012919
0.018389632040270536 2234.8157395728335 53.16590129017193 0.0342338647381017 -4.493319860244245 2.540215093362864 -0.3177159708713626 -3.2722499081070566 0.0 0.0 -106.63243776129293 -11.87255029495763
0.006737551028073767 1576.3781433333636 53.67546865693334 0.015595268003064162 -5.480329871736279 2.189592814339149 -0.10681765608006888 -3.745476586965699 0.0 0.0 -106.63101591724013 -11.03534606284257
0.10941900484564027 1689.3325568172536 51.26213065963876 0.12561401563120708 -2.9614675690322407 2.4499320287175124 -0.13215734808877144 -1.5117078128745831 0.0 0.0 -106.6293307000772 -13.407653691239936
0.03138713543242368 1551.9356687137004 52.574351564446204 0.037767734986802776 -4.594461701956723 2.5688978456054343 -0.051758690026908916 -2.759576094855218 0.0 0.0 -106.62185900288506 -12.171838501386034
0.006763248443415787 2343.8714018221317 53.664356142242255 0.01686787499791522 -5.174042144903074 2.275619432597175 -0.2814253490740102 -3.3427035156829525 0.0 0.0 -106.62130426365323 -11.10084871330585
0.0533939672828546 1343.9682554775695 51.50334827366826 0.07996719082032575 -3.883604166145355 2.686634216776138 -0.0358202331618962 -1.9326783363567905 0.0 0.0 -106.6201698952287 -12.799582607208546
0.018723354499975902 603.8692956207607 51.43555186532375 0.03578941714283382 -5.273332943075265 2.3279825386572375 -0.23421653859337166 -1.0080071071315189 0.0 0.0 -106.61768473951395 -11.909552546683603
0.009449164692318953 2455.740487501405 54.841308995019816 0.013913454941069131 -5.315469410495483 2.270201856581219 -0.12609050404729505 -5.374266451588651 0.0 0.0 -106.6155742872386 -11.058526569682165
0.017368401994287724 2431.784847399416 52.28876682396675 0.04071945599200788 -4.139745372368354 2.407094230335583 -0.24298808405635786 -1.8787445603994115 0.0 0.0 -106.61550583552834 -11.992728993755701
0.12823593462100383 1335.4649642301285 51.11269144664668 0.15152981744284444 -2.5201096590175283 2.384308436950901 -0.08279966466645394 -1.7993145048009485 0.0 0.0 -106.61465611374639 -13.57392868295576
0.005658111636415877 2522.3183343096466 51.46943322884615 0.08278384179903171 -2.2542289882521915 2.3334194135158706 -0.032742835639139045 -1.9598338073061008 0.0 0.0 -106.61385371641715 -12.61362419957107
0.0502606534871725 1437.9662969896142 51.3662533036084 0.07830913697954597 -3.9690237880106314 2.4623113780153973 -0.07863948137141552 -1.5013318656364234 0.0 0.0 -106.61244786842472 -12.761688644061685
0.013401927474591032 1101.0365999711146 52.90600127510893 0.017434565018776584 -5.430999534741396 2.4277413931932066 -0.2714913613004617 -2.5331096305598644 0.0 0.0 -106.60930736486206 -11.348959155884636
0.005709696050289581 1477.4911560512974 52.939655185858385 0.02593205129933479 -4.815308265154059 2.3972507273276866 -0.2909577632678957 -3.030367236885221 0.0 0.0 -106.60785441985448 -11.474774705101762
0.013032995921439137 2144.089839134015 52.93767135833916 0.02554660980433386 -4.961181647458851 2.590535796469128 -0.5941918715915975 -2.1668524253499166 0.0 0.0 -106.60635573754124 -11.565694555793716
0.061316385447783214 2558.4886829793522 51.46218171984297 0.10589030162149561 -1.6439411948598366 2.400669158271484 -0.21261479779228232 -2.1095694960230924 0.0 0.0 -106.60514680262422 -13.02511201329176
0.032523472170575364 2131.4969549118614 51.87371265606104 0.054790429260778505 -3.043458479304462 2.7627229216196563 -0.08058973404273928 -2.3841299874830515 0.0 0.0 -106.60210081852514 -12.374750216865031
0.05049984374625203 1222.5072266204297 50.92627239314235 0.111635024721549 -2.9245358272415336 2.2750419803234783 -0.15888883372443452 -1.167446638513125 0.0 0.0 -106.6004450864975 -13.012607734187046
0.04663914298203313 2327.307409517138 52.23546715455434 0.05920788488634513 -2.5984977909293465 2.646848824073362 -0.08773140490513587 -2.9111094583780677 0.0 0.0 -106.59839774134997 -12.586360476225572
0.008697358888118449 2065.9227684617213 52.43529807124883 0.03115587885054656 -5.30311303420068 2.4381572584776006 -0.543667318481508 -1.2731513627701787 0.0 0.0 -106.59746896886378 -11.673022644440639
0.04021312469703653 954.2557913448086 51.18193015541515 0.08617844028004921 -2.360824316790461 2.365951404817136 -0.07703849504983395 -2.3321280144190766 0.0 0.0 -106.59303172239028 -12.760345653247693
0.006362804211226065 2063.838326703169 52.268560168840665 0.03727971808680175 -4.332359761634665 2.3998564216063807 -0.3736273548830802 -1.7557894772114615 0.0 0.0 -106.59285227065413 -11.82807038862586
0.08916025055798826 605.2121004908178 50.33752536044792 0.1077065682470566 -3.312572625271616 2.384428307614318 -0.09026868927318787 -0.6244521673087551 0.0 0.0 -106.5863014309266 -13.217098357647359
