log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
-2.9900372153061823 -2.078114429993584 0.019136987597990023 631.2546753813765 51.08487784291854 0.021461090954246333 -5.276587257282533 2.4891708414325384 -0.2838844152648816 -0.23469211750201424 0.0 0.0 -147.44097432032987 -13.268305026235389
-2.3013070379078204 -0.5611249241714349 0.0008041728535138388 840.7586636390021 50.96150633468361 0.0286876309570614 -5.108430193111461 2.5253852425634027 -0.12345540948118305 -0.42179565498872407 0.0 0.0 -147.4394705619945 -13.161352441555106
-2.485948137826178 -2.5042234631162716 0.020264859238865594 380.571400003276 51.27942094313559 0.019273154369649617 -5.075950460102781 2.3455029456333163 -0.049234192355717354 -1.295982980292873 0.0 0.0 -147.4379399439 -13.315985718972655
-2.485948137826178 -2.5042234631162716 0.020264859238865594 380.571400003276 51.27942094313559 0.019273154369649617 -5.075950460102781 2.3455029456333163 -0.049234192355717354 -1.295982980292873 0.0 0.0 -147.4379399439 -13.315985718972655
-1.0007585958028427 -2.661476629007559 0.013388021280768013 757.8652582188898 50.584259733342776 0.03929600933729356 -4.3238418401233965 2.229731571644813 -0.07801411964534655 -0.08265304697881071 0.0 0.0 -147.4373206946462 -13.53365358695692
-1.0007585958028427 -2.661476629007559 0.013388021280768013 757.8652582188898 50.584259733342776 0.03929600933729356 -4.3238418401233965 2.229731571644813 -0.07801411964534655 -0.08265304697881071 0.0 0.0 -147.4373206946462 -13.53365358695692
-2.235069969055032 -2.5113826283022997 0.01633325345448824 631.6330761696236 51.05220006373102 0.02779636780762928 -5.158075957518122 2.3770490408816025 -0.19436106263265085 -0.5025782020635567 0.0 0.0 -147.43687351887942 -13.302038006260041
-2.235069969055032 -2.5113826283022997 0.01633325345448824 631.6330761696236 51.05220006373102 0.02779636780762928 -5.158075957518122 2.3770490408816025 -0.19436106263265085 -0.5025782020635567 0.0 0.0 -147.43687351887942 -13.302038006260041
-2.865532934638625 -1.0869865412937978 0.015086225235485697 632.5721949194462 50.731202171736626 0.0318493243178467 -4.659948541192402 2.340704742194476 -0.11778262443684628 -0.37556059067331304 0.0 0.0 -147.43648949102482 -13.377693609750708
-2.67869044233093 -2.129197325877577 0.0029409803934807963 439.826310132239 50.22255679973779 0.05385206272621388 -4.055742566965013 2.236334237396821 -0.14185957725530862 -0.3120266382943093 0.0 0.0 -147.43643818307447 -13.79222544600928
-1.9227862177068538 -1.4709025576989005 0.005233486671809066 929.4431297143788 51.25534380735638 0.029013604612221536 -4.886404265463694 2.3988507742116303 -0.324244022047794 -0.4945140670397876 0.0 0.0 -147.43631178647018 -13.188526886648628
-1.9227862177068538 -1.4709025576989005 0.005233486671809066 929.4431297143788 51.25534380735638 0.029013604612221536 -4.886404265463694 2.3988507742116303 -0.324244022047794 -0.4945140670397876 0.0 0.0 -147.43631178647018 -13.188526886648628
-2.7831434675966222 -2.8044548541321097 0.0011293999049156545 607.5670521148584 50.79680161256919 0.03670658282663514 -4.68878880641553 2.398429821273876 -0.4548177502086759 -0.1271970545570582 0.0 0.0 -147.43602219982353 -13.407922943447534
-2.7831434675966222 -2.8044548541321097 0.0011293999049156545 607.5670521148584 50.79680161256919 0.03670658282663514 -4.68878880641553 2.398429821273876 -0.4548177502086759 -0.1271970545570582 0.0 0.0 -147.43602219982353 -13.407922943447534
-2.0990784787183276 -1.1820412607535777 0.007542450740811738 1167.6500898333904 52.10173517547206 0.01772286450864368 -5.772633407006594 2.530735356352912 -0.1922410319689707 -1.3964211309451908 0.0 0.0 -147.4350938896179 -12.769907142345552
-2.9134903592447485 -1.880500244761004 0.012315629685760793 615.1923376081281 50.37329282225048 0.05352957178040517 -3.78582409250684 2.5416269471711948 -0.1111319114840068 -0.645090177607134 0.0 0.0 -147.43490064445604 -13.811194186925345
-2.985388087456856 -0.765044283912165 0.0007336138924532348 806.0944783069593 52.657177923132934 0.01849928158395501 -5.320365395516014 2.479516500106965 -0.06960594657463037 -3.24130197651796 0.0 0.0 -147.43436969338762 -12.723011702004502
-2.985388087456856 -0.765044283912165 0.0007336138924532348 806.0944783069593 52.657177923132934 0.01849928158395501 -5.320365395516014 2.479516500106965 -0.06960594657463037 -3.24130197651796 0.0 0.0 -147.43436969338762 -12.723011702004502
-1.820107400332344 -2.0096463716322304 0.011492355273549805 671.5559925339903 50.90002476059831 0.034592503872762005 -4.466966217360451 2.405717191354194 -0.08791075806451332 -0.8025246197334237 0.0 0.0 -147.43416710571827 -13.403315885883853
-1.820107400332344 -2.0096463716322304 0.011492355273549805 671.5559925339903 50.90002476059831 0.034592503872762005 -4.466966217360451 2.405717191354194 -0.08791075806451332 -0.8025246197334237 0.0 0.0 -147.43416710571827 -13.403315885883853
-2.892701751013096 -1.2899971035419866 0.015293225579786027 543.1222906226934 51.825458174577236 0.013267833119810309 -5.467323716970864 2.651616903671136 -0.335328672398135 -1.059917948455114 0.0 0.0 -147.4326990635284 -13.054142061437979
-2.892701751013096 -1.2899971035419866 0.015293225579786027 543.1222906226934 51.825458174577236 0.013267833119810309 -5.467323716970864 2.651616903671136 -0.335328672398135 -1.059917948455114 0.0 0.0 -147.4326990635284 -13.054142061437979
-1.7655504538226248 -2.712798114036879 0.013968763185123733 743.0810698169142 52.25304991664323 0.017012301805834153 -5.419476640687277 2.4570544743176055 -0.021946806075140657 -2.269581544441726 0.0 0.0 -147.43268166763073 -12.97553098836904
-2.365964930870452 -0.997705189262855 0.014644321199962368 933.1609123100721 52.458590935826436 0.017179759125999686 -4.735512606054039 2.462031148734893 -0.17723964218039345 -2.478992917151487 0.0 0.0 -147.43244262283244 -13.0115328802321
-2.365964930870452 -0.997705189262855 0.014644321199962368 933.1609123100721 52.458590935826436 0.017179759125999686 -4.735512606054039 2.462031148734893 -0.17723964218039345 -2.478992917151487 0.0 0.0 -147.43244262283244 -13.0115328802321
-2.5517662113139976 -2.9082035386647966 0.01713025164859811 527.1572893131885 52.31554759578067 0.01795614517616196 -4.566246387794321 2.4614089215040167 -0.12749262323967248 -2.9441809430612977 0.0 0.0 -147.43231894421476 -13.147488633649033
-2.5517662113139976 -2.9082035386647966 0.01713025164859811 527.1572893131885 52.31554759578067 0.01795614517616196 -4.566246387794321 2.4614089215040167 -0.12749262323967248 -2.9441809430612977 0.0 0.0 -147.43231894421476 -13.147488633649033
-2.6548618490103557 -2.360339227871669 0.011783250499615395 577.9416284561202 52.4023047383365 0.0152720639821983 -5.52942502302311 2.4850019378709587 -0.13648585812987513 -2.5895327623221123 0.0 0.0 -147.43180786878463 -12.828167991613697
-2.6548618490103557 -2.360339227871669 0.011783250499615395 577.9416284561202 52.4023047383365 0.0152720639821983 -5.52942502302311 2.4850019378709587 -0.13648585812987513 -2.5895327623221123 0.0 0.0 -147.43180786878463 -12.828167991613697
-2.8183667467013485 -2.0374667847009276 0.02620755343002959 766.7726876624984 50.378767771386656 0.060793246959466876 -3.4487275651569034 2.40032662364001 -0.009205644833438775 -0.5915180149193198 0.0 0.0 -147.4310511530858 -14.004892863968525
-2.8183667467013485 -2.0374667847009276 0.02620755343002959 766.7726876624984 50.378767771386656 0.060793246959466876 -3.4487275651569034 2.40032662364001 -0.009205644833438775 -0.5915180149193198 0.0 0.0 -147.4310511530858 -14.004892863968525
-2.1450898400778864 -2.238038019226936 0.04682420877557194 465.00622410457396 50.53530578153938 0.0400364312079471 -3.2011690970387687 2.592577538675194 -0.054248521299610886 -0.9859326657878746 0.0 0.0 -147.4300194452158 -14.178195246543744
-2.1495523894471247 -1.0668813047287342 0.000906962890908503 937.4756069056442 51.998183267693975 0.020274441644462984 -5.631582582612355 2.4399146276497996 -0.1294495123914121 -1.6973029785834353 0.0 0.0 -147.42999604686682 -12.814855130290614
-2.8985400845895226 -1.3087516757664819 0.015153865484384898 611.3131441339049 51.0438268932368 0.029823059783297502 -5.325566704003355 2.448906853872959 -0.136564427288711 -0.5832669631114094 0.0 0.0 -147.42986622859993 -13.328871307264421
-2.5932931888288904 -1.2195389869109783 0.009896916258517553 924.5128882969898 50.84177454871605 0.03519853794531063 -4.485252050887897 2.4166362853985865 -0.13357745611896643 -0.2827038963812427 0.0 0.0 -147.42952664607532 -13.405027466732314
-2.9514257223314737 -2.9767323697710393 0.008370831725760117 599.7179275913528 51.31071969839603 0.02644370413303273 -4.999636275349919 2.3289107077987605 -0.11667625793047343 -1.0976086785134669 0.0 0.0 -147.4291779063684 -13.12961446728249
-2.9514257223314737 -2.9767323697710393 0.008370831725760117 599.7179275913528 51.31071969839603 0.02644370413303273 -4.999636275349919 2.3289107077987605 -0.11667625793047343 -1.0976086785134669 0.0 0.0 -147.4291779063684 -13.12961446728249
-2.1807613922725 -2.6719689102497584 0.007427181650950271 550.8183985357101 50.48341811371608 0.05043774007230501 -4.3723402043858295 2.3679271142304845 -0.21961671883489053 -0.2722862376141819 0.0 0.0 -147.429017996085 -13.736075133398241
-2.823263974589994 -1.863064996792919 0.0020648350006326477 702.4220002332839 51.41809968879036 0.022629745230095016 -5.306571990295872 2.392882397851342 -0.09471825145431545 -1.0751850362191533 0.0 0.0 -147.4276638888318 -12.927921452731567
-2.823263974589994 -1.863064996792919 0.0020648350006326477 702.4220002332839 51.41809968879036 0.022629745230095016 -5.306571990295872 2.392882397851342 -0.09471825145431545 -1.0751850362191533 0.0 0.0 -147.4276638888318 -12.927921452731567
-1.0034622651149323 -2.6549283387154237 0.015558297340549213 581.7836925361798 51.723570228619586 0.01644684488967035 -5.388536829120101 2.5340975115045747 -0.11328216244989786 -1.461843647731282 0.0 0.0 -147.4266032124527 -13.052061111765106
-2.640608794314778 -1.3450939721272315 0.01772302094610573 699.3347889451798 50.58381354458975 0.0541578427574846 -3.680765929726356 2.585542780525705 -0.12029165462041647 -0.8965169499634023 0.0 0.0 -147.42579547091603 -13.849941765033748
-2.640608794314778 -1.3450939721272315 0.01772302094610573 699.3347889451798 50.58381354458975 0.0541578427574846 -3.680765929726356 2.585542780525705 -0.12029165462041647 -0.8965169499634023 0.0 0.0 -147.42579547091603 -13.849941765033748
-2.9722541703037053 -2.8746460017825606 0.03273636057524116 552.6975289545305 50.640098061354394 0.031417718282056 -4.091369301446997 2.248472293252803 -0.19202723251318687 -0.0471918800190263 0.0 0.0 -147.42475918506116 -13.7947175902322
-2.9722541703037053 -2.8746460017825606 0.03273636057524116 552.6975289545305 50.640098061354394 0.031417718282056 -4.091369301446997 2.248472293252803 -0.19202723251318687 -0.0471918800190263 0.0 0.0 -147.42475918506116 -13.7947175902322
-2.95500294454982 -0.6302585535402532 0.015324006066975778 677.369679827971 51.433787913812886 0.020278459730743922 -5.025503574881357 2.665483641048903 -0.02212251222970707 -1.362065501827857 0.0 0.0 -147.4245784363106 -13.099578088452212
-2.95500294454982 -0.6302585535402532 0.015324006066975778 677.369679827971 51.433787913812886 0.020278459730743922 -5.025503574881357 2.665483641048903 -0.02212251222970707 -1.362065501827857 0.0 0.0 -147.4245784363106 -13.099578088452212
-2.183860626629218 -1.662187282306328 0.009121325433054151 627.0553512581239 51.4329435381553 0.0318050352180295 -4.61268551211831 2.438018534668305 -0.12272644066128979 -1.6839500117060258 0.0 0.0 -147.4245201147713 -13.30524199436758
-1.8015905554789295 -2.546031521935186 0.007103185319828738 442.3708909110858 50.90434688555009 0.021701613897838826 -5.758916079339088 2.488705860120815 -0.13415006039582344 -0.36606951114980824 0.0 0.0 -147.4230977589646 -12.93544649372808
-2.50902005046863 -1.9884325904891331 0.012738737339072447 590.0108449593632 50.765205670191136 0.04425956979890904 -4.578855106986019 2.398088774590481 -0.10521980448328705 -0.7902286072801417 0.0 0.0 -147.42287064251482 -13.63598494362055
-2.50902005046863 -1.9884325904891331 0.012738737339072447 590.0108449593632 50.765205670191136 0.04425956979890904 -4.578855106986019 2.398088774590481 -0.10521980448328705 -0.7902286072801417 0.0 0.0 -147.42287064251482 -13.63598494362055
-2.645146299477928 -1.5913372049706274 0.012283855698029514 673.1460780106586 51.2454630005124 0.02328483732765456 -5.541759289064857 2.558328894076281 -0.21809846047858628 -0.491134371553386 0.0 0.0 -147.4220147815502 -13.091449017957238
-2.7222734619337077 -2.5523442908807437 0.018970489251242256 701.2012018014391 50.823718270773334 0.04385671560275597 -4.1012111770832895 2.34294984794462 -0.028955063939829273 -0.9673062425561323 0.0 0.0 -147.4214793792162 -13.67897373147304
-2.7222734619337077 -2.5523442908807437 0.018970489251242256 701.2012018014391 50.823718270773334 0.04385671560275597 -4.1012111770832895 2.34294984794462 -0.028955063939829273 -0.9673062425561323 0.0 0.0 -147.4214793792162 -13.67897373147304
-2.7517079267478954 -2.965009245554033 0.013233925784331827 680.6283308319934 51.743770684232906 0.02581076962831825 -4.979608456444881 2.3952797236746015 -0.002098756883174069 -2.0631851487999047 0.0 0.0 -147.42080733982468 -13.186730751383429
-2.7517079267478954 -2.965009245554033 0.013233925784331827 680.6283308319934 51.743770684232906 0.02581076962831825 -4.979608456444881 2.3952797236746015 -0.002098756883174069 -2.0631851487999047 0.0 0.0 -147.42080733982468 -13.186730751383429
-1.7218215427579902 -0.9364294132765818 0.012035011229221466 1282.7909371620244 52.32805817155189 0.013027380067090227 -5.406065628441131 2.4408737997234407 -0.4390002972935694 -1.0859240327246251 0.0 0.0 -147.42010604685237 -12.798272529314534
-1.7218215427579902 -0.9364294132765818 0.012035011229221466 1282.7909371620244 52.32805817155189 0.013027380067090227 -5.406065628441131 2.4408737997234407 -0.4390002972935694 -1.0859240327246251 0.0 0.0 -147.42010604685237 -12.798272529314534
-1.6927822824946352 -2.8217483139194393 0.027412339242305704 684.438296626029 50.798905811250876 0.042131864535672574 -4.166316388118205 2.5453958801630407 -0.09819059159694188 -0.8530114726790643 0.0 0.0 -147.4197553296222 -13.756958821886634
-2.7231364937929707 -1.6059846602449648 0.01778868749865721 546.5213582560317 51.192730889720536 0.021925198867114137 -5.094565543356933 2.411415305466792 -0.32526939750094375 -0.4092496495363811 0.0 0.0 -147.41943373417752 -13.221262573025005
-2.7231364937929707 -1.6059846602449648 0.01778868749865721 546.5213582560317 51.192730889720536 0.021925198867114137 -5.094565543356933 2.411415305466792 -0.32526939750094375 -0.4092496495363811 0.0 0.0 -147.41943373417752 -13.221262573025005
-2.2669025917543975 -2.863011327808547 0.010705957444625483 497.0838670930566 51.56516893076354 0.029952171150675798 -4.603748757765311 2.57875238339314 -0.028689859412077467 -2.294306215354956 0.0 0.0 -147.41840079080708 -13.267975232765032
-2.2669025917543975 -2.863011327808547 0.010705957444625483 497.0838670930566 51.56516893076354 0.029952171150675798 -4.603748757765311 2.57875238339314 -0.028689859412077467 -2.294306215354956 0.0 0.0 -147.41840079080708 -13.267975232765032
-2.5711286599875702 -1.261468492390067 0.022945689533567643 609.657027790136 51.13536218796985 0.028757602775133603 -4.334775239803663 2.505244087548351 -0.11965705524862358 -1.2095100955150553 0.0 0.0 -147.41793852268452 -13.481717825019466
-2.5711286599875702 -1.261468492390067 0.022945689533567643 609.657027790136 51.13536218796985 0.028757602775133603 -4.334775239803663 2.505244087548351 -0.11965705524862358 -1.2095100955150553 0.0 0.0 -147.41793852268452 -13.481717825019466
-2.9660151356809865 -1.3873401612500893 0.020345848481564534 676.2705314410946 51.39980257263207 0.026529310796455124 -4.531023104285957 2.364122375118872 -0.09910961210364633 -1.4021037636617102 0.0 0.0 -147.4177563947793 -13.376826518753568
-1.7256534304529076 -0.573846139608627 0.021040468967534285 1164.2188554005627 51.585880058538535 0.028774684227509575 -3.8159621964525168 2.5824864633196136 -0.004658308363269192 -1.759293527585017 0.0 0.0 -147.41770727405842 -13.431326861097851
-2.406182248336154 -2.439705341911878 0.027046426932211622 521.8074568865026 50.53559353477978 0.037497455427172525 -3.7637544560306018 2.4687054982573207 -0.08052828724888172 -0.710980758505503 0.0 0.0 -147.41718810530963 -13.688894030851923
-2.406182248336154 -2.439705341911878 0.027046426932211622 521.8074568865026 50.53559353477978 0.037497455427172525 -3.7637544560306018 2.4687054982573207 -0.08052828724888172 -0.710980758505503 0.0 0.0 -147.41718810530963 -13.688894030851923
-2.145907170062377 -1.9909457958406616 0.015637664157390138 454.8549046076957 50.73498884770782 0.031124908424219125 -5.030634137671526 2.3936051542990464 -0.025165385737660806 -0.7076454772570031 0.0 0.0 -147.4168229316892 -13.36871301863129
-2.609648592334121 -1.3944189686328772 0.018806897964426323 667.5161101671756 50.72594312588273 0.028919817316166045 -4.638293469021812 2.5685679113987154 -0.13950792525685785 -0.15401301423148261 0.0 0.0 -147.41630906424103 -13.380473279115861
-2.4633918492561966 -0.9508659178397503 0.005245685171671856 745.7930244611779 52.1932290027569 0.017703195437161097 -5.327212131880691 2.402263590933268 -0.055034460835718946 -2.269792853838669 0.0 0.0 -147.41625307152074 -12.722139314810136
-2.560937385763957 -2.1907828108084866 0.0050704507493497825 503.8066689457408 51.21094139846572 0.037293808741593534 -4.176992088937508 2.5341390972953803 -0.014393078108149382 -2.0880273418215225 0.0 0.0 -147.41585460063467 -13.432563322857224
-2.560937385763957 -2.1907828108084866 0.0050704507493497825 503.8066689457408 51.21094139846572 0.037293808741593534 -4.176992088937508 2.5341390972953803 -0.014393078108149382 -2.0880273418215225 0.0 0.0 -147.41585460063467 -13.432563322857224
-2.440470485252506 -2.635935675855761 0.002358418659356835 504.22867875763825 51.435864692219525 0.029416418913741707 -5.305621452975756 2.511963963454707 -0.09687042938032953 -1.643076258154112 0.0 0.0 -147.4152245632255 -13.189260374899483
-2.440470485252506 -2.635935675855761 0.002358418659356835 504.22867875763825 51.435864692219525 0.029416418913741707 -5.305621452975756 2.511963963454707 -0.09687042938032953 -1.643076258154112 0.0 0.0 -147.4152245632255 -13.189260374899483
-2.585211778549409 -2.5391270108770723 0.011652762683084027 539.6747880010327 52.16550896984406 0.014879993272541617 -5.483520295802951 2.7004859397572094 -0.061231571569990706 -2.3499226141395324 0.0 0.0 -147.41380203860467 -12.811146501636841
-1.0869811198613697 -2.7385668880572127 0.006016099663165807 878.0526683611276 52.14386364293067 0.01813593976384087 -5.30002985524194 2.5217938317392417 -0.07259842857213439 -2.140453265138209 0.0 0.0 -147.41246729806466 -12.757408998508836
-1.0869811198613697 -2.7385668880572127 0.006016099663165807 878.0526683611276 52.14386364293067 0.01813593976384087 -5.30002985524194 2.5217938317392417 -0.07259842857213439 -2.140453265138209 0.0 0.0 -147.41246729806466 -12.757408998508836
-2.4118551298382833 -2.4917326511665796 0.017076120316823918 464.6661371352716 51.08380380203588 0.03172884954512935 -5.00430411003923 2.4217490645275763 -0.0075715393734814285 -1.278256679639826 0.0 0.0 -147.41182324610327 -13.40654358084264
-1.6552073491736907 -2.8827925170653557 0.011777077583237325 704.18837737989 51.2612635407718 0.03233477687636543 -4.877339087384074 2.4503406706237763 -0.20822277649572385 -1.111700192945415 0.0 0.0 -147.41142218579208 -13.346966114235503
-1.6552073491736907 -2.8827925170653557 0.011777077583237325 704.18837737989 51.2612635407718 0.03233477687636543 -4.877339087384074 2.4503406706237763 -0.20822277649572385 -1.111700192945415 0.0 0.0 -147.41142218579208 -13.346966114235503
-2.9082884103087747 -0.9551679469287735 0.00263635795169803 917.4808363492804 51.202882105582276 0.033687744704685336 -4.868004726994939 2.3295441264218035 -0.2944466443673024 -0.5239093355422 0.0 0.0 -147.4104590268061 -13.32468981310916
-1.604597944956387 -2.4525323141759587 0.015182923655386765 511.8198241284259 50.3933556893002 0.03871604199794244 -4.574571919930456 2.58634421649998 -0.012520049286959711 -0.36490287381699105 0.0 0.0 -147.40960335921176 -13.53764267148259
-1.604597944956387 -2.4525323141759587 0.015182923655386765 511.8198241284259 50.3933556893002 0.03871604199794244 -4.574571919930456 2.58634421649998 -0.012520049286959711 -0.36490287381699105 0.0 0.0 -147.40960335921176 -13.53764267148259
-1.3162962834378384 -2.993091359014273 0.011183980452576469 901.0294347241479 52.132069685348 0.020822300170710475 -5.295382063190927 2.486719230121692 -0.10352084775171999 -2.0208655308098127 0.0 0.0 -147.409589965588 -12.984764564638134
-1.3162962834378384 -2.993091359014273 0.011183980452576469 901.0294347241479 52.132069685348 0.020822300170710475 -5.295382063190927 2.486719230121692 -0.10352084775171999 -2.0208655308098127 0.0 0.0 -147.409589965588 -12.984764564638134
-2.84121199634512 -2.490740325852162 0.015440224095004217 495.6648772731665 52.4972748056122 0.015423150882346954 -4.709713486045579 2.2812293686942895 -0.07471200022482716 -3.0888457719025197 0.0 0.0 -147.40931327613544 -13.041470774507964
-2.84121199634512 -2.490740325852162 0.015440224095004217 495.6648772731665 52.4972748056122 0.015423150882346954 -4.709713486045579 2.2812293686942895 -0.07471200022482716 -3.0888457719025197 0.0 0.0 -147.40931327613544 -13.041470774507964
-2.6928833476079266 -2.521777465810109 0.004999232913380366 634.6216540791308 50.857291257612545 0.049057681370709545 -3.923371568035781 2.367423628129062 -0.13482663521990546 -1.1356977817493679 0.0 0.0 -147.40924565376682 -13.702682602807709
-2.6928833476079266 -2.521777465810109 0.004999232913380366 634.6216540791308 50.857291257612545 0.049057681370709545 -3.923371568035781 2.367423628129062 -0.13482663521990546 -1.1356977817493679 0.0 0.0 -147.40924565376682 -13.702682602807709
-2.1206858076121096 -2.788912475568448 0.0020110747266873135 497.4509811360581 52.2877072689857 0.01772246876364575 -5.709092956344849 2.410052219563777 -0.058981309011554295 -2.6694892798019154 0.0 0.0 -147.40764252974765 -12.685765147745112
-2.1206858076121096 -2.788912475568448 0.0020110747266873135 497.4509811360581 52.2877072689857 0.01772246876364575 -5.709092956344849 2.410052219563777 -0.058981309011554295 -2.6694892798019154 0.0 0.0 -147.40764252974765 -12.685765147745112
-2.768318064763696 -1.6092563194115148 0.006535687050459039 726.0507813873456 52.415674570836295 0.019073770013503882 -5.514752390426798 2.6280026535206815 -0.0015543061349578835 -2.8488955809347747 0.0 0.0 -147.40727481156108 -12.811513169345222
-2.768318064763696 -1.6092563194115148 0.006535687050459039 726.0507813873456 52.415674570836295 0.019073770013503882 -5.514752390426798 2.6280026535206815 -0.0015543061349578835 -2.8488955809347747 0.0 0.0 -147.40727481156108 -12.811513169345222
-2.7972271703374503 -2.692480196564352 0.006187072480025312 578.309343413668 52.03794154038625 0.0242606418461978 -5.296019419065474 2.443014071285643 -0.04189529171257256 -2.4858475679710414 0.0 0.0 -147.40612703195154 -13.025867750683847
-2.7972271703374503 -2.692480196564352 0.006187072480025312 578.309343413668 52.03794154038625 0.0242606418461978 -5.296019419065474 2.443014071285643 -0.04189529171257256 -2.4858475679710414 0.0 0.0 -147.40612703195154 -13.025867750683847
-2.9286787905162117 -0.6941194777621917 0.01144773946018868 817.721134566126 51.43031538979688 0.018733978864237194 -5.399494486505493 2.466519599565967 -0.3351505876363712 -0.32824113027531965 0.0 0.0 -147.406051132534 -12.921534613613833
-2.9286787905162117 -0.6941194777621917 0.01144773946018868 817.721134566126 51.43031538979688 0.018733978864237194 -5.399494486505493 2.466519599565967 -0.3351505876363712 -0.32824113027531965 0.0 0.0 -147.406051132534 -12.921534613613833
-2.647527887854054 -1.8191476899231516 0.013633030743360228 504.1197621568803 52.005368711316805 0.010108988851525889 -5.979549817302206 2.291420287516785 -0.43787383008452796 -0.7367344230205966 0.0 0.0 -147.40549144240137 -13.027285938423645
-1.5189248046565837 -2.9848839037775883 0.010426128411854363 741.0331101702179 51.08916557647157 0.029072005007344873 -5.465895989821478 2.367334215931795 -0.26425417608213486 -0.17743064247881257 0.0 0.0 -147.40519105186038 -13.238577348385352
-2.476499610640597 -2.052043587295149 0.0006462716384325061 536.9064832783104 50.85546646963351 0.0481362299394891 -3.63638067489371 2.453924664242801 -0.0601342069173425 -1.6318300729215078 0.0 0.0 -147.40515261413825 -13.67861873313954
-2.476499610640597 -2.052043587295149 0.0006462716384325061 536.9064832783104 50.85546646963351 0.0481362299394891 -3.63638067489371 2.453924664242801 -0.0601342069173425 -1.6318300729215078 0.0 0.0 -147.40515261413825 -13.67861873313954
-2.925783649232505 -2.4071028037949533 0.0061038267106696045 407.11467022170723 51.87117997016776 0.021883813366902358 -5.200141667961353 2.426408898620443 -0.02693041288989484 -2.5502339567868315 0.0 0.0 -147.40304711958044 -12.929138839181132
-2.621924652147032 -1.7845040744422138 0.009767328978767852 833.303817208241 51.73577976511192 0.023743912954570772 -5.249152510752784 2.4710381995744966 -0.1937556173676711 -1.3763931967006577 0.0 0.0 -147.40257097381496 -13.056428787688588
-2.621924652147032 -1.7845040744422138 0.009767328978767852 833.303817208241 51.73577976511192 0.023743912954570772 -5.249152510752784 2.4710381995744966 -0.1937556173676711 -1.3763931967006577 0.0 0.0 -147.40257097381496 -13.056428787688588
-2.4986397012276242 -0.5170299442960546 0.024927182324285767 1050.0963627755177 51.57970902319738 0.026585229397532405 -3.6253226268005347 2.5751080817289145 -0.08187798448597228 -1.6780008850733559 0.0 0.0 -147.4025376951736 -13.524426874089844
-2.6372255990923494 -1.4940279246756738 0.009534235377213268 886.7160439158097 51.145480359303804 0.035430108239826 -4.66705091710989 2.402754334797976 -0.13640371704578325 -0.9000209632745495 0.0 0.0 -147.40215048289392 -13.408262818762378
-2.4060905563874293 -1.6249447843811051 0.009720222757864347 837.7000992638727 51.505893050085504 0.026367596064514554 -4.900615542347702 2.381772668968104 -0.05448304843079832 -1.403769475586552 0.0 0.0 -147.40212589259616 -13.144578059023022
-2.9005619136466514 -1.5494260728577314 0.012704742033503373 721.9742871469431 52.309499628836946 0.012432865252684003 -5.405484669240234 2.514427401638776 -0.40483909718853717 -1.5865522709389364 0.0 0.0 -147.4017593176165 -12.846943565341345
-2.9454746794981133 -1.956846561518803 0.011748969050600171 575.9355279417334 51.22455202635429 0.020207234364190623 -5.512682961687432 2.379059260790537 -0.17208737506851257 -0.46482587176345547 0.0 0.0 -147.40164507586323 -12.979561045107111
-2.361582111253391 -2.9625840829362478 0.013757627405906156 623.1093969562232 50.637704639412604 0.05699184606165532 -3.2721627392775248 2.3800455188447236 -0.0526150861088901 -1.331423916400686 0.0 0.0 -147.40122942074137 -13.876537812113426
-2.361582111253391 -2.9625840829362478 0.013757627405906156 623.1093969562232 50.637704639412604 0.05699184606165532 -3.2721627392775248 2.3800455188447236 -0.0526150861088901 -1.331423916400686 0.0 0.0 -147.40122942074137 -13.876537812113426
-1.9530232214528493 -2.8734308949544767 0.006145684299683686 597.863806111719 51.32875787522353 0.0325139760766549 -4.953779077310171 2.512202788059879 -0.18406535996894213 -1.4477532554300545 0.0 0.0 -147.4007550212457 -13.304027176647505
-2.061489313274909 -2.386765838130989 0.009076939236033114 482.4822134414634 51.54300265097658 0.02283262614814316 -5.6498502113365054 2.543974407972488 -0.13931818370372184 -1.5976907063580246 0.0 0.0 -147.40028414936347 -13.011703994510437
-1.8506462250593896 -2.4044202460775566 0.020405562737510277 478.54221827767765 50.61725156407245 0.030884960108430053 -4.943088878217051 2.471217978480637 -0.04184807025467041 -0.33287086053294423 0.0 0.0 -147.3995593651395 -13.453022283979216
-1.8506462250593896 -2.4044202460775566 0.020405562737510277 478.54221827767765 50.61725156407245 0.030884960108430053 -4.943088878217051 2.471217978480637 -0.04184807025467041 -0.33287086053294423 0.0 0.0 -147.3995593651395 -13.453022283979216
-2.0678889572030927 -2.627692619423523 0.012589853668974886 550.108717456255 50.51812037690153 0.049239184586716264 -3.810107085385533 2.523080816564038 -0.12277929827656653 -0.8891825210846065 0.0 0.0 -147.39941700510636 -13.733871331317072
-1.5347697025220044 -2.603761074090998 0.009551684868232673 766.867513299187 52.32960391888138 0.017376541276539512 -5.39119660599622 2.3757671419199236 -0.07391923843785442 -2.3966331904296894 0.0 0.0 -147.39930059667634 -12.81069330741634
