inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
0.030216177096148135 1556.2854492758352 51.17413840145541 0.04722836508953129 -4.7922329345374 2.439423812601626 -0.3002398252460461 -0.05968732453320591 0.0 0.0 -154.02235573004555 -12.25471507421955
0.026250741932922685 2438.3986555227502 52.26543378812846 0.04084526352553983 -3.669033234594293 2.406194801157628 -0.15483944616385248 -2.339875276969404 0.0 0.0 -154.0220494584906 -12.111370082296535
0.026084652500607142 754.3296931504909 50.50119296790645 0.06783363806948853 -4.134960488879937 2.3922706295816476 -0.16287258973033492 -0.22560968380130042 0.0 0.0 -154.02158708719773 -12.486048756378008
0.026084652500607142 754.3296931504909 50.50119296790645 0.06783363806948853 -4.134960488879937 2.3922706295816476 -0.16287258973033492 -0.22560968380130042 0.0 0.0 -154.02158708719773 -12.486048756378008
0.03098297682372019 2294.7580499181886 51.47917735387796 0.05448245637923577 -3.789635617701763 2.6302901237913385 -0.13327461419670428 -1.1584727464005535 0.0 0.0 -154.02155825785584 -12.35463168712376
0.03098297682372019 2294.7580499181886 51.47917735387796 0.05448245637923577 -3.789635617701763 2.6302901237913385 -0.13327461419670428 -1.1584727464005535 0.0 0.0 -154.02155825785584 -12.35463168712376
0.017620112701434876 2812.2287972934873 52.37114854608344 0.03938612322062152 -3.97341345414366 2.396187464186057 -0.2547407159633277 -2.068245482927427 0.0 0.0 -154.02118035775712 -11.968538438678536
0.012732364824739719 2435.770862476642 52.236474628412836 0.023812657491175934 -5.670215544552155 2.449549531272123 -0.4670678287639225 -0.5745605114647461 0.0 0.0 -154.0211253607852 -11.508218981851815
0.02123552282395836 2474.393525148799 51.95053995705777 0.032375947039000284 -4.4068009249988345 2.4722200582244196 -0.5001279252797914 -0.742870222423683 0.0 0.0 -154.02051940204575 -11.887576574707875
0.04560143560075155 624.9706374887111 50.68964597101494 0.06748599061640984 -3.890511109374144 2.67147917083863 -0.05282974673665919 -1.1176713430554983 0.0 0.0 -154.01928462315462 -12.635272385500738
0.04560143560075155 624.9706374887111 50.68964597101494 0.06748599061640984 -3.890511109374144 2.67147917083863 -0.05282974673665919 -1.1176713430554983 0.0 0.0 -154.01928462315462 -12.635272385500738
0.04596311900646265 1590.8996311934368 51.211719373467005 0.06454325978344162 -3.5212344119506045 2.649409196337551 -0.17384631784804583 -1.0642879575134678 0.0 0.0 -154.01926513305847 -12.615955039608707
0.01270522211981673 1718.2105285383018 53.2824545248182 0.019240244741841828 -5.5207193866079525 2.3847089878430463 -0.2253061168308763 -2.9880191394209703 0.0 0.0 -154.019140223721 -11.37008828311616
0.01270522211981673 1718.2105285383018 53.2824545248182 0.019240244741841828 -5.5207193866079525 2.3847089878430463 -0.2253061168308763 -2.9880191394209703 0.0 0.0 -154.019140223721 -11.37008828311616
0.02889895017148531 1099.5571149948103 51.485135718791916 0.05612840808223617 -3.9515997147224917 2.67166229536216 -0.02801164227834274 -1.9821719722719564 0.0 0.0 -154.01854835646793 -12.355244274948621
0.027313868137166984 1117.889520926159 51.723930992614285 0.0400159708306388 -4.234737195700845 2.580916836182933 -0.07210955466204183 -1.8962542066334453 0.0 0.0 -154.0183034501379 -12.117287973694651
0.012491715112350836 1448.2873631264088 53.01283197083474 0.020225723705097544 -5.402211683411728 2.619500518905553 -0.02719868219224253 -3.174196617470086 0.0 0.0 -154.01816207427885 -11.392735113349584
0.057061364564482256 2858.2765288565242 51.62958904670806 0.06825154008311912 -2.3581058871075804 2.6324785115511 -0.006129324331346275 -2.103233687060416 0.0 0.0 -154.01779727204797 -12.767741269093694
0.057061364564482256 2858.2765288565242 51.62958904670806 0.06825154008311912 -2.3581058871075804 2.6324785115511 -0.006129324331346275 -2.103233687060416 0.0 0.0 -154.01779727204797 -12.767741269093694
0.056545321334736505 1210.8792255789172 50.96685211637868 0.07379742236988011 -3.1425945538260365 2.5378968914037405 -0.146071480267155 -1.1169992041238075 0.0 0.0 -154.01723157331 -12.789928629975897
0.04266525691630422 2842.126262137944 51.67180219651229 0.06624729860823045 -2.6984852246658577 2.4966770653934565 -0.09805050616645783 -1.8253476365754793 0.0 0.0 -154.0168612244458 -12.595837676828275
0.03502714584403186 1185.0515560340602 51.00687529405498 0.06967437496171854 -3.6006588560753587 2.3856230492875397 -0.10036801443047771 -1.155352999302309 0.0 0.0 -154.01612814296269 -12.565255084511001
0.019949847757060792 2382.4886713045157 52.264644314940846 0.03297898749487973 -4.72381697213706 2.487495865269526 -0.3559693734301286 -1.383492178707229 0.0 0.0 -154.0155270773964 -11.87389394159191
0.011428704883829285 1166.8392362138504 53.06038606637786 0.021150026940187562 -5.643304066309732 2.623648140141667 -0.14961928029844085 -3.2571475028812102 0.0 0.0 -154.01535585261647 -11.392693172813441
0.011428704883829285 1166.8392362138504 53.06038606637786 0.021150026940187562 -5.643304066309732 2.623648140141667 -0.14961928029844085 -3.2571475028812102 0.0 0.0 -154.01535585261647 -11.392693172813441
0.009430631926669968 1946.4818741331856 54.25849854087215 0.012796257184435287 -5.903135592161712 2.615087997559578 -0.0667167042391279 -4.564959557847095 0.0 0.0 -154.0150848770181 -11.015780726568948
0.030498992316449997 956.2184922613651 51.029763299402184 0.056968739462094097 -4.352524416811403 2.666644367088797 -0.15008205584837153 -0.8943620754546782 0.0 0.0 -154.01495013756087 -12.380865384671669
0.030498992316449997 956.2184922613651 51.029763299402184 0.056968739462094097 -4.352524416811403 2.666644367088797 -0.15008205584837153 -0.8943620754546782 0.0 0.0 -154.01495013756087 -12.380865384671669
0.0503387871300172 2360.674704459635 51.460104811265225 0.07614421333274521 -2.709077389060572 2.397113219065162 -0.2119280472311118 -1.511347119728505 0.0 0.0 -154.0147647198805 -12.746209947431804
0.026425071322323655 1038.9969082348323 51.80902577518673 0.04498490162096657 -4.030557572681561 2.4240668161495087 -0.08576605467891074 -2.2988374082268495 0.0 0.0 -154.01275567655125 -12.173914148536596
0.026425071322323655 1038.9969082348323 51.80902577518673 0.04498490162096657 -4.030557572681561 2.4240668161495087 -0.08576605467891074 -2.2988374082268495 0.0 0.0 -154.01275567655125 -12.173914148536596
0.057988117421422625 1352.507626650363 50.97356579333569 0.09790196940503186 -2.417791906070369 2.4970462886240075 -0.01667005289474499 -1.6878008029962857 0.0 0.0 -154.01266667453365 -12.954436614202741
0.03566026962360481 2787.3894636242676 51.821646950478126 0.05086158277468221 -3.8986106500767024 2.399595255739995 -0.3603715403335599 -1.02086781683915 0.0 0.0 -154.01260587943048 -12.369950797235681
0.03991495215468252 1471.4466802420377 51.248618296781586 0.06483741354480572 -3.6765877751251597 2.608731372053707 -0.20947982619381555 -1.0815347993532214 0.0 0.0 -154.01249460987208 -12.556429942956619
0.022892943770669208 2825.453591904264 52.586349534480156 0.042345905470695194 -3.3263614573362568 2.4471030363447355 -0.05909695463531417 -3.177947671713575 0.0 0.0 -154.01198087669252 -12.087061032074914
0.023226953441779514 2090.637986976052 51.95114323979425 0.03789903507527141 -4.9876817521289745 2.5574118427589987 -0.4610219418443249 -0.8428159223127469 0.0 0.0 -154.01144423133314 -12.017782359163405
0.023226953441779514 2090.637986976052 51.95114323979425 0.03789903507527141 -4.9876817521289745 2.5574118427589987 -0.4610219418443249 -0.8428159223127469 0.0 0.0 -154.01144423133314 -12.017782359163405
0.0114552016475729 1476.2984329843634 52.90679967060785 0.02017149419175588 -5.797860448883643 2.4153220549048138 -0.3344965279706198 -2.2132355459385034 0.0 0.0 -154.01095248496816 -11.360575866388888
0.0114552016475729 1476.2984329843634 52.90679967060785 0.02017149419175588 -5.797860448883643 2.4153220549048138 -0.3344965279706198 -2.2132355459385034 0.0 0.0 -154.01095248496816 -11.360575866388888
0.024473192610441983 1049.8683060451413 51.364725796562 0.03822342895061384 -5.132288042110554 2.439161088282811 -0.5481430675683905 -0.17525460583334862 0.0 0.0 -154.01040754502137 -12.043475018396133
0.059394163661176114 759.9011264262232 50.5977823212294 0.08860417287928246 -3.9658306499354503 2.59884749489295 -0.12103168737409575 -0.7187674797027004 0.0 0.0 -154.00959086239536 -12.903906659423733
0.059394163661176114 759.9011264262232 50.5977823212294 0.08860417287928246 -3.9658306499354503 2.59884749489295 -0.12103168737409575 -0.7187674797027004 0.0 0.0 -154.00959086239536 -12.903906659423733
0.027507940444924904 1214.8182073116873 51.88500765173969 0.03846817561436639 -4.874930749651564 2.4947409435165504 -0.14504086399720695 -1.6822637196363939 0.0 0.0 -154.0091416521751 -12.100558756770305
0.009201641434028967 2500.1224751485306 53.738777431786275 0.015123438472360206 -5.880567361978468 2.4363897808590216 -0.16221772868159512 -3.3826552380415382 0.0 0.0 -154.0089629042599 -11.096398399087331
0.02231163424162115 2158.8584015350084 52.50596730897347 0.03423408615378894 -3.885706787314859 2.5192916620003056 -0.061863046432722335 -2.8802838067495635 0.0 0.0 -154.00875538225552 -11.940658215720429
0.02231163424162115 2158.8584015350084 52.50596730897347 0.03423408615378894 -3.885706787314859 2.5192916620003056 -0.061863046432722335 -2.8802838067495635 0.0 0.0 -154.00875538225552 -11.940658215720429
0.01912740064009739 1856.5013716797034 51.68095670280373 0.037693244422652906 -4.71475313390406 2.5123729030362263 -0.22613575644117656 -0.9209538037832807 0.0 0.0 -154.00864139059715 -11.953288727390653
0.01912740064009739 1856.5013716797034 51.68095670280373 0.037693244422652906 -4.71475313390406 2.5123729030362263 -0.22613575644117656 -0.9209538037832807 0.0 0.0 -154.00864139059715 -11.953288727390653
0.019313097144300573 874.6238740244636 51.53198893544312 0.03308490769439839 -5.228892609239363 2.517737659105453 -0.3147344018529026 -0.957664437601661 0.0 0.0 -154.00862842588526 -11.864510985978107
0.02942337167934376 533.744175135811 50.99992595678274 0.03608277715237216 -5.260273104436201 2.512677755841814 -0.15613863056897692 -0.5860190317269307 0.0 0.0 -154.008586065807 -12.113343160216587
0.02942337167934376 533.744175135811 50.99992595678274 0.03608277715237216 -5.260273104436201 2.512677755841814 -0.15613863056897692 -0.5860190317269307 0.0 0.0 -154.008586065807 -12.113343160216587
0.057888867623443474 981.4672034068136 50.77753684846573 0.08260950840280344 -3.763940033981516 2.4101792852116337 -0.1350587368989249 -0.7477108852686403 0.0 0.0 -154.0084312036962 -12.854707807459711
0.030613557802468598 1649.0168392686446 51.397315787151555 0.05807805672470998 -3.814236524103044 2.4578951640172697 -0.011881527173626338 -1.452110606227798 0.0 0.0 -154.00834428421723 -12.395766268531052
0.030613557802468598 1649.0168392686446 51.397315787151555 0.05807805672470998 -3.814236524103044 2.4578951640172697 -0.011881527173626338 -1.452110606227798 0.0 0.0 -154.00834428421723 -12.395766268531052
0.01383825997075704 1799.7658803298798 52.45811780626275 0.024187943958980433 -5.858599467231469 2.576347002474244 -0.6021357555868487 -1.03172368379939 0.0 0.0 -154.00828981485756 -11.544567085604331
0.04523992869539186 2187.996351552452 51.26898477446116 0.07395086159370134 -3.294813793288788 2.5952174962664074 -0.13513840520981724 -1.2567382031517234 0.0 0.0 -154.00761275315514 -12.685579496233665
0.01783745378933856 1677.8015832144563 52.03175556864226 0.02619804197300974 -5.772501638814458 2.6591044115494245 -0.48532296109621686 -0.5506421129878536 0.0 0.0 -154.00759854585166 -11.692532048066568
0.045432430394833086 585.0561419235046 51.024514093733956 0.07168727401207627 -3.8713966650746707 2.506625898706148 -0.017630596131924747 -1.7687405357780133 0.0 0.0 -154.00716847065024 -12.668193837887102
0.045432430394833086 585.0561419235046 51.024514093733956 0.07168727401207627 -3.8713966650746707 2.506625898706148 -0.017630596131924747 -1.7687405357780133 0.0 0.0 -154.00716847065024 -12.668193837887102
0.03490782469167059 2990.9144429712715 52.340941913369704 0.051330703147085904 -3.2173350487519827 2.5227874166467448 -0.13046081486893524 -2.694102348853545 0.0 0.0 -154.00684767951603 -12.364583689619785
0.013884520255688726 2742.770534360596 53.32806329229414 0.02328408759644124 -4.3482524362218316 2.564283265237987 -0.125215781447217 -3.563267003664601 0.0 0.0 -154.00679049610872 -11.520618219203143
0.0175206027608503 1507.9139198481164 52.5296570049036 0.024524377198935507 -5.654157533776244 2.5865127443913902 -0.4197084885604241 -1.644751964698683 0.0 0.0 -154.00639074443959 -11.649918162891264
0.019290948487746064 2255.18408646364 52.91745143471317 0.03196809022617754 -3.8800617523973124 2.3456630952645763 -0.03783137508321843 -3.414528181984622 0.0 0.0 -154.0051432747268 -11.841866063311851
0.028529554101886546 2584.654112248634 51.70945549309699 0.041105348913898464 -4.028613167216597 2.3412709968841154 -0.21635978684351276 -0.9323346254743488 0.0 0.0 -154.00498658535543 -12.15205306601026
0.03086594441016865 1499.2988203003426 51.14993533280057 0.049505048333877665 -4.298482746510391 2.5905154701365714 -0.3064637352075499 -0.4389245654206615 0.0 0.0 -154.0032534377774 -12.291500646416118
0.02861147879015212 2321.9698144373333 51.997172231986326 0.04646194205463265 -3.404289728966873 2.454801453446728 -0.26991359818168714 -1.9034880996173325 0.0 0.0 -154.00323209195147 -12.223296773638815
0.02861147879015212 2321.9698144373333 51.997172231986326 0.04646194205463265 -3.404289728966873 2.454801453446728 -0.26991359818168714 -1.9034880996173325 0.0 0.0 -154.00323209195147 -12.223296773638815
0.04539078087895355 2710.8551126005473 51.23090503783019 0.08091515481685059 -2.779800835334395 2.4942778403203554 -0.02023660766283708 -1.3660062382905274 0.0 0.0 -154.0026331782806 -12.745799041808446
0.010106207758527424 1864.9356028378443 53.632001090262285 0.016989601994472095 -5.390159811008145 2.4453957304427196 -0.31151899792847804 -3.4857521313012754 0.0 0.0 -154.0023314007018 -11.204578354192872
0.02057775973119023 2891.3069309608413 53.14837842614358 0.031780645521122426 -3.719045420538098 2.4818427464163704 -0.02910587752526972 -3.713777901474973 0.0 0.0 -154.00082451121077 -11.863536934030918
0.02057775973119023 2891.3069309608413 53.14837842614358 0.031780645521122426 -3.719045420538098 2.4818427464163704 -0.02910587752526972 -3.713777901474973 0.0 0.0 -154.00082451121077 -11.863536934030918
0.0058341987879841906 2554.297653185422 54.14207598663101 0.0146584947455132 -5.501418672721349 2.4856120884977044 -0.12480476617832892 -4.351602299965657 0.0 0.0 -154.00049967499518 -10.95928079284889
0.011214601872576392 1742.401505902831 53.782585741551785 0.018489799231055107 -5.092304209946269 2.4468794451802887 -0.17271178476607574 -4.211373111129484 0.0 0.0 -154.00006582056102 -11.296213559575623
0.012651018020874814 1166.5820202369714 53.116093224947015 0.023808932340628024 -4.761110582125272 2.4289689993029397 -0.01914357252925125 -3.9306926277083623 0.0 0.0 -153.99997020151324 -11.506285973726015
0.012651018020874814 1166.5820202369714 53.116093224947015 0.023808932340628024 -4.761110582125272 2.4289689993029397 -0.01914357252925125 -3.9306926277083623 0.0 0.0 -153.99997020151324 -11.506285973726015
0.02245372725773949 2410.7367698173944 52.23448026826716 0.037554762114888604 -4.537689935072051 2.6273470505064003 -0.21704040911893507 -1.8394508150554216 0.0 0.0 -153.9989773497709 -11.99959375535121
0.014863731215513458 2933.9031760469165 53.073866411464934 0.02476109397892575 -4.535458910749594 2.637174886681081 -0.04899603802741481 -3.173893120651364 0.0 0.0 -153.9984831489444 -11.584500683809061
0.01445022045415218 1380.7503169630502 52.545478991355175 0.02173041706009831 -5.312879829998126 2.5083186366886245 -0.2492390763073571 -2.1049111323931573 0.0 0.0 -153.998089614239 -11.49486555386543
0.023453671814510194 2038.418581850341 52.54197355937709 0.038444726635066546 -4.116242763586836 2.5110761629848484 -0.27054330622471134 -2.535000989799596 0.0 0.0 -153.997734215334 -12.030365017774809
0.023453671814510194 2038.418581850341 52.54197355937709 0.038444726635066546 -4.116242763586836 2.5110761629848484 -0.27054330622471134 -2.535000989799596 0.0 0.0 -153.997734215334 -12.030365017774809
0.014475870694813568 1727.7677641935081 52.136029786013985 0.02798157816709678 -5.297466060831847 2.643674044762471 -0.3305449111452381 -1.2759791278960346 0.0 0.0 -153.99705927996087 -11.660420088250767
0.035080882298979925 720.3387026916399 51.004779471626435 0.05114046817737481 -4.725871834212867 2.541416046294718 -0.3816271625144143 -0.43524522834151647 0.0 0.0 -153.9969461819073 -12.36490986612559
0.035080882298979925 720.3387026916399 51.004779471626435 0.05114046817737481 -4.725871834212867 2.541416046294718 -0.3816271625144143 -0.43524522834151647 0.0 0.0 -153.9969461819073 -12.36490986612559
0.04691454178171098 1144.3582861145255 50.9294309054458 0.057639366864223746 -3.8310344024056477 2.5578568205366765 -0.046604924796207925 -0.8351325582237106 0.0 0.0 -153.99685269694646 -12.580504250612364
0.020030985004007525 1106.8031114535554 52.02620467645369 0.038790356215048984 -4.562181677556613 2.547252846939294 -0.23661895921557186 -2.0934226530132394 0.0 0.0 -153.99678147372992 -11.986556998067556
0.029572533331652218 2024.5502558325536 52.25696569197728 0.041388413389172485 -3.5444208466784204 2.534689228165615 -0.029469480504163315 -2.7711622454516416 0.0 0.0 -153.9961541567965 -12.173320513800814
0.020301614946051625 1995.4702595557185 51.81044221234029 0.038476730932605785 -4.501096094131536 2.5527009516692596 -0.3327643121812791 -1.1387914256867617 0.0 0.0 -153.99611703271327 -11.984307838579394
0.0700031636407864 714.298699368862 50.53796436453836 0.09726233441092537 -3.369647547124141 2.496804099935319 -0.04648597110279695 -1.1006993188766145 0.0 0.0 -153.99530024854172 -13.0314770448833
0.0700031636407864 714.298699368862 50.53796436453836 0.09726233441092537 -3.369647547124141 2.496804099935319 -0.04648597110279695 -1.1006993188766145 0.0 0.0 -153.99530024854172 -13.0314770448833
0.018339460677893774 2494.9756461614807 52.86696875729789 0.03295240535456903 -3.7828288502780967 2.5209141311223298 -0.09547036469225212 -3.292269153866272 0.0 0.0 -153.99528098185692 -11.844990401660763
0.007268069307173036 2992.574790633369 54.36229216603799 0.011595254759987664 -5.464311527386219 2.5515764135059786 -0.12728457807519789 -4.474966702798425 0.0 0.0 -153.99521614264137 -10.842099485730714
0.03420470399536005 728.635378260497 50.82824148507707 0.06675726977774377 -4.22067678851357 2.4799857515963493 -0.14419510734520813 -0.8507886691372857 0.0 0.0 -153.9948549851241 -12.527382450950544
0.009333503423368215 1825.215769153053 52.81578980811971 0.02088153714618291 -5.391787722737089 2.440778413688322 -0.291204875237268 -2.228789913593655 0.0 0.0 -153.99468456041166 -11.33381381915651
0.009333503423368215 1825.215769153053 52.81578980811971 0.02088153714618291 -5.391787722737089 2.440778413688322 -0.291204875237268 -2.228789913593655 0.0 0.0 -153.99468456041166 -11.33381381915651
0.06148551876307282 1085.7831579583064 50.741732295979695 0.10725471492743702 -2.447044852186054 2.4478821551710026 -0.09627834547176484 -1.4446904685884938 0.0 0.0 -153.9946592601024 -13.03457925059956
0.06312014888492817 378.8699517427425 50.00224535568556 0.10526941639704165 -3.2506063171668433 2.514273916944884 -0.003097890159283523 -0.8936831142817461 0.0 0.0 -153.99461269519344 -13.031342049411975
0.01631438836783943 1181.6415881709988 51.65262554958706 0.03847579100338453 -4.65909138794105 2.4230882580462723 -0.14535100802820988 -1.438685590122951 0.0 0.0 -153.9943989608812 -11.934980013052641
0.01557369301355548 995.2560192813331 52.051444297972196 0.03774724504725614 -4.500678339390733 2.4635721193574125 -0.06518087976018538 -2.5255911968627123 0.0 0.0 -153.9939891514997 -11.911078486785328
0.01557369301355548 995.2560192813331 52.051444297972196 0.03774724504725614 -4.500678339390733 2.4635721193574125 -0.06518087976018538 -2.5255911968627123 0.0 0.0 -153.9939891514997 -11.911078486785328
0.01646517189152984 1422.9827817027035 51.39767860058609 0.04020885084044927 -5.132200986247817 2.5337656949225416 -0.49469462227654226 -0.15835103017667151 0.0 0.0 -153.99385532561587 -11.972984255025121
0.026698577989473702 1957.1584644348677 52.30774277513715 0.0343613446038991 -4.4548363007164 2.5098165097651917 -0.263567866858784 -1.8937964029799979 0.0 0.0 -153.99352153781214 -12.033848084574082
0.016390405675607712 2008.7325917182518 52.23974291424753 0.032127270059668256 -4.571181699180553 2.4482028361681527 -0.3366166924133971 -1.6031707059432438 0.0 0.0 -153.99292881171482 -11.794898073775261
0.029501763825085254 1112.1784319224973 51.394702171789774 0.046186504055450155 -4.084430905612947 2.5574153192682876 -0.031177140290907346 -1.5309800924828494 0.0 0.0 -153.992925741531 -12.231745853512777
0.010661136011489752 2579.851971678976 53.94081201012995 0.020297679310208885 -4.267766005476023 2.4379067956981593 -0.02129116286608479 -4.830130977900788 0.0 0.0 -153.9924947329153 -11.343500225607674
0.018694339093713517 2514.139596080275 51.54628053374994 0.04336845363787451 -4.037411480183605 2.2870818239833453 -0.249923427090736 -0.553646780487977 0.0 0.0 -153.9923612817155 -12.05769358130582
0.031196314751239712 2752.4118770940254 52.39215439091668 0.040734553445659134 -3.4052131343148133 2.596469963989637 -0.07098709973764716 -2.719851470631413 0.0 0.0 -153.99176807217333 -12.195390832500255
0.031196314751239712 2752.4118770940254 52.39215439091668 0.040734553445659134 -3.4052131343148133 2.596469963989637 -0.07098709973764716 -2.719851470631413 0.0 0.0 -153.99176807217333 -12.195390832500255
0.018938406825883995 2208.802113568168 52.40802213724385 0.029998550124573233 -4.830815065046373 2.5108860721951882 -0.28003353820545485 -1.8702616638418057 0.0 0.0 -153.9916424340217 -11.795481254125907
0.014150592442195568 1248.7137050998547 52.394915273157665 0.025785719264549256 -5.480448386220414 2.5339859801853946 -0.2975364171474846 -1.842749163945042 0.0 0.0 -153.99058064288255 -11.59545413190769
0.019695746529053763 2716.138528694768 52.7832530313496 0.03607253409041501 -4.138423426261799 2.5478885633865014 -0.24954252413657407 -2.791039769134666 0.0 0.0 -153.99047453542943 -11.929647489136649
0.019695746529053763 2716.138528694768 52.7832530313496 0.03607253409041501 -4.138423426261799 2.5478885633865014 -0.24954252413657407 -2.791039769134666 0.0 0.0 -153.99047453542943 -11.929647489136649
0.036105614786391634 1980.659006406442 51.57264823410614 0.049326762528634945 -3.9038496759427224 2.5225810995967315 -0.4047197467210717 -0.8477195421065264 0.0 0.0 -153.99035354204972 -12.361410985024587
0.017471598671123387 2059.53549982362 53.0401375440878 0.027448965874590663 -4.366332540553937 2.4374539697472 -0.16788945250513976 -3.22169160732507 0.0 0.0 -153.98952240825233 -11.709957894025539
0.0077638812474401684 2641.976349977853 53.40860041213789 0.014893984147275892 -5.744240631773262 2.4722927438158804 -0.24416270151415542 -2.7439982441241266 0.0 0.0 -153.98925527459477 -11.031877462540912
0.01506309908497949 2377.541371381281 52.567568360868094 0.02747274793143749 -4.599994173890838 2.383922543140173 -0.0959870416972084 -2.3163031735137274 0.0 0.0 -153.98917898858352 -11.658562389384794
0.009936652051848014 2473.1341092541165 53.185887942437134 0.019764039676076543 -5.142901864513494 2.436033320523588 -0.24700239218202036 -2.7245302427550255 0.0 0.0 -153.98886169044619 -11.30530561914869
0.012924197461652588 2521.7859921780046 51.83106597806561 0.028708027448229555 -5.275971610428511 2.3324983476899437 -0.45606575327236243 -0.1206405082688562 0.0 0.0 -153.9886383456657 -11.653569930224194
0.04156331862266863 1420.4478763961904 50.95816566757813 0.07999737317840716 -3.3124134277886133 2.541239931513008 -0.1932896639075219 -1.0191802349417411 0.0 0.0 -153.9886291137144 -12.712019917165055
0.032017797422165206 2034.7517730912366 51.219867029858335 0.0559129294318449 -3.673838020729051 2.5047631497737872 -0.1646436658887982 -0.8520239996657963 0.0 0.0 -153.9881189992108 -12.382807643679516
0.036262867959782466 2338.421722141336 51.43667587623411 0.06284600753618415 -2.7189482833499956 2.313130884561698 -0.0303122306606598 -1.6273493270549562 0.0 0.0 -153.98763227968715 -12.502214113325557
0.018708628130654652 561.0170263306716 51.07757011436537 0.03594633429672017 -5.849817657696236 2.48657359429764 -0.3047651335941737 -0.24689302940599234 0.0 0.0 -153.98671423413668 -11.912521982016713
0.018708628130654652 561.0170263306716 51.07757011436537 0.03594633429672017 -5.849817657696236 2.48657359429764 -0.3047651335941737 -0.24689302940599234 0.0 0.0 -153.98671423413668 -11.912521982016713
0.022977721769417096 1389.5978156258893 51.89074704578314 0.035126683903630905 -5.2740234263066395 2.5253596465428236 -0.2610723633362628 -1.1949109316967501 0.0 0.0 -153.98615279809198 -11.96796533560877
0.050227494852430825 2885.4608284564406 51.419224751265496 0.09373375009221509 -1.9621502061482436 2.424688437172465 -0.09928254237181822 -1.9718804558238503 0.0 0.0 -153.98540759271313 -12.87908302158527
0.050227494852430825 2885.4608284564406 51.419224751265496 0.09373375009221509 -1.9621502061482436 2.424688437172465 -0.09928254237181822 -1.9718804558238503 0.0 0.0 -153.98540759271313 -12.87908302158527
0.012075681880734964 900.6372426513916 52.30239148460687 0.022859848661781014 -5.756788154995676 2.4279903385257993 -0.0297698890971958 -2.2424680643071726 0.0 0.0 -153.98503273227965 -11.463960881456227
0.028674184388365748 1397.6025472591082 51.24838458140395 0.055783491856917104 -3.908883806300206 2.3210569702161026 -0.2491839814702148 -0.7727934036555162 0.0 0.0 -153.98444279864205 -12.348645100737887
0.021336173042685952 2946.21485859253 52.14035666406275 0.03414074258459464 -4.256949245589216 2.3412699489690416 -0.34713198064820894 -1.2198303938595458 0.0 0.0 -153.9842893642518 -11.920826759953687
0.03693605196385889 1477.2072933212605 51.31598277667782 0.07023087885793225 -3.5065046204677284 2.539539148779647 -0.28348262035925487 -1.2616891755002886 0.0 0.0 -153.98386445576628 -12.585141294510084
0.022184105936393046 2947.3422633558234 52.91568170314578 0.027891013576797824 -3.9770502056881494 2.5290474861497576 -0.0778810953417981 -3.0088240388213787 0.0 0.0 -153.9835190138968 -11.839679115863579
0.022184105936393046 2947.3422633558234 52.91568170314578 0.027891013576797824 -3.9770502056881494 2.5290474861497576 -0.0778810953417981 -3.0088240388213787 0.0 0.0 -153.9835190138968 -11.839679115863579
0.0122634112181849 2318.008315725964 53.66009594141597 0.017876559441672914 -5.143484579479343 2.4829589456505907 -0.26975294931634863 -3.494889671273259 0.0 0.0 -153.98324852211076 -11.313847413960765
0.0392398403948252 2254.6933399372087 51.6645237649214 0.07085534859363404 -2.9262673584803993 2.4359054188375175 -0.261755143510916 -1.7405796109544056 0.0 0.0 -153.98312773769536 -12.609044413217873
0.03239935470655862 2741.702192319 52.09629421013125 0.05120729276831472 -3.492564296381745 2.698079543173302 -0.1468203926485092 -2.1972917070126368 0.0 0.0 -153.98309094427205 -12.33109836742134
0.023848108895811165 2127.4593806187645 52.096732022628196 0.038282297754622024 -3.791826085444061 2.451322361100755 -0.0020473520637116494 -2.2980327194435146 0.0 0.0 -153.98285868283713 -12.03407898511482
0.023848108895811165 2127.4593806187645 52.096732022628196 0.038282297754622024 -3.791826085444061 2.451322361100755 -0.0020473520637116494 -2.2980327194435146 0.0 0.0 -153.98285868283713 -12.03407898511482
0.08176971201687636 961.790842709251 50.63097673198508 0.13587532285564705 -2.4034137786080505 2.45500747036461 -0.007580355310344622 -1.6308218178599514 0.0 0.0 -153.98125080027188 -13.287874659108716
0.08176971201687636 961.790842709251 50.63097673198508 0.13587532285564705 -2.4034137786080505 2.45500747036461 -0.007580355310344622 -1.6308218178599514 0.0 0.0 -153.98125080027188 -13.287874659108716
0.014418189733536325 832.8215917374282 52.65816860977799 0.02225367938500406 -5.6441674791279715 2.5768985643731694 -0.22171928425408893 -2.701286556635236 0.0 0.0 -153.98098867541853 -11.507451042717772
0.019520270139726875 1110.4910815672256 51.737000578208395 0.037929391396763865 -4.951429529828602 2.4344285232628744 -0.07051027904911678 -1.5831263795196016 0.0 0.0 -153.98091284867502 -11.963212963403336
0.022336999842576075 1092.8739935731942 51.8041934348877 0.038574971757383995 -4.565478689812282 2.4962058475161513 -0.25921104332771083 -1.6876000970436387 0.0 0.0 -153.98075608726631 -12.015311134539257
0.022336999842576075 1092.8739935731942 51.8041934348877 0.038574971757383995 -4.565478689812282 2.4962058475161513 -0.25921104332771083 -1.6876000970436387 0.0 0.0 -153.98075608726631 -12.015311134539257
