log10_Xlan log10_mej log10_vej inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
-1.706403625875407 -1.133975587186456 -0.8974522748902886 0.002264449082394131 1172.9660984945888 51.77864516252587 0.02466437624110627 -5.504299184543301 2.349733180879954 -0.288287577525697 -0.8488873882535852 0.0 0.0 -93.86266973547824 -13.645073805604941
-1.487968211538064 -1.5114892893465388 -0.7868955647813121 0.0069575937135520705 1113.5240976532687 50.79430312335229 0.05869220697007095 -3.6040577976066546 2.560456994268233 -0.06507187320411667 -0.9523012926563741 0.0 0.0 -93.8624355404548 -14.51483254198985
-1.487968211538064 -1.5114892893465388 -0.7868955647813121 0.0069575937135520705 1113.5240976532687 50.79430312335229 0.05869220697007095 -3.6040577976066546 2.560456994268233 -0.06507187320411667 -0.9523012926563741 0.0 0.0 -93.8624355404548 -14.51483254198985
-2.0948424652770625 -1.213821757029855 -0.8830700125943444 0.009130484246794355 772.39095770876 50.95935508149914 0.03628363420642922 -4.484071637784072 2.407985893292062 -0.40741331306962003 -0.3153125265114092 0.0 0.0 -93.86178808426988 -14.058527900435735
-2.0948424652770625 -1.213821757029855 -0.8830700125943444 0.009130484246794355 772.39095770876 50.95935508149914 0.03628363420642922 -4.484071637784072 2.407985893292062 -0.40741331306962003 -0.3153125265114092 0.0 0.0 -93.86178808426988 -14.058527900435735
-1.3788399055448153 -1.123606086668485 -0.7519211699244099 0.008294863470166532 1018.229881491585 51.589040290059394 0.025762818694330253 -4.659406992556644 2.5572288841210553 -0.0332147579417974 -1.5191101535133082 0.0 0.0 -93.86132938652248 -13.7362640413785
-2.2266040432300938 -1.0197658305772346 -0.705668678567307 0.005889589943763084 1377.736530660971 52.13238887941934 0.03567852777085194 -3.400004405286785 2.4289131108745696 -0.043664789055332776 -2.9648372363386617 0.0 0.0 -93.86126749038057 -14.023672998714279
-2.2266040432300938 -1.0197658305772346 -0.705668678567307 0.005889589943763084 1377.736530660971 52.13238887941934 0.03567852777085194 -3.400004405286785 2.4289131108745696 -0.043664789055332776 -2.9648372363386617 0.0 0.0 -93.86126749038057 -14.023672998714279
-2.900968193663952 -1.5151365775568344 -0.8291037370894926 0.0126324630072634 1101.5310624367953 51.29647496985595 0.042233417950717354 -3.790001346839992 2.513258542448601 -0.010316451260684367 -1.6348006520546718 0.0 0.0 -93.86074448576635 -14.223444653058955
-2.7659411216798975 -1.4727246777157055 -0.7802473714936664 0.010186348542513953 650.1635269378924 50.86807839016463 0.03370634570050445 -5.15377965402238 2.4909747813381093 -0.22475432504142034 -0.41653357750672093 0.0 0.0 -93.86048335420205 -13.998850422395943
-1.2875646626886708 -1.3346502271568923 -0.6990505218781911 0.03577794384865809 915.7553509744856 51.561308210067416 0.03973755844390665 -3.4524968507010034 2.5241803158090614 -0.04904798420566614 -2.075299649812955 0.0 0.0 -93.86031046328438 -14.52311641492473
-1.0547436252474984 -1.534612998472168 -0.8911824598712172 0.010928666822258543 757.9314631928004 51.35315421798477 0.02840604076438736 -5.37096091621906 2.416296808657332 -0.345124710537954 -0.5008784039029059 0.0 0.0 -93.85854450762868 -13.856109832836907
-1.2128821611365463 -1.3170152155157329 -0.7340496611004554 0.01279046274616879 1500.8995119593467 51.88716572704767 0.026460246414323006 -4.922910395849704 2.468266950135213 -0.20975050855070343 -1.2671002191645897 0.0 0.0 -93.85825185894551 -13.827972846914264
-1.4089831765143743 -1.0317159936542264 -0.8949982556915845 0.0042577732773049866 795.5333394983767 51.78273402050325 0.021078364991128938 -5.9047282350292445 2.671815376124634 -0.1497126884891724 -1.3972069417001425 0.0 0.0 -93.85708908839054 -13.504147892740175
-2.0022568532292357 -1.2378728729993764 -0.6794381497777973 0.007263433744145164 1008.0751229173793 51.40765420291485 0.04151763380720756 -3.896255689500737 2.307276778547016 -0.18962954128147302 -1.499515982721162 0.0 0.0 -93.85656599435396 -14.176920952925496
-2.0022568532292357 -1.2378728729993764 -0.6794381497777973 0.007263433744145164 1008.0751229173793 51.40765420291485 0.04151763380720756 -3.896255689500737 2.307276778547016 -0.18962954128147302 -1.499515982721162 0.0 0.0 -93.85656599435396 -14.176920952925496
-1.3991195809625632 -1.330459349845949 -0.7703674678848513 0.006835358505484121 948.7495512170459 52.16534381765348 0.016529769118219132 -5.879669412873938 2.659880807386992 -0.03668233340634064 -1.824703250489831 0.0 0.0 -93.85593343462749 -13.326160823610106
-1.3991195809625632 -1.330459349845949 -0.7703674678848513 0.006835358505484121 948.7495512170459 52.16534381765348 0.016529769118219132 -5.879669412873938 2.659880807386992 -0.03668233340634064 -1.824703250489831 0.0 0.0 -93.85593343462749 -13.326160823610106
-1.5346232962654431 -1.5037674462331032 -1.4807325293484959 0.02606118733529647 363.87632154198593 50.125348063645966 0.05061832466346643 -4.633044515717193 2.5409729290235674 -0.07512690016515133 -0.21529142290251002 0.0 0.0 -93.85571034072537 -14.492351682184076
-3.0335264117417315 -1.408227522902891 -0.7738063213363415 0.010082196824171287 1104.0709466007736 51.658165157188286 0.021065025697773677 -5.608604443537668 2.480394580665679 -0.3401017966667865 -0.4967512525275932 0.0 0.0 -93.8548249393285 -13.597653174751883
-2.57605712394248 -1.8072107258231438 -0.6230585616806734 0.01641573295397549 424.72506058538005 50.516006562664614 0.05018392310937371 -4.2225709844830615 2.482588376788549 -0.04026460614156413 -0.9473279505453043 0.0 0.0 -93.85370277990411 -14.404694925217441
-2.753274561657661 -1.270170426754487 -0.7968333132025709 0.007509674749726461 1536.2265343499848 52.17089486892682 0.020354841083224294 -5.417352632456922 2.5612141163604325 -0.32085879928706795 -1.241727196522465 0.0 0.0 -93.85340329639226 -13.516875680805715
-1.275441038146739 -1.3891564153599705 -0.6168113001071425 0.021877972632841882 747.599502371927 51.47449143357612 0.02003143576773532 -5.381264122734869 2.4504734059560813 -0.3885304501499389 -0.2332167725801515 0.0 0.0 -93.85204567399764 -14.029232812058918
-1.475166101954772 -1.0843424486937003 -1.348054779109805 0.0007408190705807188 552.1557830417845 50.43262938636056 0.04441640447150951 -4.9035820499682785 2.533563328384601 -0.05475946034898449 -0.22341580686379992 0.0 0.0 -93.85160966013694 -14.229247240144336
-1.4452665226076418 -1.3051001067753476 -1.4336288320759727 0.022371129735231986 481.38640448817034 50.91986875285274 0.03062066113080438 -4.854413014523814 2.4200253185952216 -0.11844017209999524 -0.8060245079040946 0.0 0.0 -93.85154229384366 -14.124054675419067
-1.4452665226076418 -1.3051001067753476 -1.4336288320759727 0.022371129735231986 481.38640448817034 50.91986875285274 0.03062066113080438 -4.854413014523814 2.4200253185952216 -0.11844017209999524 -0.8060245079040946 0.0 0.0 -93.85154229384366 -14.124054675419067
-1.8892645775175403 -1.5022035925997514 -1.1220922014638646 0.016211695850848383 468.48188207008707 50.813306923033146 0.030106006262931903 -5.508044423751343 2.591522708922074 -0.04907934129091007 -0.6256486260247023 0.0 0.0 -93.85149589397581 -13.985208146289036
-2.443577647458012 -1.232571772502108 -0.7705361317758059 0.02613403737766143 833.927690936973 51.20746479931612 0.022518210381710396 -4.526181433419308 2.594175767572811 -0.17534073013504958 -0.5449700137059921 0.0 0.0 -93.851329585304 -14.223288987498957
-2.443577647458012 -1.232571772502108 -0.7705361317758059 0.02613403737766143 833.927690936973 51.20746479931612 0.022518210381710396 -4.526181433419308 2.594175767572811 -0.17534073013504958 -0.5449700137059921 0.0 0.0 -93.851329585304 -14.223288987498957
-2.6555281254833827 -1.0137562966121836 -0.5878286437603637 0.008001773994841626 993.2798090617028 51.38654943710266 0.03256257838987298 -4.6211746901882815 2.5469459390756217 -0.13688456805018134 -1.1949325831329798 0.0 0.0 -93.85063742901431 -13.948855913502975
-2.6555281254833827 -1.0137562966121836 -0.5878286437603637 0.008001773994841626 993.2798090617028 51.38654943710266 0.03256257838987298 -4.6211746901882815 2.5469459390756217 -0.13688456805018134 -1.1949325831329798 0.0 0.0 -93.85063742901431 -13.948855913502975
-1.871345846551355 -1.4267599187690228 -0.6358369660172005 0.02532701424342079 557.7308630276209 51.75764990024557 0.021395101642551366 -3.9885250032031028 2.368435121882587 -0.2505143771402647 -1.783764007922242 0.0 0.0 -93.84909991477589 -14.199324439040208
-1.871345846551355 -1.4267599187690228 -0.6358369660172005 0.02532701424342079 557.7308630276209 51.75764990024557 0.021395101642551366 -3.9885250032031028 2.368435121882587 -0.2505143771402647 -1.783764007922242 0.0 0.0 -93.84909991477589 -14.199324439040208
-1.5118810185275597 -1.526455033250228 -0.7801195087098001 0.014655265807003333 730.9587179242369 50.58726803857207 0.04251910748585133 -4.095606328880514 2.4978639868608954 -0.006877492763157633 -0.5262753216631104 0.0 0.0 -93.84882189609557 -14.244853204428125
-1.7687545707777161 -1.7392621343726822 -0.8226634230521214 0.025478752317052617 466.55566215829145 49.92745717199641 0.07279850701046406 -3.9545620690145022 2.440708326869237 -0.07550018211645604 -0.15135403782353052 0.0 0.0 -93.84861453951822 -14.784441235786062
-2.8998502415547036 -1.910487317099525 -0.8625579954814877 0.0128338574995695 460.7779222699859 51.03261370002683 0.03036371739832367 -4.8133853985042565 2.5527800032093593 -0.05433133029629822 -1.3198641087216139 0.0 0.0 -93.84803515258243 -13.93807297751546
-1.9433624526293576 -1.616546707390971 -0.8052093122541438 0.026055753535798896 666.3882053859662 51.1651088962317 0.032771210475782055 -4.468793082635404 2.544754125593244 -0.09692147019649155 -1.2394255742331808 0.0 0.0 -93.84781884856005 -14.241126252270664
-1.9433624526293576 -1.616546707390971 -0.8052093122541438 0.026055753535798896 666.3882053859662 51.1651088962317 0.032771210475782055 -4.468793082635404 2.544754125593244 -0.09692147019649155 -1.2394255742331808 0.0 0.0 -93.84781884856005 -14.241126252270664
-1.4263366897754035 -1.2824034475731003 -0.9128226138600115 0.00020257810574428694 519.5093704747806 51.108640695049615 0.02336990671289408 -5.825756150808247 2.409234572320847 -0.2645108845198676 -0.3530948115533228 0.0 0.0 -93.84746493422894 -13.586986001932225
-2.0599076675670247 -1.6333582773846564 -0.7586675009698829 0.005968176613742281 536.4490042346977 50.20308286124114 0.06769235348826082 -3.486415366753511 2.5663970280637733 -0.047073643925229725 -0.5941226676999172 0.0 0.0 -93.84697815362935 -14.654359139846708
-1.1199158294905311 -1.7210156787034796 -0.7912882212868528 0.02000244859770638 711.6723087726659 51.387328753223926 0.023102356520955485 -5.217299049903151 2.636195023250637 -0.30590797360759847 -0.653511839463409 0.0 0.0 -93.84691780440764 -13.950254773626455
-1.2826995663968117 -1.1708079472412734 -1.403520489709672 0.017787478328735454 454.4515286258618 51.66957854754453 0.017231080396417776 -5.033325204995172 2.4510563631085156 -0.18323635168621877 -1.473278771686088 0.0 0.0 -93.84604764663085 -13.81502573034754
-1.3828655594426422 -1.254192636145231 -0.8322597622005232 0.002157521398257888 755.5903048583629 52.16107597981632 0.01860346521402059 -5.818868833966991 2.5192887052854394 -0.30436772624873853 -1.8036942145274146 0.0 0.0 -93.84600537667801 -13.365572144153596
-1.3828655594426422 -1.254192636145231 -0.8322597622005232 0.002157521398257888 755.5903048583629 52.16107597981632 0.01860346521402059 -5.818868833966991 2.5192887052854394 -0.30436772624873853 -1.8036942145274146 0.0 0.0 -93.84600537667801 -13.365572144153596
-1.8741479792288875 -1.0111402100711715 -0.8194179506668288 0.02320466904254727 1493.9890625025796 51.29045977171405 0.03243134839757667 -4.393618252884015 2.2676835689582573 -0.24360898907611261 -0.3472122110548028 0.0 0.0 -93.845924705793 -14.170595764556928
-1.8741479792288875 -1.0111402100711715 -0.8194179506668288 0.02320466904254727 1493.9890625025796 51.29045977171405 0.03243134839757667 -4.393618252884015 2.2676835689582573 -0.24360898907611261 -0.3472122110548028 0.0 0.0 -93.845924705793 -14.170595764556928
-2.162595082737277 -1.0912685769544659 -0.8940112779671554 0.0010119245303544437 1050.1464536273938 50.939075258817866 0.04393410952314886 -3.894070904439817 2.2934033201905786 -0.1756601413329184 -0.4948601922172067 0.0 0.0 -93.84569169233373 -14.2184555302373
-1.5349735290452764 -1.402431107172998 -0.7606595208097946 0.013681048208092305 899.6400026373794 51.261533173708585 0.01865163167606633 -5.673448042225998 2.3899421282933 -0.19467067198695354 -0.015691397653226247 0.0 0.0 -93.84564326190726 -13.630447035248206
-1.5349735290452764 -1.402431107172998 -0.7606595208097946 0.013681048208092305 899.6400026373794 51.261533173708585 0.01865163167606633 -5.673448042225998 2.3899421282933 -0.19467067198695354 -0.015691397653226247 0.0 0.0 -93.84564326190726 -13.630447035248206
-1.5705566346827955 -1.1902815205230666 -0.5501076148116892 0.019268003114107486 634.5935420656397 50.713341191410215 0.036841326999169116 -5.005477420041828 2.6693467737195813 -0.1428268933597101 -0.2831297505008088 0.0 0.0 -93.84509286191648 -14.178883851664715
-1.6189616664149815 -1.2051280723864564 -0.779249892029612 0.01182187041680278 1457.1654320206094 52.556314537270836 0.024418810051118536 -4.891991756512129 2.4515855331178718 -0.17882344030109465 -2.515464082998882 0.0 0.0 -93.84476889256798 -13.748043782179678
-1.6189616664149815 -1.2051280723864564 -0.779249892029612 0.01182187041680278 1457.1654320206094 52.556314537270836 0.024418810051118536 -4.891991756512129 2.4515855331178718 -0.17882344030109465 -2.515464082998882 0.0 0.0 -93.84476889256798 -13.748043782179678
-1.1873653255395045 -1.1529422984727749 -0.5849470786076383 0.028626378471835336 985.6251722511331 51.1156478598971 0.034272338560991836 -3.8767649709729013 2.2949719113997897 -0.025793223934108767 -0.8593283757331367 0.0 0.0 -93.84472087069774 -14.318669065100782
-1.1818860671417362 -1.7193437466857096 -0.7681341266989332 0.01882060660806398 549.4271545810063 51.487122180719965 0.02349095333599159 -5.293971485480759 2.3744067961376953 -0.17459230986473706 -1.2522295112487303 0.0 0.0 -93.84461273574153 -13.913063604051256
-1.7122427694725477 -1.3204626888833066 -0.5997441447530103 0.014809789211102795 661.163070273088 51.3400927057376 0.025327199588409153 -5.759317762950338 2.48656078084635 -0.12141586114934899 -0.852461603429461 0.0 0.0 -93.84460512937173 -13.838337744510564
-1.7122427694725477 -1.3204626888833066 -0.5997441447530103 0.014809789211102795 661.163070273088 51.3400927057376 0.025327199588409153 -5.759317762950338 2.48656078084635 -0.12141586114934899 -0.852461603429461 0.0 0.0 -93.84460512937173 -13.838337744510564
-1.6042357664010614 -1.148920957025451 -0.7970221234087553 0.012826577371833 1056.3073156576272 51.12619999884806 0.04957499129288133 -4.077441811818222 2.6815726515567535 -0.013587146403233774 -1.3765191590685966 0.0 0.0 -93.84355595132348 -14.372456588472382
-1.6042357664010614 -1.148920957025451 -0.7970221234087553 0.012826577371833 1056.3073156576272 51.12619999884806 0.04957499129288133 -4.077441811818222 2.6815726515567535 -0.013587146403233774 -1.3765191590685966 0.0 0.0 -93.84355595132348 -14.372456588472382
-1.2099127389222284 -1.5001214503845484 -0.936134845946874 0.019166222944580476 815.8149310815261 51.17011812698138 0.03876520671497213 -4.503402737908235 2.560418683330773 -0.03987628065613613 -1.3142967411204651 0.0 0.0 -93.84170617767849 -14.215247053590797
-1.2099127389222284 -1.5001214503845484 -0.936134845946874 0.019166222944580476 815.8149310815261 51.17011812698138 0.03876520671497213 -4.503402737908235 2.560418683330773 -0.03987628065613613 -1.3142967411204651 0.0 0.0 -93.84170617767849 -14.215247053590797
-2.3243268741742815 -1.079281504983315 -0.6333361677279168 0.0168477803042762 815.0379374171073 51.73782437557324 0.021973752063051064 -4.96873302604333 2.38417872311083 -0.08122012869100903 -1.4590126779263102 0.0 0.0 -93.84161450250343 -13.8192799796599
-2.3243268741742815 -1.079281504983315 -0.6333361677279168 0.0168477803042762 815.0379374171073 51.73782437557324 0.021973752063051064 -4.96873302604333 2.38417872311083 -0.08122012869100903 -1.4590126779263102 0.0 0.0 -93.84161450250343 -13.8192799796599
-2.2414104732440534 -1.553301770068479 -0.6325394401510496 0.014978650331180378 641.7135248973555 51.44941892097134 0.017018944988758906 -5.597420287646838 2.4348602799305437 -0.08837571770726971 -0.8168041644577677 0.0 0.0 -93.84139741280819 -13.65712873149965
-2.2414104732440534 -1.553301770068479 -0.6325394401510496 0.014978650331180378 641.7135248973555 51.44941892097134 0.017018944988758906 -5.597420287646838 2.4348602799305437 -0.08837571770726971 -0.8168041644577677 0.0 0.0 -93.84139741280819 -13.65712873149965
-2.0175240209299616 -1.2857902745873415 -0.7425157959647917 0.006774813955987341 1225.4125304562663 52.339828799585355 0.018364154312239894 -5.787895610046697 2.528343815684659 -0.2142704995967728 -1.8219502291313976 0.0 0.0 -93.84084723504539 -13.413949082619506
-2.0175240209299616 -1.2857902745873415 -0.7425157959647917 0.006774813955987341 1225.4125304562663 52.339828799585355 0.018364154312239894 -5.787895610046697 2.528343815684659 -0.2142704995967728 -1.8219502291313976 0.0 0.0 -93.84084723504539 -13.413949082619506
-2.5409020078408497 -1.1280628897163034 -0.6952458156362125 0.00523749755323176 1038.3072891559646 51.153468092821285 0.03584473499490118 -4.7641850192661925 2.373514163863688 -0.1433923561333703 -0.6515854114368018 0.0 0.0 -93.84004971239592 -14.025370945717967
-1.1225823122682916 -1.2940333845911483 -0.5595052445876336 0.01871725404465116 774.1369901875354 51.35191658802986 0.023593002015903877 -5.315646024351138 2.5836349645054515 -0.4822115870700312 -0.1756565586118981 0.0 0.0 -93.83994661773852 -13.911142985115227
-2.2503363175353943 -1.0084027505328272 -0.671043035559787 0.0223921011814086 1077.3864473919712 52.2918345117248 0.01694124510831626 -4.046366725722099 2.5854635023263457 -0.11165470763768326 -2.2272026528864908 0.0 0.0 -93.83973439770575 -14.13876281004746
-1.7696754958956804 -1.043028421394462 -0.8209056377772938 0.018294665732602994 1065.7749897446424 51.04443214579489 0.028637849367829475 -5.111430153403615 2.556320931895862 -0.14471156779808325 -0.18917562751774852 0.0 0.0 -93.83956225597957 -13.99427925638275
-2.407944910226952 -2.1247001366751648 -0.9463898348894066 0.008317089934206899 289.2166935864069 51.751086179857055 0.023894040331320983 -5.75082136905198 2.458923729527962 -0.0414698112910763 -2.4186192115186698 0.0 0.0 -93.83925752135347 -13.669708950660603
-2.407944910226952 -2.1247001366751648 -0.9463898348894066 0.008317089934206899 289.2166935864069 51.751086179857055 0.023894040331320983 -5.75082136905198 2.458923729527962 -0.0414698112910763 -2.4186192115186698 0.0 0.0 -93.83925752135347 -13.669708950660603
-1.7655897600961916 -1.3085536284157793 -0.8225686473446155 0.02724251782316453 703.0534514254683 50.33086458360541 0.055688722740908136 -3.8382398174583154 2.229240142496506 -0.028107551755272908 -0.04880791517238947 0.0 0.0 -93.8389937434327 -14.574931696610179
-1.257186334989878 -1.574220507667424 -0.7264790456821397 0.008217808114171554 705.2411710296839 51.98518133366386 0.02317867043777655 -5.422625099413326 2.2879611520768006 -0.18794679510904366 -1.7937692177172249 0.0 0.0 -93.83804620365278 -13.641581706028006
-1.4866844579866947 -1.476815333544165 -0.702482287598087 0.003080735512017491 609.4895609860503 50.833535622007595 0.032713214361639174 -5.460501725388852 2.7987945286608173 -0.32000344392567737 -0.03939566606558742 0.0 0.0 -93.8378425729639 -13.927712755112246
-1.671165929905575 -1.0063855666403871 -1.1036098372935803 0.003837860184216155 713.5419021979064 52.522345067204114 0.01843815084724399 -5.508707915037038 2.4773761507650542 -0.16599119965367493 -2.691337140527578 0.0 0.0 -93.83776981259811 -13.371583958177144
-1.671165929905575 -1.0063855666403871 -1.1036098372935803 0.003837860184216155 713.5419021979064 52.522345067204114 0.01843815084724399 -5.508707915037038 2.4773761507650542 -0.16599119965367493 -2.691337140527578 0.0 0.0 -93.83776981259811 -13.371583958177144
-1.121979728223212 -1.1802548826015955 -0.8729266288211383 0.015276361209369246 808.978684106785 51.40187122579891 0.02690265575614375 -5.083449531558895 2.6406478414483994 -0.06890802454443978 -1.1066157884801164 0.0 0.0 -93.83763761228472 -13.888944512545848
-1.121979728223212 -1.1802548826015955 -0.8729266288211383 0.015276361209369246 808.978684106785 51.40187122579891 0.02690265575614375 -5.083449531558895 2.6406478414483994 -0.06890802454443978 -1.1066157884801164 0.0 0.0 -93.83763761228472 -13.888944512545848
-1.7924190201404895 -1.4993999976579735 -0.6802517721774437 0.010353914779792727 407.2190211617906 50.577571449144585 0.03469084505163803 -4.836470622506379 2.3819826118703027 -0.17798887689667353 -0.4170556890222006 0.0 0.0 -93.83754560109013 -14.026515014444978
-1.7924190201404895 -1.4993999976579735 -0.6802517721774437 0.010353914779792727 407.2190211617906 50.577571449144585 0.03469084505163803 -4.836470622506379 2.3819826118703027 -0.17798887689667353 -0.4170556890222006 0.0 0.0 -93.83754560109013 -14.026515014444978
-2.0110678363160943 -1.2188803863746407 -0.6073737366581218 0.0036014959121062878 889.0381277255509 51.68985550652388 0.02080815354463115 -5.947544261036545 2.4936612164558745 -0.21422953269576261 -0.7857114483810239 0.0 0.0 -93.83724248213143 -13.485822697734367
-2.9769449317570666 -1.4253945578079246 -0.7998058393986098 0.012060412661928607 832.1008549193903 52.504130640402096 0.011041317138489876 -5.332040176150596 2.574641827290684 -0.24589881716220496 -1.9638638669923587 0.0 0.0 -93.83721643867065 -13.433701474399907
-1.3184417063054874 -1.5899910506997705 -0.645395001552489 0.00433289952610222 708.3625980970892 51.26392797921691 0.03398473109608778 -5.01060646167849 2.646516234342328 -0.10032256534248596 -1.1819619539437483 0.0 0.0 -93.83704184594605 -13.969538161904104
-1.3534725808291803 -1.1232766757509411 -0.9279957697945485 0.015382826855895213 677.7682740940273 50.62985650062039 0.056057563090435726 -4.006391070219628 2.422476843170152 -0.18505305466894217 -0.5590473544045551 0.0 0.0 -93.83704172342937 -14.499529121722357
-1.23528693659006 -1.2324613108350622 -0.5104810271966389 0.0067999397954425595 454.68036407432845 50.87207700343937 0.04184451101764888 -4.451429458002288 2.386930059247417 -0.04341867866052773 -1.3621540717993135 0.0 0.0 -93.83697592775003 -14.182663832931599
-1.9783505821934497 -1.7988702155721064 -0.8212996676683189 0.003100198817190536 508.64323416157606 51.88384175325382 0.022868713308703256 -5.651130912674235 2.6463922639984325 -0.11810972569094069 -2.017537015288057 0.0 0.0 -93.83662453569052 -13.574457965177142
-1.9811482820210897 -1.0546751747358547 -0.83482075821763 0.005029738422947659 1166.9691779973755 51.769542651580295 0.025050567186145595 -5.31487592353115 2.4773779046296966 -0.5544629628137336 -0.6657598455047378 0.0 0.0 -93.83658119146202 -13.676552734417847
-1.9811482820210897 -1.0546751747358547 -0.83482075821763 0.005029738422947659 1166.9691779973755 51.769542651580295 0.025050567186145595 -5.31487592353115 2.4773779046296966 -0.5544629628137336 -0.6657598455047378 0.0 0.0 -93.83658119146202 -13.676552734417847
-1.9883412550654191 -1.2060503790582646 -0.629232282096474 0.024140908058465846 1194.716979161869 51.416027213829565 0.024856832789353314 -4.850733958040153 2.289407287362818 -0.3100086068517065 -0.09469834580789716 0.0 0.0 -93.83655484924657 -14.12024479788321
-1.9883412550654191 -1.2060503790582646 -0.629232282096474 0.024140908058465846 1194.716979161869 51.416027213829565 0.024856832789353314 -4.850733958040153 2.289407287362818 -0.3100086068517065 -0.09469834580789716 0.0 0.0 -93.83655484924657 -14.12024479788321
-1.646245412339689 -1.147802819953462 -0.7604557943216002 0.0036184190981345967 1225.0273162891983 52.23747447913596 0.021116473053358877 -4.956232916435129 2.3421193427860016 -0.07223957893287913 -2.218807238817928 0.0 0.0 -93.83642465010841 -13.500234040009865
-1.4908001292565718 -1.8230784116216519 -0.8675049309487745 0.0002621853901518152 436.8624326182258 51.49854050388055 0.029302209940535763 -5.413167312528401 2.409127498803106 -0.12712088110239161 -1.672844852408435 0.0 0.0 -93.83619715864388 -13.813202242976562
-1.4908001292565718 -1.8230784116216519 -0.8675049309487745 0.0002621853901518152 436.8624326182258 51.49854050388055 0.029302209940535763 -5.413167312528401 2.409127498803106 -0.12712088110239161 -1.672844852408435 0.0 0.0 -93.83619715864388 -13.813202242976562
-2.019163111509063 -1.8775167545484688 -1.107751927077969 0.016106858460368075 456.85277487955796 50.40577172379522 0.040673009519742 -4.83440946061278 2.4230944681630704 -0.07007089395786004 -0.22780925429965038 0.0 0.0 -93.83565592228607 -14.219475366327202
-1.1107415462091499 -1.033812499988086 -0.818485155918525 0.014944933056168043 1243.7296603055556 51.04122427090701 0.036787787927206765 -4.347767037731806 2.4103661833984393 -0.025269992170836808 -0.7290766704287677 0.0 0.0 -93.83412284295632 -14.123183578459987
-1.1107415462091499 -1.033812499988086 -0.818485155918525 0.014944933056168043 1243.7296603055556 51.04122427090701 0.036787787927206765 -4.347767037731806 2.4103661833984393 -0.025269992170836808 -0.7290766704287677 0.0 0.0 -93.83412284295632 -14.123183578459987
-1.3582982066307956 -1.6267161846504388 -0.8150795711472877 0.01056485708756178 621.4486112177777 52.39036606546549 0.01623138293519169 -5.746453922702568 2.435506229850562 -0.04471273991860336 -2.4367413252461443 0.0 0.0 -93.83371531566705 -13.434275248858857
-1.254851161607533 -1.5424106320651956 -1.4894300280745394 0.03521689011382147 467.1979814856889 50.044808883451076 0.07140719552401993 -3.9141753684026437 2.51081577309757 -0.03265228778392437 -0.3212080048361283 0.0 0.0 -93.83332494490638 -14.825513172211569
-2.3492600734298175 -1.274333231978269 -0.808950033004417 0.011049673095519562 844.0943570680184 50.99490037340606 0.027132869715725608 -5.1413542214469645 2.4967369498489167 -0.04925789132893321 -0.44148648118840583 0.0 0.0 -93.8325554443564 -13.819168630747285
-2.32631081707443 -1.5135608519771135 -0.7973514838667328 0.010144570797621988 869.8405791164831 51.01347839084812 0.03454111990861376 -5.042807700508115 2.6112557393509177 -0.44187344088691916 -0.08138572895356866 0.0 0.0 -93.83167001107954 -14.020778288406959
-2.32631081707443 -1.5135608519771135 -0.7973514838667328 0.010144570797621988 869.8405791164831 51.01347839084812 0.03454111990861376 -5.042807700508115 2.6112557393509177 -0.44187344088691916 -0.08138572895356866 0.0 0.0 -93.83167001107954 -14.020778288406959
-2.9063933468198675 -1.3329191529276305 -0.82120874746169 0.013898988927210821 1145.162431932353 51.95549121452649 0.02384335541116211 -4.738132903350365 2.527581170863709 -0.020219690794770706 -2.0286960653821273 0.0 0.0 -93.83106608887843 -13.776908101001954
-2.4171513563007494 -1.2776806232529494 -0.641796181331082 0.009788058130132145 1075.0208503713147 52.384481424743825 0.023483295542261057 -4.830344381803979 2.5337509469600583 -0.050410064277572 -2.8136187477063954 0.0 0.0 -93.83001349413597 -13.678653650056116
-1.0558962847783988 -2.06650935906457 -0.8627303162982525 0.006660077608244798 331.04224279404167 51.41196795604054 0.021641561280892663 -5.775974745007203 2.4617745843895924 -0.15434194908824495 -1.5482628166690127 0.0 0.0 -93.82973511278104 -13.55746830056972
-1.0558962847783988 -2.06650935906457 -0.8627303162982525 0.006660077608244798 331.04224279404167 51.41196795604054 0.021641561280892663 -5.775974745007203 2.4617745843895924 -0.15434194908824495 -1.5482628166690127 0.0 0.0 -93.82973511278104 -13.55746830056972
-1.2525367419158209 -1.0100553082747055 -0.8213455615227272 0.0010687308735794069 1125.7742056981754 51.84005803363781 0.029330309236293338 -4.803960121148725 2.465337831857246 -0.29914956024193984 -1.5498641974646148 0.0 0.0 -93.82950305065962 -13.814784556732807
-1.936351797844063 -1.2122881525798266 -0.5242017498719844 0.013871421142039523 667.5751286334587 50.79543308004125 0.032617150434842854 -5.062546078342645 2.516155394862995 -0.02486457728230196 -0.44124526843031475 0.0 0.0 -93.82925189559306 -14.010769043586627
-1.936351797844063 -1.2122881525798266 -0.5242017498719844 0.013871421142039523 667.5751286334587 50.79543308004125 0.032617150434842854 -5.062546078342645 2.516155394862995 -0.02486457728230196 -0.44124526843031475 0.0 0.0 -93.82925189559306 -14.010769043586627
