supernova_mag_boost inclination_EM luminosity_distance log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
47.76166055303099 0.009039397964008633 2755.7943761778142 52.542284090715505 0.05270675266256523 0.11674153932726948 -2.792745243059779 2.4820971253460655 -0.5442333441460647 -2.5973835839302666 0.0 0.0 -109.93414984557701 -16.01447184278699
4.46593666077629 0.0071026899679881 1625.048891813888 51.27724802907045 0.07297253070993896 0.16145000053708686 -3.4819276226146574 2.689726584016406 -0.09063762944620724 -1.3301350980079611 0.0 0.0 -109.92196305065261 -16.329841526586605
56.200809803271405 0.0394499413584538 1721.1688367068093 51.680566627021406 0.2940082871723776 0.0955681817414515 -3.2352202873694456 2.477357937913085 -0.03998511783446723 -2.3168078122262648 0.0 0.0 -109.83444422317316 -17.720048136502566
8.855721189492117 0.013431913791228735 1660.8574718979712 51.63432195081351 0.037056770513769495 0.09152280525244298 -5.31092291784829 2.568835909800212 -0.16435766027591825 -0.7435052716029986 0.0 0.0 -109.81853052655212 -15.713164317580105
29.996104508026832 0.034174593997981874 1913.4291841378651 53.10746213468693 0.22089701745587337 0.09357863214368829 1.1506812380968316 2.0585766799764302 -1.4057169068706066 -4.509818388549612 0.0 0.0 -109.78859695654512 -17.444308110728347
15.653341306535488 0.034797794316273015 2194.4556318902924 52.11042837609677 0.05492836189040902 0.17959767516036979 -3.4158440240056405 2.731611699874964 -0.25489366696713134 -2.2039287972855774 0.0 0.0 -109.73879383826112 -16.241720277454025
48.297672021593975 0.02669886218751031 216.92364932583513 49.67425023282363 0.1352291601706578 0.329993315788792 -3.0004103804356275 2.4065749616837326 -0.08095275924140832 -0.8764332722560226 0.0 0.0 -109.66997162001573 -16.96148246765881
49.42693008107212 0.013885423382053917 2082.5973226081387 52.751617586465244 0.027936673286323953 0.0744379027959668 -5.277049787940572 2.7940219470909735 -0.2867803438593546 -2.208140751343473 0.0 0.0 -109.66141647495829 -15.488482253037503
27.25915294257232 0.021849153154942236 1650.4728015272115 51.47696483656482 0.11265721158898212 0.2956040104843907 -1.0595005446277295 2.1545380199237907 -0.33629316165630474 -2.4737564047526295 0.0 0.0 -109.65539593455026 -16.778178274777257
38.348379706696136 0.01681017578708978 1306.747879702674 51.53811692146384 0.13361015600673895 0.06846102760594239 -4.163805470719091 2.6533985718302366 -0.3216644931058701 -1.3079755049496669 0.0 0.0 -109.63994300372221 -16.93786251096452
54.981472814577316 0.016428274189253834 2489.41623690088 51.9285726848249 0.04640645569226338 0.1604741785139039 -4.409493255180202 2.707926719170928 -0.13622386499409433 -1.4979194593292604 0.0 0.0 -109.63733478649233 -15.935121065895284
55.49687274154354 0.029466350628779982 1106.3825205453131 51.55014228002677 0.07763948857292682 0.038859232224617395 -3.889742229430346 2.29016256747067 -0.15439377789857378 -1.636374630909053 0.0 0.0 -109.57412750003851 -16.459118396163955
49.12166201535778 0.07428785348504728 2573.6499517025486 52.417625264092294 0.16671854682062295 0.1006538542199237 -2.574987576148266 2.4146869615413364 -0.23210134104488844 -3.038075147510254 0.0 0.0 -109.564681895739 -17.250600613845705
5.2563120013675135 0.02801483391913324 2937.47103755196 53.17144644529057 0.25100439582643364 0.1668770162455847 1.9141597388705218 2.0317219836507046 -0.9489445002510779 -5.079357971415483 0.0 0.0 -109.55339109313249 -17.56496503626985
19.313275546244103 0.04297346966908127 1115.5035131865418 51.75223461194233 0.13688165403741664 0.40104827924568365 0.08606641680594063 2.170318311702557 -0.7654992613779017 -3.313400363223047 0.0 0.0 -109.55072203798564 -17.003419318058363
42.893901198672395 0.054230164552990005 2150.9864998375906 51.65859097439055 0.12105808927676326 0.15203006446148995 -1.6216649927389275 2.2998004342051073 -0.3316133946407209 -2.2927285357895597 0.0 0.0 -109.51425352219037 -16.931629743412028
37.070760253608796 0.05238167736896299 1102.3630589737534 51.051928241494046 0.08286978198473685 0.08817468923792501 -3.5527437912433184 2.378692716118162 -0.3710504043915206 -0.5703485051589574 0.0 0.0 -109.49196101672887 -16.652064829157144
55.442887242061616 0.004065963570462569 2659.888707201916 52.54328495853266 0.029853364317749223 0.06650693731373356 -4.855445352931085 2.298115773238164 -0.7680083569698057 -1.1200297873115375 0.0 0.0 -109.48028431902532 -15.440593984579174
32.37082337633994 0.06785509250293249 2224.2671019414747 51.878022631179284 0.07250895828515488 0.36125667113157967 -0.8693057663594459 2.2135411054958407 -0.3402353060573322 -2.6170850136356965 0.0 0.0 -109.47681379262605 -16.756608063225922
50.52909909377717 0.0449556052394109 2021.7426245665065 51.800572648596194 0.24925841942903595 0.07777051252523846 -2.707126955054926 2.3372799276132743 -0.2657705933240191 -2.0145973309625553 0.0 0.0 -109.41460711937778 -17.568147316691707
24.357158547135608 0.04950597522490118 2289.161849505937 51.84210589155064 0.046957679093000575 0.13022728730444352 -3.9321797693137643 2.4486270600282194 -0.31953401342285037 -1.0303644692864147 0.0 0.0 -109.41139728514902 -16.44000870594624
19.356698429867656 0.016594742393288148 1934.7859615563634 51.16281722866253 0.0952775021820637 0.26529167029498696 -3.4389058877627785 2.470118339821422 -0.08877627952722289 -1.1564429735163433 0.0 0.0 -109.40103214489868 -16.606983297173244
15.103792489864388 0.00858586049400314 1414.9667741530943 53.946808673575624 0.01799430150860322 0.06726127506962573 -4.419626897188087 2.2826054743067505 -0.14986240592800915 -4.81439134626773 0.0 0.0 -109.38450742263421 -15.038909510275978
14.42129427042117 0.044434413984583164 1290.5520859427013 51.94165346033197 0.22010172370880973 0.09044974908769322 -0.9516233192235601 2.400016970451842 -0.07879529954469788 -3.993422820423209 0.0 0.0 -109.38188916735584 -17.44913004843203
46.22900722798288 0.026478733346282913 2133.3733453873783 51.29707295411219 0.05643111117251303 0.08037407572178967 -4.478685839941096 2.351489486375043 -0.293306050364305 -0.19910297702632107 0.0 0.0 -109.3624632887182 -16.178126904737624
36.515233703180925 0.031281053064260954 2539.645865732088 51.85247585075757 0.08400155930104011 0.16731822485787978 -2.40288554265922 2.3498034683327162 -0.4639510248864305 -1.889012017205518 0.0 0.0 -109.36033190790027 -16.53519276142653
43.36987323228429 0.05206054168601515 1709.8582508318582 51.357755392432665 0.05788266919970824 0.18154666025943533 -4.067555321999306 2.462052314094136 -0.25706929094306386 -0.5774823029258727 0.0 0.0 -109.34331978566946 -16.497913218417477
16.281979774354074 0.013152010062159854 2499.3508879224987 52.18032626074618 0.060979591443889015 0.24890876184678343 -3.0329490485743897 2.4365866912523417 -0.41910901166518855 -2.130397571758696 0.0 0.0 -109.33465426299479 -16.168819450187954
15.016543034998502 0.009563178299793714 2063.5217273127178 53.83052478698129 0.03311102313498399 0.02444781645099387 -5.359501993882194 2.734814570981921 -0.10011838602004719 -4.26416559671965 0.0 0.0 -109.29403232442608 -15.576596725747713
23.451641662878508 0.006315174454430016 1260.3727681348591 51.096573588682695 0.11099818851916698 0.3549964789611554 -2.7325597437199955 2.747411073260735 -0.06835889731266853 -1.8933583494613941 0.0 0.0 -109.2809462821688 -16.746153886031767
17.54636793417683 0.0650473950008327 2494.9356275205346 52.622487543360315 0.1277385955018229 0.0928389436134266 -0.6771402448686237 2.2524915593857795 -0.1585925956802834 -4.490561787203919 0.0 0.0 -109.27701468519783 -17.014661359977453
54.31004725724769 0.04170370976487551 2191.893365986134 51.73285422328566 0.06295538099787616 0.10900875407546362 -2.9760036026656405 2.4429293384479855 -0.49651533638562206 -1.431093262805323 0.0 0.0 -109.2316254403039 -16.39685636797095
51.93003375336827 0.060170910553793006 2468.74551929806 51.984910169973304 0.2700407656027661 0.09799233856559214 -2.229184606526538 2.5303892848216014 -0.08846664746098831 -3.065553576552481 0.0 0.0 -109.21698253801966 -17.654780231279243
58.75137121916426 0.04629403846765446 1818.4675362128144 51.88232418994559 0.030383146673380525 0.12040222830760909 -2.870397482771054 2.296508775646255 -0.23439024648197915 -1.5851789604612438 0.0 0.0 -109.19487338039441 -16.6097022129568
13.162864040297391 0.026528544751645962 2794.528881268516 51.546800094672776 0.15995703705221986 0.34498995978817903 -0.576584723885766 2.5973444725953296 -0.023983574120215678 -3.1477765447355477 0.0 0.0 -109.18684051703276 -17.123678638087647
54.532294036634724 0.03255392935289911 1148.060088149035 51.47408013853194 0.06773377230275364 0.1941853594390926 -2.219568192928904 2.3165220853667536 -0.2658032462827524 -2.2219015203658348 0.0 0.0 -109.17781075124357 -16.366102258163316
40.69056449988027 0.14485757472471014 485.10903679080167 50.44380444204322 0.19061361282547742 0.22224154065342294 -1.289883769730186 2.358315472891694 -0.12873071880886844 -2.148382078561305 0.0 0.0 -109.1642633687804 -17.573997130519796
37.42719759913186 0.01304095527352508 850.4974538142599 52.65228266489871 0.04359928587802241 0.1507500917591571 -3.316531034025989 2.350660873788585 -0.18165352021988657 -4.011403158773167 0.0 0.0 -109.1220402899749 -15.854795499812127
46.16778147835207 0.034091269977721765 2394.740784078677 51.60399272380389 0.07267615423928109 0.3595813065880478 -1.8953184913078474 2.2377704441229165 -0.09597713019324683 -2.348377803085641 0.0 0.0 -109.07141104680989 -16.431055061881708
39.305015623593064 0.016930021980138443 2804.413407046885 51.51169483490479 0.10718714046923782 0.0731801014990123 -2.212018288166424 2.6558064418022944 -0.07803855469886578 -1.8324689206966163 0.0 0.0 -109.05058188039015 -16.722071627610184
15.237216823081603 0.08976005952117154 2361.003084101482 52.916804179949835 0.101248155658265 0.13841835813819076 0.6917269935811454 2.1275729186007286 -1.054399544186512 -4.202179979917937 0.0 0.0 -109.04756442679755 -17.04556838808781
45.33964463478904 0.02962309780052472 2468.40532429022 52.28275170770007 0.09001401680363923 0.136789453754522 -1.3896797456074106 2.3002970242093457 -0.12295486008638079 -3.673500948671938 0.0 0.0 -109.03268114205949 -16.589138440696853
18.16485185963997 0.0177369798005223 1680.410424576438 51.65429954922334 0.0331783372854765 0.04307494990976018 -4.982461715177425 2.5900910541809763 -0.6860517216408448 -0.0631651659218111 0.0 0.0 -109.02090945349521 -15.679814703158627
55.31050569092049 0.04633716823930304 540.1435877678618 50.566106497439236 0.17053694443756867 0.09576660433511401 -3.8684621927625047 2.2027504065980406 -0.14906092207315957 -0.7531054852948991 0.0 0.0 -109.01186174256253 -17.21088343713682
30.33441987941973 0.02660931524151475 2808.4777164984152 51.550236766096944 0.06415820033369367 0.1460085602479206 -3.8531707597219516 2.583377201118627 -0.2746739713394444 -0.9410410106558782 0.0 0.0 -109.00968460296977 -16.282380284681413
19.8989980630239 0.02512724050925174 2386.0656096562634 52.10861102108116 0.0799275077352811 0.06347227061341547 -3.4999553036900424 2.3950204628212237 -0.17619204305360814 -2.0884874678277354 0.0 0.0 -108.98152543269086 -16.46555752848999
35.80228785984858 0.010447511777978992 2305.325165065119 52.37951021604263 0.06270260574077383 0.09728483635526154 -2.071855417287384 2.2787259173284604 -0.14587515001547224 -3.3783747863202995 0.0 0.0 -108.98095087411974 -16.18730564600863
58.609085172122676 0.002207824533274655 2347.993405221887 52.677512385882096 0.026919857641728516 0.10087046304231027 -4.33225880104149 2.4004559244043033 -0.7991364894388351 -1.630565225476504 0.0 0.0 -108.97986238061142 -15.331248942127992
50.444759674155556 0.015890027005899917 1727.0242256632505 53.03523000161281 0.022580763520002115 0.024438868705980922 -5.042508324645255 2.790884819974428 -0.15452194132179553 -3.0528146963378244 0.0 0.0 -108.97304812435485 -15.3997149817355
39.73256122067603 0.11344992040449668 2296.049875897237 51.57811148463526 0.10835557851269313 0.3889834180182421 -0.0855051109926217 2.2831804710505588 -0.0680564581985017 -3.078099559520431 0.0 0.0 -108.9589337468785 -17.268559978596606
32.68775597017979 0.0587102074030278 565.4117594197626 51.79322934337685 0.1135807858554773 0.16713956572095054 -0.8425001313833533 2.104919678255995 -1.1709763757621938 -2.7578018519849863 0.0 0.0 -108.94473321273718 -16.901130038579197
52.10790207027587 0.01721233298051634 1705.1281269558417 51.801538282432965 0.05326671962033447 0.04327915638433467 -3.9950738686984764 2.1947663602776695 -0.2051886785217416 -1.5018572532981498 0.0 0.0 -108.93426071053318 -16.06254132013222
59.46500818908885 0.04177582526386227 2751.857740132758 52.072384852537986 0.0483841523448458 0.1547127544677032 -3.4351113998604355 2.537389544867997 -0.2858708085953685 -1.8328775241345667 0.0 0.0 -108.91431514673135 -16.286940547053568
20.325266497668718 0.010912103653849075 2522.7020330230616 51.90991401727406 0.04680849224103525 0.053105618343354 -4.2737340769332945 2.4513081883136993 -0.29702340403500926 -1.0324206877237678 0.0 0.0 -108.90863651227261 -15.908259167970225
36.71092423798487 0.0047388399829159464 1688.124379879149 53.863289109353474 0.03144962478970841 0.018985671321088027 -5.222752635894669 2.2118019096173303 -0.4892622810504488 -3.71352060637917 0.0 0.0 -108.89391741153936 -15.494760852879313
50.75893770355304 0.016685527666487305 2841.113022822967 52.403059153611615 0.02576413140603137 0.01907710643662592 -4.919130875528157 2.5526699921502836 -0.17314549562046366 -1.354418798214958 0.0 0.0 -108.89202144653022 -15.493714663935954
51.592577897471045 0.05058716969344307 1876.345727420005 51.4345282122981 0.14610853774605917 0.693465368277833 -0.8108537338442314 2.455572904404879 -0.08879807196200051 -2.9976899133673385 0.0 0.0 -108.88757864536959 -17.079308828653108
10.108778943386689 0.021156376081690156 2896.7094255926777 52.36210816040729 0.05708568135668949 0.1853884793819329 -2.0917391642933536 2.6366772653775272 -0.17188285126526726 -3.165322902636028 0.0 0.0 -108.8852748279433 -16.148249762817905
11.124782838942629 0.04810757068361732 1903.756196488242 51.78001549582509 0.09051132257962957 0.07182068481272211 -1.949171874965372 2.4266739241760686 -0.2845848800498807 -2.2638536374158598 0.0 0.0 -108.885052365383 -16.681747311675252
42.04977581573385 0.021268453011917345 1304.7852475795216 52.19263316818312 0.019196895118846542 0.03285356161641322 -4.828428634051285 2.4762245391963775 -0.5302965733839988 -1.0202219233430636 0.0 0.0 -108.87995407533292 -15.603503564580958
6.737234759418373 0.009205965461443226 2273.393098693475 51.8728963170099 0.1591022144245118 0.041820041791852613 -3.0044534077895246 2.615755228456794 -0.31058839381324344 -1.741234065063157 0.0 0.0 -108.85679528087252 -17.106241579668037
57.47797332952665 0.08642826836960463 1652.624863658071 51.75240477039155 0.07549314202908537 0.11494649951341733 -1.8896132256506304 2.3916492991983085 -0.26265615709513757 -2.30020292572072 0.0 0.0 -108.8414064820253 -17.014403259550665
31.791595571974053 0.008762816677783124 2838.1490537167983 51.66314008136084 0.030960068958583248 0.12372009358237353 -3.9407421815888695 2.4846480835078526 -0.13990482467706222 -0.9663734769635663 0.0 0.0 -108.83142857439245 -15.507774507058656
16.93741132715044 0.029209571742878106 2060.2246151855743 52.443716798183395 0.05319869765132206 0.039747295776124264 -3.9574058831843484 2.7490058445655214 -0.3178773268352817 -2.3258001375975104 0.0 0.0 -108.83077973816845 -16.159791918920625
37.41254030005006 0.01564422901235195 1547.314394103842 51.07646436786386 0.03808039876741613 0.18411074133750244 -3.9202020895916325 2.445939020280256 -0.024932269707063526 -0.5850858254374565 0.0 0.0 -108.82342646563812 -15.759108163593861
41.76345425230264 0.12048496351386322 634.6905135085947 50.627665323905966 0.22840343937002483 0.1981037838778966 -1.3895094957207057 2.4056990425513893 -0.16780170027306252 -2.172862153028447 0.0 0.0 -108.8228302402997 -17.604683337504614
51.68817572508493 0.01847383431117793 1500.4741353129848 51.6833411494888 0.025980120196546302 0.12652599772922335 -5.9013558365108505 2.4344737271347654 -0.4060913771922481 -0.12126172290407311 0.0 0.0 -108.81903044276554 -15.545167540896667
13.471093927596572 0.027213317208096263 2367.4908767446263 51.694763271857866 0.09579073144361404 0.3758912351226645 -1.225946070640381 2.60323681673487 -0.07324145877365407 -2.94554711922631 0.0 0.0 -108.79860430960511 -16.637541394442593
5.822357030718729 0.0046836845117759944 1311.547352335481 51.03984849472109 0.10494611584100733 0.12178672370988332 -3.17412126019744 2.6059001491174016 -0.08252622277804633 -1.5743164184337939 0.0 0.0 -108.79256675404412 -16.68946444720834
29.40619174527235 0.0074501243222930115 2093.2831547028286 51.80692944440496 0.18283569332954858 0.07086774833789466 -2.8975793533153085 2.4762437581165595 -0.4141833602343956 -1.9137869313490974 0.0 0.0 -108.75197046052678 -17.24442218446134
56.43203384937344 0.10187769675638607 2166.8943544332465 51.34650238306859 0.26856049960732564 0.12801717811453323 -1.9598158138997235 2.481013049535448 -0.10573390109620107 -1.911068386447159 0.0 0.0 -108.7470972935981 -17.696593556611397
11.753385684363305 0.005466658207687221 981.1692755630315 53.75569028003638 0.1845933544901492 0.14958854852003323 1.6742843468157353 2.056586598212104 -2.542966927481184 -5.094000350572897 0.0 0.0 -108.74533228327444 -17.253594424030897
44.79816541252831 0.001668341786977512 1082.777976845894 51.48272099136118 0.1158054140367516 0.0443249230567452 -5.21655741998915 2.345371844389715 -0.22867757508166875 -0.8228863581877732 0.0 0.0 -108.73480740207476 -16.787036608464494
37.554204548 0.0025333200655407446 2029.165670566542 52.64580371914564 0.035588865700395676 0.14244213431872385 -4.491115850369526 2.31677855983694 -0.3642371365084882 -2.3806959221627277 0.0 0.0 -108.70428681139674 -15.609587851711982
33.48294164817045 0.023849093052576497 2894.7734069953945 53.36858437487916 0.13575405756021328 0.04858117071976569 -2.307201185256945 2.4788118664418666 -0.27115378148887004 -4.668857801371786 0.0 0.0 -108.69813433229473 -16.961297858206848
36.142669852308636 0.023289080098739052 550.204097054311 51.07226676121747 0.0455184225424366 0.2196582122929208 -4.264440605320125 2.3274960093627324 -0.21295046072401647 -1.051003641950869 0.0 0.0 -108.68950038198832 -15.984026784974915
5.877502407318657 0.02160028408893282 2428.0472205661717 51.54630157205261 0.17680785768305174 0.06589135435641129 -1.6431825853501953 2.2533201064264117 -0.041444121322658845 -2.02392386980097 0.0 0.0 -108.68399975833536 -17.217538728271734
20.268065912635556 0.042117993177670836 1457.9019580333731 51.86637587257712 0.13710745562531287 0.06490235735309317 -3.9581608535395496 2.329725828036148 -0.37798640554369367 -1.55471455053544 0.0 0.0 -108.67487264570315 -17.002969219181566
54.55836072945709 0.04207378769403311 1965.4464539652517 51.66164987566494 0.08034231636187364 0.0653092570301986 -3.540384641936059 2.8541069485029933 -0.06769498739837676 -1.6790176986307195 0.0 0.0 -108.66609165728262 -16.558439155018537
11.721603200131106 0.023592803588545402 2798.317394160169 51.85795772391717 0.20446392772009686 0.06466992591471929 -2.3688031139039465 2.2862755756310245 -0.13430463075050092 -2.4741536048663315 0.0 0.0 -108.66420825103012 -17.36194793469816
17.310026100549848 0.04469862450220426 2682.4331467596526 52.66738457333655 0.056910795322005964 0.17419938525981848 -1.5390247380316167 2.361250120053163 -0.09916790316906177 -4.12859855046425 0.0 0.0 -108.65598478557709 -16.384945371599837
56.043101970995444 0.027142603351541898 1146.7588987026081 51.021623533256204 0.08659695159701454 0.3416300345173788 -1.9771736227720709 2.3835206365189547 -0.010183749038465528 -2.241737539315557 0.0 0.0 -108.65369510112687 -16.545407200071214
28.496215188111094 0.02721868685827917 2877.943181397746 51.58847367641853 0.10587065393120973 0.03124968143226381 -4.014445147814307 2.700144295044676 -0.1350026079636759 -0.8359375514208942 0.0 0.0 -108.64026305076985 -16.730288228111224
29.218677322608844 0.03712555999561741 1351.9387299216542 51.074561529669026 0.05637856965589468 0.27698487499558255 -3.6180292285947444 2.62011724194294 -0.01695326902977623 -1.2957257475007182 0.0 0.0 -108.61911117761495 -16.283924934763863
50.813703143307556 0.015023156478736444 2973.8028509449923 53.06597017494194 0.04648163687578215 0.1313371159078805 -2.212395097888352 2.3328846336290763 -0.3446667383689679 -3.9775422873154938 0.0 0.0 -108.61102903872107 -15.926309993766125
36.3697981333223 0.011122289516657271 1007.2827507955266 51.71430898223364 0.11701233838120773 0.0643585345824592 -4.25358674657034 2.6122656192389275 -0.0721343220873294 -2.2209292840769246 0.0 0.0 -108.58392345559369 -16.801818371984446
