supernova_mag_boost inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
19.76499633890602 0.014599624725249923 2315.415010387904 53.24023108850129 0.02121902854856622 -4.817093583920194 2.7077834822008406 -0.2018798365981116 -3.2686344781974332 0.0 0.0 -157.2023387764381 -15.581000748081888
17.547255431732566 0.023975393809051497 1655.1127958462635 52.408437685917285 0.04694651117256835 -3.746520116335745 2.4493103689870823 -0.12519345033630636 -3.0984147714016865 0.0 0.0 -157.20132327536888 -16.26881421852507
59.04231578067744 0.02986656912304139 2358.631229498262 52.54445474165237 0.038474952471686974 -3.893486591561367 2.4460879043308084 -0.20047869946315178 -2.630810868788826 0.0 0.0 -157.194416397404 -16.240697429923383
46.626411824770926 0.03927016758432518 2572.23628330755 51.73804662691252 0.06270634491055722 -3.132560239082383 2.6718508648192825 -0.21697102837087012 -1.6605210313177654 0.0 0.0 -157.19383759266205 -16.623960496142555
16.144195720771453 0.008619880299165111 2025.9722377386736 53.3587045687396 0.01874558174068686 -5.789805273057128 2.485806642857053 -0.21110230475364755 -3.1191044770487286 0.0 0.0 -157.19300314359353 -15.32608247897748
2.5458252052227555 0.010140824421543935 2831.824661830782 53.002168131092965 0.016728133793874063 -5.644476278581571 2.686292303732556 -0.23794842058201393 -2.1285917462636927 0.0 0.0 -157.1912311967708 -15.29023964581923
25.248248163476653 0.011823908400429904 2243.1079626547544 52.320331114373914 0.021919132997537283 -5.424117511173907 2.375023085263066 -0.8813328759837011 -0.2010742525655207 0.0 0.0 -157.19035557467234 -15.522254146333413
20.42190642762521 0.05104507656210662 2755.228600930187 51.85705088318429 0.06563503865061518 -2.67986153823551 2.419710942039917 -0.06687710132946734 -2.3075111132489727 0.0 0.0 -157.18808690186546 -16.775926842280093
11.677800652463757 0.0140166093932898 2120.3594346734717 52.98174335493876 0.03130725620944544 -4.359032584537521 2.283748112799775 -0.1645291291869313 -3.1863001142795735 0.0 0.0 -157.18730998384174 -15.83347270077488
38.58003225268243 0.052846913252796814 863.1999239282379 51.43924883897416 0.087184572925867 -2.4457221659726787 2.5202510497969306 -0.021388132559367 -2.9394058608964 0.0 0.0 -157.18668720499863 -16.941136342797794
30.783462299727834 0.01708855176481478 1400.4594948453932 51.72778838214192 0.025131654442097116 -5.482439052307013 2.2514950831691625 -0.4711684601003716 -0.05138522986339922 0.0 0.0 -157.18278110213822 -15.744701992512478
59.61261799533027 0.01496235514171195 2123.241416443379 52.64139422133728 0.03285703288266798 -3.9461796060242107 2.4418758634677755 -0.23119249842408962 -2.7132018597256913 0.0 0.0 -157.1823852180355 -15.88525031034991
25.144402952708433 0.012104497153058183 2784.705867525567 53.413034030820896 0.023395794873233212 -4.534432637738544 2.6394825920353076 -0.3393534687823667 -3.3430618267477676 0.0 0.0 -157.1820897414797 -15.575797048496966
28.409170938629472 0.021488126863341443 1864.4390871870542 52.42046371998341 0.04571372939011504 -3.9469033100407738 2.601225758986871 -0.05620514700449064 -2.9166164079938683 0.0 0.0 -157.18133142463043 -16.22227631260828
30.236993538527177 0.04772077804035354 1402.3590511928214 51.10011930403405 0.0638079270845116 -3.116630279481771 2.6377064507429804 -0.024343829570915965 -1.5008670425521036 0.0 0.0 -157.17920304389708 -16.72494105664472
45.18222811956265 0.02804533387725203 1498.7910743374025 51.11003452693705 0.0590538509608301 -3.461839765024707 2.262342998905551 -0.24006237701234578 -0.7750070247945633 0.0 0.0 -157.17916809790967 -16.480620209794278
39.92337496903855 0.00801032020693303 1290.2378215769018 51.463060415965444 0.03681956244424739 -5.344988417950598 2.4064693800256753 -0.39667298238549176 -0.2998584444437906 0.0 0.0 -157.1760131208833 -15.919094760133277
43.16868408684085 0.046235756421769955 1233.5056846363566 51.3119079303169 0.07692531743632157 -2.70483973567235 2.3062297303253616 -0.2050198832754937 -1.7978508093606926 0.0 0.0 -157.16958970889004 -16.812864133313465
18.16286061893355 0.031593195262528455 659.908489416169 51.28920396938893 0.05174886373328747 -4.3892241045503075 2.5562818840653194 -0.31234890995970943 -1.4049670399325649 0.0 0.0 -157.16929373172007 -16.422163804315304
15.69719314047244 0.013770389419419049 1558.5890705969307 53.155341301117595 0.023643526183763933 -5.8523694427159985 2.59329064521157 -0.27610255221495184 -2.811705149768919 0.0 0.0 -157.16913553041923 -15.622094211568932
17.29790713282827 0.0632963555898562 2480.3690962211854 51.740711764003514 0.08207476117331153 -3.2909282556148893 2.5953296264318584 -0.1692633455844037 -1.7641403420181607 0.0 0.0 -157.16876074332686 -16.99440823120458
20.014558254697686 0.03933486817130783 2347.221650781015 51.86584513523206 0.05734690552454644 -3.7237469868806987 2.7045310112710075 -0.36126715998922876 -1.4499758764892423 0.0 0.0 -157.16170626155355 -16.57375591374437
23.82463191705484 0.030572320510060175 2116.7984243545175 51.979858794059105 0.043088614368591925 -4.836564509010498 2.4030640422563616 -0.38478049398498726 -0.9787950387224882 0.0 0.0 -157.160453779992 -16.30436968055159
48.36553695857074 0.024984703971778818 2042.6315817023915 52.136529782613195 0.031049732905419042 -4.37590342365076 2.4616878949950114 -0.0018040542836601503 -1.9496653328187143 0.0 0.0 -157.15996726674152 -16.048735059041068
57.25383183361778 0.039063522782467434 2672.2343591117965 51.87326818445723 0.07402084822151567 -2.9037469168884904 2.7508130985586305 -0.004136248045471191 -2.5730225576629184 0.0 0.0 -157.15983472279632 -16.73299997229815
12.35776067208494 0.02020943149061508 1107.0405178664978 51.64414624656066 0.03716101993304819 -4.984968677965945 2.3769109204466012 -0.49173334594064233 -0.6253462442059536 0.0 0.0 -157.15972876596592 -16.052538290008535
47.97112883408361 0.019504612282690074 1170.0522458500993 51.18237145970745 0.05122407224417205 -5.064581973778482 2.4748996420184124 -0.40009247753690236 -0.18590060126666152 0.0 0.0 -157.15388491866722 -16.298102785659417
2.589136926346626 0.01464181864026383 2662.3062529400195 52.60656258447179 0.020859700285546005 -5.039020462633408 2.5166189663650647 -0.3921748094047146 -1.6211714778799635 0.0 0.0 -157.15332651854845 -15.573564319192602
40.414368702886556 0.010254139862538569 2271.3182634911063 53.67685488439425 0.014823623953680712 -4.874940356388874 2.399986526891793 -0.004397388363494237 -3.949053545592416 0.0 0.0 -157.1522351008904 -15.224876533234731
39.15952850889579 0.012784878368705007 1920.1696248895269 53.20575464682321 0.018806882754747983 -5.419448375379928 2.7368331499322087 -0.3416407748292549 -2.7565476144076246 0.0 0.0 -157.15198480056657 -15.454685602789777
19.049568680317662 0.0662270512925986 1101.9494753490526 51.38361386605172 0.10067921069772719 -3.319885222870844 2.511584469659795 -0.015702099029961225 -2.2446462165285723 0.0 0.0 -157.15183528751263 -17.117691632622414
50.92101834766999 0.05429235765415461 1402.6982580244678 51.614544396093144 0.0806027398424588 -2.3124842542525026 2.342262079166662 -0.08584484631848444 -2.5749658393304644 0.0 0.0 -157.14980459960054 -16.90578749154888
22.747836247701507 0.021565861718264766 2374.516783476656 51.9845052146015 0.03803171451470251 -5.370149126215002 2.6151780741672948 -0.5719710534267364 -0.4326939196457005 0.0 0.0 -157.1484294190763 -16.08859306832525
8.952253248119383 0.058696752865254005 1321.1399664563562 51.334721928035776 0.08180721534014493 -3.4085305934214114 2.5360464398945526 -0.10630954425150474 -1.6092975274089678 0.0 0.0 -157.14809927375975 -16.951169378052413
35.89943392863689 0.022592493962457227 1618.903336349044 51.60016041221797 0.04017831525817911 -4.417755021676035 2.3934925224264507 -0.4744123316922817 -0.5019026565839084 0.0 0.0 -157.1435754638512 -16.140821395563623
47.4211199006904 0.07150877037827079 2227.2266406072176 51.3283091647253 0.09870640939617706 -1.6083331095204745 2.3532677455638646 -0.026674142692536762 -2.0888676283566108 0.0 0.0 -157.1422226107295 -17.143970618935633
18.235782723996433 0.0374573327279074 2153.5649945674886 51.911250393039005 0.048013582315733515 -3.926968876103369 2.366900002209387 -0.4195810720501356 -1.1879632794117114 0.0 0.0 -157.14124765692566 -16.46519355655414
29.695824836726747 0.06144217826627196 962.8497485187135 50.82081653758472 0.10871451450974436 -2.598288323673613 2.5891036130361362 -0.19050538126805527 -1.539276060036432 0.0 0.0 -157.1334414845083 -17.1378339984537
28.14380992525259 0.0295171372395223 997.107017709849 50.9125839775934 0.06250333145284967 -4.406297449673042 2.6184493978765095 -0.38887337793380183 -0.2547927496135216 0.0 0.0 -157.1293993789261 -16.53612956954434
7.062124833053717 0.027887000862956347 2662.8077717140195 51.96907723084065 0.03573126309972058 -3.833346605904381 2.373397494970776 -0.5049007558760215 -0.8534255974168801 0.0 0.0 -157.12770073282888 -16.169988984950514
35.15057268577908 0.012231927550850378 2737.961444726244 53.079618192356925 0.02115907609937194 -5.329033045617413 2.4559370461328665 -0.5936723390721852 -1.9940563099627475 0.0 0.0 -157.12653280034982 -15.508565218924737
6.0421668851850034 0.014133082400918434 608.4308519073377 51.58390069874047 0.025002136014018975 -5.9669032332666285 2.381233779305765 -0.024664573569496362 -1.183517927664317 0.0 0.0 -157.1249768486319 -15.668129314726961
43.043226355846926 0.08104374502831944 2321.2320731346404 51.555905093705164 0.10859725294130859 -2.2321306180304825 2.5813584658777593 -0.09886697502247266 -2.195473679363138 0.0 0.0 -157.12450683444987 -17.255511709069214
35.29816949013712 0.019531481228593554 2846.829883678114 52.61524175254497 0.02482768370483374 -4.898897313693277 2.411197634702315 -0.7525071911034011 -0.9716294876413691 0.0 0.0 -157.12426594435667 -15.810793397238871
51.33185148673911 0.007795388632063782 1843.4995505537147 51.39405095055795 0.04124124224685265 -4.918916846320733 2.5000239088927834 -0.39139202514888716 -0.1736308909840254 0.0 0.0 -157.12226050877507 -16.026703060208067
48.63878707947634 0.054533895559731385 1596.2783906202822 51.64967992739424 0.09207076624798713 -2.699322385661779 2.643743904139064 -0.07740822794396429 -2.577011365064596 0.0 0.0 -157.1208814444407 -16.987369714787473
11.448929808369515 0.035257266755348134 1100.5748900928818 51.54678682439015 0.050154241363451056 -4.23676122662431 2.3526427202742406 -0.3647915371252788 -1.1040880361743337 0.0 0.0 -157.11855286157348 -16.451591397113997
24.09150961772155 0.019671934939056064 1687.6082970702485 51.14772205736477 0.043964066663186904 -4.67370951575727 2.21365853266157 -0.0771650956514458 -0.12393134779451032 0.0 0.0 -157.11801099066 -16.172880696690033
11.027584894977437 0.044089353762298826 2436.152183221271 52.2815577669821 0.07425793853719374 -2.2668391217020964 2.3990016072924427 -0.10528169184860836 -3.370942204849099 0.0 0.0 -157.11730856699376 -16.773203988132863
25.004102716666257 0.010760169409469854 1668.051164734646 52.9630583000107 0.01510684792264055 -5.675747166776831 2.378297724686058 -0.09687513266624848 -2.434938350558234 0.0 0.0 -157.11530647979416 -15.258213262863077
21.368279928270695 0.03469225399263468 1065.7483764445838 51.62695208525166 0.06454382609573671 -2.811776751495171 2.3967492494236833 -0.04741027020425914 -2.718826127212848 0.0 0.0 -157.11417494024036 -16.601197295845008
36.04095135137709 0.03302042288846008 1149.6665380351149 51.0765805440943 0.06471767545352673 -3.6924252011428442 2.5290820473483056 -0.13477210018273045 -1.0683599968387902 0.0 0.0 -157.11334192879278 -16.589598064580255
41.67028816270082 0.008776704164791376 2501.424060691826 52.35174005348487 0.022811319398614707 -5.827782048332195 2.3041748694694943 -0.6695634738890801 -0.2590307750682719 0.0 0.0 -157.11152727708293 -15.490674126685718
49.96139760004748 0.00946331441486029 1150.4495231727678 50.79128929750608 0.06709840431531923 -3.807834712926762 2.45870357599043 -0.1827444844805779 -0.5952245157551594 0.0 0.0 -157.1110192596863 -16.505506030720554
6.55947743461636 0.009378914395756258 2598.006423863834 52.59372058001617 0.022424327463067224 -5.257269389632164 2.492105737694454 -0.3487432304756801 -1.6951587946512667 0.0 0.0 -157.10888039361168 -15.487011959515542
33.65356528121729 0.04949485254110484 948.9386547054891 50.964738210167404 0.064330083189814 -3.9659031016387414 2.36104272683898 -0.10506040872762501 -0.9520026365561947 0.0 0.0 -157.10850019854527 -16.74940716639131
14.979299361098409 0.014558247698840825 2318.4091476057474 53.41442162924543 0.030171359376650386 -4.51144914444925 2.428806626607089 -0.11471213473058661 -3.902534946014381 0.0 0.0 -157.10796351679176 -15.81270543972851
42.51923430566348 0.04813760597916975 1029.6194856319084 50.82507464978633 0.07181063845365424 -3.6433715898895342 2.4690453833157604 -0.3022345223355831 -0.5930297002373273 0.0 0.0 -157.10532378750892 -16.788111216013178
35.26274427349537 0.05091924425921461 2319.923649295922 51.75400782702435 0.08106480691955217 -2.2102085833069736 2.6252516136085875 -0.1306382833566122 -2.4544749610809946 0.0 0.0 -157.10512817119942 -16.88192276449231
50.98444277670146 0.08238463269085863 2165.26421324455 51.181290294935366 0.10672565464709587 -2.8762913117347173 2.4591758883811496 -0.034827043602180474 -1.4104292368888665 0.0 0.0 -157.10459924139928 -17.257598932917613
51.665284469241385 0.019568675514165378 1968.2537116734236 52.07904408534999 0.030173705252118516 -5.130756517253716 2.2631842423698854 -0.49851329708910885 -0.6147028122345937 0.0 0.0 -157.10065118319508 -15.906669211248396
17.97392910321154 0.03006256783753013 1888.0817836134167 51.52538321910984 0.05315852425057325 -3.932557290285293 2.3419278745184453 -0.07861287515076221 -1.375928653347584 0.0 0.0 -157.10035300502975 -16.422588870410085
38.73333103189506 0.025342673555619682 870.3925437251505 51.03021472031023 0.06146864708229533 -4.411691078321662 2.69281114148302 -0.0007372236436555824 -1.30461963177018 0.0 0.0 -157.09792886972525 -16.49291732836422
25.746592080128607 0.01523895237914945 2391.9290707235 52.66425101943518 0.025254176341383144 -5.237690551204077 2.387835765985776 -0.17751939630133862 -2.077331387922152 0.0 0.0 -157.0953975083753 -15.700451377607635
7.652076187326324 0.022528739555584792 2980.635125063898 51.97867685834967 0.05399070162773286 -3.8601196972406155 2.529111619711557 -0.2632941633121071 -1.6336878898429426 0.0 0.0 -157.09466366691206 -16.36526941220231
27.13576583764892 0.028312095126943587 2310.4256955857104 51.45554091665818 0.053840504886965915 -3.1241758581844064 2.431583210048591 -0.14738065094502506 -1.233769344294835 0.0 0.0 -157.0945237678977 -16.413685956017012
37.36680431298041 0.021941075102950396 2627.0296937005164 51.95776556587876 0.03920396989298051 -3.5922168088424153 2.36865463062837 -0.32453211527273584 -1.3741583205683447 0.0 0.0 -157.09392508380253 -16.11479040151862
6.246868363046021 0.023397220920436036 1586.8278702157204 52.39376171970685 0.039102317075518665 -4.382922684598444 2.4912344970620923 -0.26495770500708193 -2.3117080648581307 0.0 0.0 -157.09342780501103 -16.134598575761803
6.91385135726361 0.0451627773049347 2581.918419604556 51.56108604949381 0.0754499384433923 -2.9149091996498235 2.67890595326754 -0.0494097863308518 -2.0233964146578343 0.0 0.0 -157.09261552451204 -16.79201814679597
53.63143823471824 0.03305881561672823 2705.408307738995 52.19069882074012 0.06178544306420358 -2.537210572387861 2.3438867123505407 -0.3176896716695712 -2.4969821166372483 0.0 0.0 -157.09191696812388 -16.556211633576442
17.746611491807826 0.012716364039191654 2422.9086310465295 53.45378459521757 0.02834206305409074 -4.256384771188639 2.454069738176044 -0.32398123585237837 -3.714462088785158 0.0 0.0 -157.0917485906184 -15.734401621137735
14.901713552131252 0.028829921434105947 2194.092545882568 51.89853962286441 0.04739638676246769 -3.0521300376752714 2.307450052790956 -0.008866427370890051 -2.257874108493416 0.0 0.0 -157.09159092657347 -16.332943890709554
19.118648006610695 0.06932880208812144 1319.7922946586245 51.32297454625351 0.09589603790955178 -2.9274695310329797 2.465911287285461 -0.03664764645384011 -1.96450932476802 0.0 0.0 -157.09143420349895 -17.113998899146033
35.454413097901835 0.014109197678541924 483.6886638843996 52.631919748821765 0.027840576838462527 -5.418977412943188 2.5478733793687223 -0.09991227173275075 -3.5451965185009273 0.0 0.0 -157.0913726493828 -15.744310413291146
13.740509020268949 0.023220932617823438 2898.817097888942 51.49381223453121 0.06608018826759754 -3.104287956794701 2.607565627908865 -0.20338157333062412 -1.3123125249040086 0.0 0.0 -157.0891547371538 -16.54201198416615
45.670060822088786 0.06019337308224883 2928.7104570717297 51.60238703395786 0.07965447657944949 -2.761373001407075 2.644164893975949 -0.2212633314524295 -1.613192988826233 0.0 0.0 -157.08828998083055 -16.95262525209996
36.26336700376017 0.05563068371392885 1851.9783174814022 51.29017560753498 0.09533206022623297 -1.9272343894946697 2.4039840164775224 -0.17175215487147089 -2.0433408420588117 0.0 0.0 -157.08462006300863 -17.017029528551475
14.901082508474902 0.015811174829373408 1246.4795651878947 53.26320301777772 0.02475968483160689 -5.476389271315962 2.4694262220581567 -0.2875314373242581 -3.3177583195849003 0.0 0.0 -157.0840229971797 -15.7025125572005
15.630163744136317 0.042281945250999375 1855.495195210455 51.86415219155023 0.06210312326306057 -2.96124916586048 2.63508314837824 -0.08365263416800772 -2.5975645446697504 0.0 0.0 -157.08384260153272 -16.64996419114176
55.838627705520565 0.039523507500094465 2157.1839213771777 52.17710981280092 0.08259017351950411 -1.7351997551940679 2.417103399613029 -0.037751158587616906 -3.7144041881551733 0.0 0.0 -157.08271019421045 -16.817795784854727
13.609700617136687 0.02165106863173606 1954.6780093813386 52.694008643377934 0.027814068262036473 -4.498507667040838 2.3825526285631806 -0.40130647185025126 -2.235332119731553 0.0 0.0 -157.08192690420577 -15.917912099066953
53.95397295354807 0.016038954442607434 617.8934452365845 50.39262256136013 0.06820069445199263 -4.293736746367292 2.1944302407408838 -0.08838224653900273 -0.035544376866596394 0.0 0.0 -157.08131826988568 -16.53950803248449
28.1663025607264 0.03342581834324883 1485.1529021053111 52.19523391863007 0.04840118243209192 -4.195080129243682 2.64918188854154 -0.19060131364733301 -2.3599183438682916 0.0 0.0 -157.08099678934954 -16.407388019072968
50.50311863776984 0.020402858916982423 691.8354622268939 51.788245739785864 0.030873953997061436 -5.703184708250424 2.444972294249638 -0.049064912568696606 -1.779906446337968 0.0 0.0 -157.0808890694655 -15.937670274341059
16.99907407621705 0.016277132262185915 1869.1105060972102 53.52827013434845 0.022883853660711228 -4.663144716284424 2.4364435330759076 -0.3193364509454959 -3.7338501327545126 0.0 0.0 -157.0756015152238 -15.67280081655026
33.918952327402174 0.005160601270106126 2700.5390413296623 52.68863928287995 0.020287512259089396 -5.860764701232865 2.431639929646558 -0.45739367683162513 -1.1944301565140876 0.0 0.0 -157.07464617032215 -15.33175856374135
13.312634913470868 0.030133567966477436 1461.6358018138314 52.00926745658598 0.047671616054714296 -4.049518423993268 2.4765225735332055 -0.04165579024374111 -2.2692572182050412 0.0 0.0 -157.07388399182386 -16.35351601649022
12.431785475120988 0.017816109070034936 2586.625643245806 51.976359422587976 0.04978422549779501 -3.6223328069837435 2.2788760982947194 -0.2846362635502526 -1.6130721684791958 0.0 0.0 -157.07272448528553 -16.2611325518336
39.136052254116336 0.02660373553579837 1409.0174987316504 51.72286144009445 0.05234394410260334 -3.953698815021179 2.303712685935379 -0.1582170348408427 -1.6714194467555394 0.0 0.0 -157.0715312660475 -16.376394702791618
36.05529573873531 0.028660758128766086 2683.8172319580567 52.042761189791285 0.04128393113623943 -4.579911472377779 2.4382601161717368 -0.6906485571719863 -0.5057823920309303 0.0 0.0 -157.0695164959115 -16.250854744009946
16.78777390449263 0.029147002382920086 1846.5019463015385 52.000897382175296 0.044228189269333605 -3.580210024981457 2.330718756242863 -0.06812593364109798 -2.0990080791200665 0.0 0.0 -157.06844248610227 -16.295912315335684
7.128391779762883 0.029204215615531534 2300.0292201916973 51.267488384251955 0.06273735492501545 -3.399270067675745 2.3026258466715683 -0.012800088420600098 -1.1586625835527027 0.0 0.0 -157.06781956009536 -16.536702137065898
23.866035733005464 0.019015146819888286 1640.4707013962534 52.117428322207445 0.028181062589110836 -4.7642470744607675 2.3759300356698887 -0.3047666948855321 -1.3073797954004291 0.0 0.0 -157.06724330900332 -15.855693532664727
44.415889876397486 0.02820643282063948 1550.3962268304856 51.97257781470415 0.03683163659097209 -5.4217012316564785 2.5020802691605417 -0.5619818216574632 -0.6035645947934949 0.0 0.0 -157.06438066680855 -16.188998043560716
28.57258394948242 0.030429199309857012 2050.4160723677446 51.60671349397661 0.05240833915213193 -3.305916455544221 2.279908900695933 -0.4115279461136909 -1.0985585564428018 0.0 0.0 -157.0632383308499 -16.417024209365657
46.25292099268872 0.0699564505810456 1685.264740260627 51.54866239831225 0.08937842916089264 -2.6003584160305397 2.4207956715310934 -0.08184494581835278 -2.188362792354325 0.0 0.0 -157.06253325087135 -17.088588752269196
48.256721259834684 0.009504986742425546 1717.6426276814154 52.44841775650556 0.022320938333411967 -5.398882610845765 2.328313014764692 -0.5726266575781809 -1.1893287631794642 0.0 0.0 -157.0622752749506 -15.485592086668337
22.04608504401787 0.06209272043084751 1838.8045449207275 51.49463865559331 0.08829532235535008 -1.9089593726809992 2.548683094538672 -0.09495367198383331 -2.4727969975886985 0.0 0.0 -157.06220352767625 -17.0173598678658
42.17023571517561 0.00583225483146433 1717.063733628261 54.27276999642348 0.01510860254909583 -5.176920241762017 2.5256872996094177 -0.08095803006717439 -5.170548343100279 0.0 0.0 -157.06180426240053 -15.07917096747196
10.266069418391648 0.015372078589473984 840.3795387347825 52.62350073677979 0.022541990876673655 -5.664140778380381 2.6450240674808962 -0.06149635078050508 -2.776732347432289 0.0 0.0 -157.06121113431703 -15.63729480170268
26.130856593463513 0.015808881156104567 1762.7353069906644 53.576992554585445 0.020349712799689758 -5.365173080669639 2.6037025443614414 -0.2677342994768397 -3.5613100445392494 0.0 0.0 -157.0608345597024 -15.604222794319234
22.918890713132466 0.03895834372004461 549.5135409619267 50.69458955771303 0.05447423335464296 -4.98664624758155 2.5121163589672664 -0.047111061334332405 -0.6893674899030326 0.0 0.0 -157.05682837947145 -16.54286209482934
39.256072996572044 0.02296991191768808 2856.6655684453135 52.55573546904408 0.023655541811408075 -4.806253463103777 2.544593157883699 -0.5092239515672077 -1.1579598688229886 0.0 0.0 -157.0537310715555 -15.92443368624087
39.2640535148367 0.029949161572379628 1879.455081241524 52.878102256292294 0.03652577302555859 -3.920352281831299 2.429397736323033 -0.0566757556982056 -3.493103053944023 0.0 0.0 -157.0536490146501 -16.223573985937296
58.6787555138579 0.012534738737393402 2712.0847945906494 51.952876157862164 0.03798695376086184 -3.93939611360391 2.399832388139541 -0.34556394362509035 -1.2729775715990872 0.0 0.0 -157.0510951063644 -15.981084614936591
35.903813998369515 0.006405451951144832 2440.9432756377714 53.38244058596952 0.018837186725960936 -5.190735173163598 2.268549641405138 -0.09656693084518864 -3.242582547546923 0.0 0.0 -157.0506669546832 -15.283047667607445
7.712622578263946 0.05351806081682163 1293.3055615272765 51.700711739363115 0.05765641740212306 -2.6124151755057206 2.3562254040525463 -0.04384224815408544 -2.4777220595767506 0.0 0.0 -157.04943870180702 -16.774701441056212
49.927344052359494 0.07187288011299606 2611.8254039147014 51.7444900372692 0.10549372293430935 -2.353573335699381 2.407098317643025 -0.06422537069166978 -2.4525457626802982 0.0 0.0 -157.04882647431847 -17.1801364819331
46.64477685478023 0.014921171630686231 2827.9622480621547 53.31343604955015 0.020356792729408428 -4.388428550781688 2.351675870808611 -0.33279158223976335 -2.981972033504765 0.0 0.0 -157.04869165313022 -15.571446421747098
36.21109418237444 0.03719945680359021 1939.2549029169018 52.41723181470557 0.044024465443147726 -2.776721705006829 2.5447692107758404 -0.033794087751206625 -3.320932537552908 0.0 0.0 -157.04772411562075 -16.43113480421585
8.121374830976295 0.018026831012556185 1020.5970941736896 52.563579847437225 0.032224351233310286 -5.221251599270438 2.448265062372852 -0.1467369844177817 -2.874305963917929 0.0 0.0 -157.04757537063836 -15.918595919296209
32.59109124408307 0.023083619222144088 780.7503458580891 51.55017097100237 0.03226262198779923 -5.441256658715373 2.395815317720568 -0.6567075823407382 -0.27531685592476407 0.0 0.0 -157.04182732133094 -16.019273251398847
2.604702286680113 0.009975683293223576 2465.0319433923096 52.97504000645219 0.013240043566296565 -5.947939170110098 2.347881317294961 -0.5571395189800787 -1.2556755181441108 0.0 0.0 -157.03770891797058 -15.156487866424744
39.031318303426744 0.020124642739501493 886.6320514535304 50.63794357850749 0.052244293475869175 -4.725026607345455 2.3586167610498747 -0.059429003887181864 -0.14124129878934966 0.0 0.0 -157.03661016490815 -16.319521368833204
30.248552209499007 0.032821188326107004 876.4373446058664 51.88987430029512 0.0421147370235982 -5.041401935534461 2.608665821727082 -0.04506646692174421 -2.107959756090785 0.0 0.0 -157.03311954281222 -16.333473833374075
48.278666410904805 0.025203828855533364 1789.5798414112862 51.91743792469931 0.042995175101613 -3.917126700209568 2.564875386171919 -0.4039778472735538 -1.4681943605738432 0.0 0.0 -157.03224306802048 -16.222304043392146
45.285342364928034 0.011958755430972608 2319.902071919501 53.67482610410695 0.014692619271774864 -4.968418207721333 2.381770039852927 -0.1946581831204579 -3.4649963160157764 0.0 0.0 -157.03173509211163 -15.307985987947088
42.36541555903707 0.045254908338293355 1529.5940224425997 51.561856025379036 0.060105772934217 -4.172571915297436 2.4594920516761354 -0.23451031238123576 -1.2744946236058574 0.0 0.0 -157.03016113308598 -16.66895117063317
35.035596919111384 0.015211038726793268 1209.1056908499866 52.775000540302024 0.022961103428355202 -5.4757176303897515 2.50213158708753 -0.4913213430655867 -2.1122738093082836 0.0 0.0 -157.02922710538388 -15.64263492051866
19.66468040699417 0.023142329680554068 1743.8662762673248 52.272593849228706 0.0421433622078239 -3.673643551923108 2.3682003985681304 -0.26213582231641475 -2.507908455144677 0.0 0.0 -157.02783839086257 -16.18125110302472
21.112829114947864 0.012799246364438308 731.8959237384795 53.63406082578345 0.018460876146511408 -5.465037673329849 2.3319552846925653 -0.005943293113606529 -4.6917927366536585 0.0 0.0 -157.02731397567516 -15.445398328538772
56.24835565073453 0.022353877195068247 2621.8275580003506 52.89809692976573 0.034954123557513844 -3.955598062392506 2.605017678761018 -0.2533539531151856 -2.9579757545993974 0.0 0.0 -157.0264459970531 -16.047929796832545
46.74791347798664 0.0599811494737586 1433.2322520082905 50.97027215308561 0.0970996807871527 -2.6227582392658757 2.300644971500384 -0.15916283909561812 -1.2699664504991954 0.0 0.0 -157.0252736974725 -17.05593190164932
6.063103401466874 0.017749106597787886 1599.5162880314163 51.95745076898177 0.050809655322689544 -4.00010498361542 2.5886916456952775 -0.14728060619938343 -2.188177975302845 0.0 0.0 -157.0250874758907 -16.27850068395774
50.03542979162921 0.039134324209959805 1140.1863555380485 50.84476919033196 0.11194109224577813 -2.3180877588214877 2.45246615095832 -0.10841850079953641 -1.755016072412829 0.0 0.0 -157.0250654041143 -17.068482112172205
14.175746897068763 0.02189166127314557 2509.5150993633442 52.25424846105902 0.03626942772667158 -5.213827106508649 2.5981117304511256 -0.42693937603384846 -1.151420716069488 0.0 0.0 -157.02397751380943 -16.062532388227474
3.2400175957617825 0.011756386841556854 2713.615777689404 52.27384969944457 0.024556941555161985 -5.372501525727632 2.750983997039515 -0.4001850654503185 -1.013115858627252 0.0 0.0 -157.02217078192282 -15.604990635249305
32.92263258039664 0.054241763756067304 1417.1411943267835 51.594850193631736 0.07076382242834416 -3.296297226460263 2.5211151590221714 -0.26667242953112513 -1.787546129438713 0.0 0.0 -157.0193247912468 -16.842523168425366
4.5089033677517305 0.024063259381853407 2133.8132510531723 51.65304660896853 0.0629303993967289 -2.7495988281541566 2.332981590425397 -0.23187018906205736 -1.8075862296178276 0.0 0.0 -157.01730064957897 -16.50453631179018
50.52505115422302 0.012659538391388094 1331.843203128572 52.29006656362518 0.026918386850346997 -5.54195382826005 2.373675706388718 -0.08729351832112542 -1.9785015599528855 0.0 0.0 -157.01077456070178 -15.692797638685487
3.346521757361084 0.022530573403465374 1739.2522816064798 51.96496711041999 0.0376085657007721 -3.8804362840596758 2.33254141887218 -0.28927539767993693 -1.659854206048589 0.0 0.0 -157.01076384625745 -16.096080939177895
