    0.592267552856423074E-01    0.201483842920404163E+04    0.516525168904652858E+02    0.921059886336594164E-01   -0.203422645369181421E+01    0.259865485960791442E+01   -0.251760939944468909E+00   -0.248066819327782273E+01   -0.163063553602793718E+03
    0.746985498072727794E-01    0.129763162706146818E+04    0.519529709729655664E+02    0.250987313550430746E+00    0.199458145714622681E+01    0.207298530526404878E+01   -0.622137600838688520E+00   -0.474674530010753681E+01   -0.163054745079253479E+03
    0.220854834788393774E-01    0.276271229800868514E+04    0.521671688448555386E+02    0.553604211093022061E-01   -0.292174951375029224E+01    0.214226268971504208E+01   -0.545045780474141317E+00   -0.173174582341429328E+01   -0.163043050059944960E+03
    0.724967210780912419E-01    0.281056820183839091E+04    0.524789816672317357E+02    0.877471276102115699E-01   -0.253027183598278826E+01    0.233907517299937595E+01   -0.113117212586022475E-02   -0.348485585282665955E+01   -0.162969929249218836E+03
    0.288415801343004825E-01    0.223329101035892745E+04    0.527675467586029256E+02    0.650893689936394293E-01   -0.192473590658690519E+01    0.251456915654394475E+01   -0.238839244573792797E+00   -0.416411088448099420E+01   -0.162935162595523593E+03
    0.158452154412131313E-01    0.128476850833084336E+04    0.517595312261902194E+02    0.746567585458457195E-01   -0.317877432794323589E+01    0.239258853838166052E+01   -0.354279735915296712E+00   -0.219929685944656050E+01   -0.162931296589074549E+03
    0.580731091057703624E-01    0.638123919016136483E+03    0.512283573410868129E+02    0.814652767128049293E-01   -0.305253734622291661E+01    0.231793902788931971E+01   -0.454762638653091855E+00   -0.169767402451517135E+01   -0.162927906346381462E+03
    0.374185568169580277E-01    0.152955514839856164E+04    0.539461607986952316E+02    0.647170333634701778E-01   -0.252783238344860273E+00    0.208254032293941638E+01   -0.239665922348951366E+01   -0.386409349379196687E+01   -0.162908901091545090E+03
    0.193095336055935825E-01    0.292474486059741594E+04    0.542175589914436600E+02    0.240183391700329700E-01   -0.334078094768288603E+01    0.269956127419318159E+01   -0.734296960986391412E-02   -0.562222054483885270E+01   -0.162888233233658752E+03
    0.630969535463770659E-01    0.131487780691381363E+04    0.512182389838595356E+02    0.850855188423892406E-01   -0.501467810922742530E+01    0.271453811674694023E+01   -0.509101626472993729E+00   -0.712190229202498415E-01   -0.162591718346077386E+03
    0.681544012691859130E-01    0.884911468726788030E+03    0.507993888855600986E+02    0.102011635511674775E+00   -0.475574506015057974E+01    0.269232493296530695E+01   -0.242997035203003087E+00   -0.369583243233634562E+00   -0.162517879088041553E+03
    0.209323433853759421E-01    0.163798459759571483E+04    0.531981534780295320E+02    0.234424731277570603E-01   -0.531341197831744338E+01    0.274856686603045075E+01   -0.159511845096568905E+00   -0.322540727705512875E+01   -0.162507639843310045E+03
    0.686178833611578252E-02    0.759834824416013475E+03    0.522172831294363391E+02    0.216094978192006328E-01   -0.599807042221515374E+01    0.271471470783358448E+01   -0.151478408047983848E+00   -0.212078665094944263E+01   -0.162485761342430322E+03
    0.642680967142239962E-01    0.173959592656383415E+04    0.517778580548741871E+02    0.674283081970338538E-01   -0.250394173412209531E+01    0.251479120850260518E+01   -0.319668935454325620E+00   -0.195873187200956167E+01   -0.162446871582460716E+03
    0.125484895234670768E+00    0.188838664043577523E+04    0.512945220470305330E+02    0.194615882171920690E+00   -0.206485169658680956E+01    0.256949743597527114E+01   -0.393774838611227196E-01   -0.240418842773395891E+01   -0.162361610833027157E+03
    0.734765759740173829E-01    0.847258778082786648E+03    0.511058412480505098E+02    0.835338321901179237E-01   -0.425815803347328892E+01    0.251810303911525057E+01   -0.373230612517517990E+00   -0.758136627471744262E+00   -0.162342412484000846E+03
    0.668020323456139098E-01    0.210972726050170331E+04    0.514393949947582314E+02    0.143039286975485652E+00   -0.543820254319168583E+00    0.244218671696902945E+01   -0.376783349667206835E-01   -0.307125714204062028E+01   -0.162241262946629149E+03
    0.122340073707649290E-01    0.235462785484073220E+04    0.518081352418534564E+02    0.483094999716663850E-01   -0.316755886327443692E+01    0.228289354990343218E+01   -0.305764959211174414E-01   -0.189201975478179207E+01   -0.162139205017673845E+03
    0.168622015150559634E-01    0.619782535878382873E+03    0.521294573402748398E+02    0.231223753870132415E-01   -0.544197344177820685E+01    0.236813544458810732E+01   -0.392379130559104894E+00   -0.163659540325531339E+01   -0.162094973906847656E+03
    0.142097507771312415E-01    0.269352205370297543E+04    0.539865133337990741E+02    0.221871089071815769E-01   -0.523216847421130371E+01    0.242644563323249862E+01   -0.414867884146953081E+00   -0.367905027891581682E+01   -0.161978278145161880E+03
    0.414755367919810922E-01    0.295069362578690834E+04    0.519773951324425738E+02    0.631113766129064169E-01   -0.369941196971369113E+01    0.230578201258662796E+01   -0.692106991856960008E-01   -0.185500035896636817E+01   -0.161966454846431077E+03
    0.386216792069602258E-01    0.142750921584857952E+04    0.516085458932948669E+02    0.252028676802267149E+00    0.183513219651714010E+01    0.208962702339328299E+01   -0.341820694218286647E+00   -0.430023298364307038E+01   -0.161957080458187022E+03
    0.397705254814441564E-01    0.259769694799205217E+04    0.527166757282682283E+02    0.539107844326746841E-01   -0.308413432738275484E+01    0.230324159231497116E+01   -0.167100647640422650E+00   -0.318788178377955234E+01   -0.161928517616043365E+03
    0.292238215168853892E-01    0.176673222531225497E+04    0.531870951200451358E+02    0.401825277101423503E-01   -0.497219088518767371E+01    0.243130001084425684E+01   -0.275199396603023061E+00   -0.330198193801811701E+01   -0.161923661272327109E+03
    0.218967203886714264E-01    0.135475382176562084E+04    0.534988198950167160E+02    0.331204419945319364E-01   -0.418601304163856636E+01    0.243429778341419345E+01   -0.972038970890523046E-01   -0.458245436116331106E+01   -0.161913160880279179E+03
    0.520175425969827548E-01    0.802491209448521772E+03    0.515081484457494838E+02    0.652391151714275946E-01   -0.397037166859055324E+01    0.251955609740382824E+01   -0.433700522626375928E+00   -0.150522222640063497E+01   -0.161884725067060629E+03
    0.865997545101597210E-01    0.615734945891412281E+03    0.509699982077637728E+02    0.155363391091763725E+00   -0.188428287997449839E+01    0.245932045989875014E+01   -0.125934521183045156E+00   -0.270738724467014436E+01   -0.161784792925993685E+03
    0.143125867039672235E-01    0.246205438580113514E+04    0.513889991978702909E+02    0.620491751477860107E-01   -0.289598165412031339E+01    0.234872100392583816E+01   -0.267196559378608534E+00   -0.116454014793919569E+01   -0.161783416480000881E+03
    0.559881054911821122E-01    0.143092348967645967E+04    0.513090316480343844E+02    0.114013678693292556E+00   -0.162796989714102480E+01    0.223368486787958087E+01   -0.242690410429354131E+00   -0.233423764279520185E+01   -0.161764840199336277E+03
    0.559755347206311593E-01    0.235678192256031161E+04    0.516398090838681725E+02    0.148012571157344730E+00   -0.658486629010001323E+00    0.224750648047529378E+01   -0.252630225281440524E+00   -0.293089628627439147E+01   -0.161763182881649414E+03
    0.876825590643324493E-01    0.732933168217183720E+03    0.504040573913799790E+02    0.101377862219652962E+00   -0.379081652424761240E+01    0.280757914396598363E+01   -0.933634468665722750E-02   -0.670884022109358824E+00   -0.161651562768849971E+03
    0.160970426431548373E-01    0.188169788482337140E+04    0.519546140702776569E+02    0.397236911133312318E-01   -0.517075517814362673E+01    0.234938899721823180E+01   -0.349034865710628139E+00   -0.888047715699876505E+00   -0.161529475332031438E+03
    0.238291406648673348E+00    0.824598289987494354E+03    0.506428752583547990E+02    0.264358625758908006E+00   -0.371481641501980109E+01    0.257657276487293529E+01   -0.147660567746923377E+00   -0.778251938608388372E+00   -0.161497313443729411E+03
    0.191829945096947396E-01    0.616180758038063573E+03    0.518596912706339808E+02    0.287454211813476176E-01   -0.557703860273129504E+01    0.237651922708300933E+01   -0.831293993205059145E+00   -0.621195808539852123E+00   -0.161416022413010552E+03
    0.156416840866854784E+00    0.297377647395367967E+04    0.520383867531671100E+02    0.177889057597682226E+00   -0.211589835510501345E+01    0.262536811293384487E+01   -0.459672357300489054E-01   -0.301046022875084507E+01   -0.161389282555096031E+03
    0.666542075468040812E-01    0.206475447683550738E+04    0.521422176260357375E+02    0.886825238650185699E-01   -0.380046983792133730E+01    0.259621226344859135E+01   -0.205179642774742987E+00   -0.238131962217497684E+01   -0.161381634807833166E+03
    0.210390702903400541E-01    0.252725541376224237E+04    0.521169224567033780E+02    0.297513802463973270E-01   -0.398179963512470270E+01    0.227692018667459051E+01   -0.101963944363037129E-01   -0.179884229362838433E+01   -0.161373274215714702E+03
    0.308048612523379624E-01    0.468863847468008146E+03    0.523994972453678827E+02    0.117076334298756746E+00   -0.128588801891742932E+00    0.203847341964520679E+01   -0.173469720454433762E+01   -0.332871222093086949E+01   -0.161370049656225518E+03
    0.260290463046619173E-01    0.195933055123463441E+04    0.523229875376136917E+02    0.306557944082630068E-01   -0.543847437182452964E+01    0.241696300070620751E+01   -0.597336225096264606E+00   -0.846029491586344662E+00   -0.161326999837012607E+03
    0.104341364892185460E-01    0.724447449659388440E+03    0.511615952249128867E+02    0.427980418811045663E-01   -0.494570631660511673E+01    0.269533555536541591E+01   -0.649947182226737752E-01   -0.117939774989217661E+01   -0.161305422247213698E+03
    0.113728993934953337E+00    0.248569571856773928E+04    0.510853163213890085E+02    0.156226988749983559E+00   -0.202361578890103067E+01    0.249532429311627535E+01   -0.731193382878103648E-02   -0.179622441260537613E+01   -0.161283995069594965E+03
    0.602595760578960860E-01    0.807355070478355856E+03    0.508692542806320702E+02    0.123153380760976081E+00   -0.157760683671693958E+01    0.231676046158287052E+01   -0.301039490426616929E+00   -0.200097029663087866E+01   -0.161281207076104579E+03
    0.130461182482884894E-01    0.132077806177371713E+04    0.517686665984913859E+02    0.421548856489554480E-01   -0.413774664803625214E+01    0.223283437687420294E+01   -0.624045551664265119E+00   -0.903883688796776497E+00   -0.161274710270188905E+03
    0.471646454852946290E-01    0.229042934393480436E+04    0.519134290747262668E+02    0.539621058624831992E-01   -0.245559522856942936E+01    0.224811507218950846E+01   -0.389316381267272860E+00   -0.184567039742490735E+01   -0.161265937187666623E+03
    0.379467084296400345E-01    0.267479775345971939E+04    0.520320694156077579E+02    0.501333329514829298E-01   -0.231865405875923880E+01    0.236287117204235608E+01   -0.237983274776171427E+00   -0.227774017521944927E+01   -0.161178238115005314E+03
    0.150841140226726567E+00    0.141120456730366573E+04    0.511798942200411631E+02    0.214050988657443347E+00   -0.154550785632977750E+01    0.245775305282858003E+01   -0.243374819048831625E-01   -0.271752567305669412E+01   -0.161081017921608861E+03
    0.120016031934466624E+00    0.120077985584155635E+04    0.510965784964323859E+02    0.180912212515149162E+00   -0.192578069523380968E+01    0.233622984926546318E+01   -0.213613443575768613E-01   -0.237324925961143762E+01   -0.161074407679648175E+03
    0.855410383949783693E-01    0.219115577231532734E+04    0.516650224754006757E+02    0.108581941464068590E+00   -0.278560284375778711E+01    0.260744039131716621E+01   -0.361377962489051185E-02   -0.245739683783823715E+01   -0.161064096776292445E+03
    0.156630296588474091E-01    0.171285226477374977E+04    0.522633644695947481E+02    0.357427725495170420E-01   -0.544921969856071975E+01    0.254610324092372897E+01   -0.641577062948769594E+00   -0.976303131790249523E+00   -0.161051119180891561E+03
    0.254996312362049289E-01    0.223319749196029534E+04    0.524028607516161884E+02    0.421697967164262472E-01   -0.473299432819552024E+01    0.264024540611078784E+01   -0.167701389143829260E+00   -0.210070412924956962E+01   -0.161039373568207225E+03
    0.183244239403081051E-01    0.190476793705568252E+04    0.513584549702097348E+02    0.942181613309817506E-01   -0.235262632258495819E+01    0.221406326740538839E+01   -0.117507618362648891E+00   -0.188070136109885944E+01   -0.161008798947576167E+03
    0.145363238396254667E-01    0.239304530482702467E+04    0.525863807933386624E+02    0.307611998928268501E-01   -0.402024565433199399E+01    0.266809286728283190E+01   -0.150923942679757062E+00   -0.264315252791287758E+01   -0.160968970915389264E+03
    0.418710498248898236E-01    0.903608059556438093E+03    0.515175294816313922E+02    0.498593744178542492E-01   -0.328862180400441684E+01    0.239025186466025952E+01   -0.218720463755954775E+00   -0.196765472491279425E+01   -0.160954156178159934E+03
    0.251613928623933801E-01    0.150099873770257068E+04    0.528058596695383287E+02    0.416947973386729981E-01   -0.398329216001642417E+01    0.226104481890605680E+01   -0.188960390644361098E+00   -0.331682935704739723E+01   -0.160953618797775704E+03
    0.176586024576809615E-01    0.149180753522635655E+04    0.508783187197364057E+02    0.107010726962858724E+00   -0.205099807944972623E+01    0.256147416587234700E+01   -0.130293923408153489E-02   -0.185326968218428689E+01   -0.160942087827445363E+03
    0.165164774574052507E-01    0.128847100051726147E+04    0.534473899630678559E+02    0.243240664224765243E-01   -0.447094046480374541E+01    0.245309597782434485E+01   -0.359738370023339193E+00   -0.401761610127451974E+01   -0.160909722920097948E+03
    0.516881847981248178E-02    0.244802540926315169E+04    0.527630981092399409E+02    0.388947551041399706E-01   -0.346307890255440309E+01    0.243181323973174468E+01   -0.299348872842135627E+00   -0.313793731631355843E+01   -0.160892923751260014E+03
    0.606212048818049465E-01    0.136202398909715953E+04    0.512819104054097608E+02    0.684033968232381773E-01   -0.250142218207533995E+01    0.258844745762906969E+01   -0.931366822697405894E-01   -0.173762592246095693E+01   -0.160875098102652828E+03
    0.389723592690008613E-01    0.167479398149930535E+04    0.519423390144361008E+02    0.527209034042102134E-01   -0.396657476979633916E+01    0.237208104122063279E+01   -0.383091474421675571E+00   -0.147764476743570938E+01   -0.160840494133846732E+03
    0.111402437244806207E-01    0.252262605843252186E+04    0.540669981136117102E+02    0.255569145427121495E-01   -0.387069645756930170E+01    0.234423955923680882E+01   -0.468327864928378190E+00   -0.464344678459004978E+01   -0.160830181154390004E+03
    0.963838261179269552E-02    0.182094467838705941E+04    0.526973061948380987E+02    0.457166379171646334E-01   -0.334803560954982116E+01    0.244902474899551015E+01   -0.105728499610084015E+00   -0.375486430203746124E+01   -0.160795592953277946E+03
    0.191751285953070463E-01    0.283177513468985535E+04    0.531651845154010800E+02    0.342793297017580795E-01   -0.366803093976430894E+01    0.230182479700171738E+01   -0.506920143258811962E+00   -0.313617585365505924E+01   -0.160780736766610175E+03
    0.301107082926594313E-01    0.296680427449400895E+04    0.521646534997121023E+02    0.628970153900552803E-01   -0.305515458354864755E+01    0.243956999821356169E+01   -0.526237103573220288E+00   -0.180628323229788990E+01   -0.160747281878053087E+03
    0.188539828386485891E+00    0.671056231930959825E+03    0.508185433854838564E+02    0.217132173259410116E+00   -0.368648241200065430E+01    0.256539798499560634E+01   -0.953092189070581242E-01   -0.145482403294893814E+01   -0.160738844364756801E+03
    0.833190048650749165E-01    0.832979806109843594E+03    0.508497623820293470E+02    0.122969725695993640E+00   -0.319349543489612664E+01    0.238741006988222093E+01   -0.307471261397247453E+00   -0.120655123297575173E+01   -0.160736663757291836E+03
    0.114891707985601277E-01    0.129470981980624788E+04    0.524533710259482220E+02    0.258602540006519430E-01   -0.537897482819507911E+01    0.243338026763572790E+01   -0.344122352536524012E+00   -0.208898680239388312E+01   -0.160720135981224587E+03
    0.151816911809389953E-01    0.241592221390931491E+04    0.536031185720558838E+02    0.223441447032653381E-01   -0.528673253282037159E+01    0.229096434564676432E+01   -0.234318637628926574E+00   -0.328158254482695444E+01   -0.160688730622828444E+03
    0.245274534918804826E+00    0.227266073030205644E+04    0.513869113269113384E+02    0.288697368428935508E+00   -0.250994791389533622E+01    0.251239641427920724E+01   -0.389502933516530092E-01   -0.203159583769422447E+01   -0.160677186887440484E+03
    0.405764649460129134E-01    0.238728459349265449E+04    0.518276935275790507E+02    0.697999552869700002E-01   -0.410441294549683455E+01    0.258930989289148883E+01   -0.242658502152997002E+00   -0.147188332728522120E+01   -0.160675504868341989E+03
    0.683305446290219040E-02    0.192396174634782278E+04    0.535703197941810885E+02    0.252308527624302698E-01   -0.390684766579389819E+01    0.229244351850022809E+01   -0.232238456813542271E+00   -0.433455103881903270E+01   -0.160673110571774146E+03
    0.244353058730632268E-01    0.253539181469130699E+04    0.529241791123133822E+02    0.273110841113535646E-01   -0.463940906258715469E+01    0.262943182294688071E+01   -0.533069404797957169E+00   -0.207617090500956447E+01   -0.160671877273598625E+03
    0.163340333026959776E-02    0.153433813466329502E+04    0.527563832877698076E+02    0.274272830732127590E-01   -0.515594911813400891E+01    0.246004337995081812E+01   -0.589583526381503020E-01   -0.287699699004039644E+01   -0.160671249045508119E+03
    0.293096025703376839E-01    0.251480104630403412E+04    0.513373772537699509E+02    0.570651457659035119E-01   -0.381901174845089431E+01    0.220491824586356699E+01   -0.140832555789637048E+00   -0.593370053510284379E+00   -0.160648392436215715E+03
    0.271097541650271584E-01    0.238900359143395508E+04    0.530495643853300223E+02    0.305741978816286633E-01   -0.341603047238619606E+01    0.234548862795778934E+01   -0.517653002767773707E+00   -0.291218800377035514E+01   -0.160645042004410243E+03
    0.399400041493744723E-01    0.119963503253324029E+04    0.518893339894764267E+02    0.605564746017266051E-01   -0.407137191402742893E+01    0.233085627077344926E+01   -0.353625341935037696E+00   -0.187042463952589344E+01   -0.160634850664396510E+03
    0.108829714710739107E-01    0.280367095689162852E+04    0.516046228010387011E+02    0.437315051028433557E-01   -0.434283828470162447E+01    0.236788500821571768E+01   -0.161459903178303499E+00   -0.767442746612989168E+00   -0.160623115269648707E+03
    0.515686471530980989E-01    0.179978942529791425E+04    0.518912728549906817E+02    0.701935210490426398E-01   -0.471953828691623301E+01    0.256297845647269984E+01   -0.435351197044258953E+00   -0.108043411940226619E+01   -0.160615573961011563E+03
    0.334017896117665899E-01    0.773722485024433240E+03    0.505417386788083363E+02    0.137895682086949939E+00   -0.208092818907899524E+01    0.240092833666142713E+01   -0.104729307393123250E+00   -0.178307977214612201E+01   -0.160604695932039448E+03
    0.423889332963706816E-01    0.252259847116921674E+04    0.529586252846913368E+02    0.570990429018418261E-01   -0.415142141282221822E+01    0.247047171461858284E+01   -0.341584788394815320E-01   -0.346791685754570800E+01   -0.160543530059547777E+03
    0.532724031861395372E-01    0.473998390923263571E+03    0.510280790702905307E+02    0.635833223416616827E-01   -0.358232413461774657E+01    0.267707246971407464E+01   -0.323529533377167056E-01   -0.206675640719911069E+01   -0.160500299953610863E+03
    0.140128765890192870E-01    0.158278109324618731E+04    0.531283443548957663E+02    0.367848483459090048E-01   -0.377946674250677050E+01    0.230830436328197619E+01   -0.196406854688814470E+00   -0.407537407583162015E+01   -0.160473938608305929E+03
    0.350637669292704155E-02    0.198570271560036736E+04    0.519194875670105915E+02    0.436905397021439892E-01   -0.371795316165808964E+01    0.238182336748966961E+01   -0.220307967941951510E+00   -0.190196020054985127E+01   -0.160469242850628206E+03
    0.154144895365431519E-01    0.204021856115731316E+04    0.526942073329438401E+02    0.254687579599709550E-01   -0.508189055608727536E+01    0.227223244713952299E+01   -0.866201233210851740E+00   -0.108383128952627494E+01   -0.160467849011506587E+03
    0.280691360219253311E-01    0.230845521309274591E+04    0.529828228880339509E+02    0.582401565716788722E-01   -0.220879955042583509E+01    0.235708624149651147E+01   -0.153462324241985471E+00   -0.437951148360418152E+01   -0.160457937195157058E+03
    0.105956239932690113E+00    0.549898226984417420E+03    0.502784324208669986E+02    0.147753162195475241E+00   -0.331631195280449775E+01    0.242796615675617211E+01   -0.225126137539851001E+00   -0.755594355583347976E+00   -0.160451956465809047E+03
    0.676751672080124107E-02    0.244923921691583473E+04    0.526164366368730470E+02    0.288461900270519031E-01   -0.413209689099453570E+01    0.249897116672174668E+01   -0.157067431866943608E+00   -0.265602805046018631E+01   -0.160448333358046426E+03
    0.139804601224180133E-01    0.162403565505766164E+04    0.526296071143605531E+02    0.417724535610380573E-01   -0.420451913927683307E+01    0.245145351115201660E+01   -0.345863259754212393E+00   -0.285281365072648896E+01   -0.160443485427638763E+03
    0.101169437253308528E+00    0.293013657831300407E+04    0.515261448799032067E+02    0.141276618562111017E+00   -0.263112256877104800E+01    0.264212632817862048E+01   -0.152188628531421344E+00   -0.188451054081537350E+01   -0.160399522686095565E+03
    0.683031412028824083E-02    0.145533894211469419E+04    0.524611595096510825E+02    0.273394367824857168E-01   -0.542779715792325756E+01    0.243721093075337425E+01   -0.767960876504848677E+00   -0.121618138275644583E+01   -0.160398716456506634E+03
    0.456688681208797798E-01    0.251650452368768947E+04    0.513175698625254668E+02    0.110664619130346087E+00   -0.236434664832729258E+01    0.242805440111290105E+01   -0.977310639682391624E-01   -0.167951823865525718E+01   -0.160380971599681402E+03
    0.354483985982081071E-01    0.298283195540582528E+04    0.519149223279032057E+02    0.819162596075925092E-01   -0.194055427479612952E+01    0.242292644967912185E+01   -0.459268554140449758E+00   -0.215178953036567044E+01   -0.160349545077419606E+03
    0.111143057063840343E-01    0.284573117529771980E+04    0.529937608756549992E+02    0.343338409269276779E-01   -0.424140423346960915E+01    0.249940887112399768E+01   -0.509832660943044580E+00   -0.266452582657878878E+01   -0.160347592842870682E+03
    0.399366723471730658E-02    0.116202359824553400E+04    0.510570576190167742E+02    0.770379966509112390E-01   -0.376222547954732622E+01    0.255348432129610625E+01   -0.186604113059665622E+00   -0.115393192803177946E+01   -0.160316920308379878E+03
    0.569599047573712200E-01    0.674863091449679018E+03    0.510944383875276884E+02    0.760315919197775830E-01   -0.513861416577786301E+01    0.263798495187557913E+01   -0.993442678434233173E-01   -0.102326230537323504E+01   -0.160314716655971324E+03
    0.532279533332261773E-01    0.158608359039046104E+04    0.512207320700336339E+02    0.806532124415796636E-01   -0.407359905426418933E+01    0.270311697115386407E+01   -0.389778594172317305E+00   -0.613746817396545907E+00   -0.160308688226838996E+03
    0.153316099362425708E-01    0.143262391094352415E+04    0.508078441570790105E+02    0.755653636818549856E-01   -0.360898812828774807E+01    0.267109689743708101E+01   -0.885527284852729579E-01   -0.772393586866511939E+00   -0.160306316794260738E+03
    0.481833301341076867E-01    0.215025128598693664E+04    0.514271097447326611E+02    0.642563792586012261E-01   -0.327657798975462411E+01    0.236716217164961584E+01   -0.384067209792924302E-01   -0.123808721530473775E+01   -0.160299019720347047E+03
    0.408751406020514199E-01    0.284634687257851965E+04    0.527537223603514960E+02    0.770695398224031381E-01   -0.163720456813569282E+01    0.248276895643467377E+01   -0.192560871914867704E+00   -0.422510648361752228E+01   -0.160297930752218520E+03
    0.481427956993820197E-02    0.286753572912130949E+04    0.527121957311233373E+02    0.248537038588830944E-01   -0.488734545113909924E+01    0.249758277494460224E+01   -0.226773151282346319E+00   -0.208081940177664393E+01   -0.160282054666818283E+03
    0.171403655836664184E-01    0.118001494202971753E+04    0.518631232274158194E+02    0.265201674996730710E-01   -0.576615067265560644E+01    0.283874929030762502E+01   -0.424467680825327598E+00   -0.822291941610249211E+00   -0.160277807725600240E+03
    0.218133351245890297E-01    0.294354509321315891E+04    0.516102205776952943E+02    0.380857058547492550E-01   -0.389106292218945971E+01    0.257198049076964352E+01   -0.208275017060383760E+00   -0.908429882466851524E+00   -0.160274965293856553E+03
    0.869902574252557625E-01    0.102874387970804537E+04    0.511353937253112605E+02    0.125642758302595969E+00   -0.283251698378149364E+01    0.239846556592176485E+01   -0.878288649010929845E-01   -0.189493201540291700E+01   -0.160265566634545621E+03
    0.544096103365882336E-01    0.264305135364860598E+04    0.524080931160936814E+02    0.681392897310057893E-01   -0.379851480641585626E+01    0.256830804365837961E+01   -0.252911944217935059E-01   -0.277683783839173515E+01   -0.160251909366778364E+03
    0.915345626074153956E-01    0.523780805986758992E+03    0.509730047434809492E+02    0.118096659221927344E+00   -0.343225697764407922E+01    0.258284215839703535E+01   -0.956133590594143712E-01   -0.201744589438776778E+01   -0.160251801144455811E+03
    0.124130164987724931E+00    0.140478119321964323E+04    0.510627922775370990E+02    0.174098459054593591E+00   -0.250963631472127346E+01    0.235117848054642975E+01   -0.126317747505356515E+00   -0.167148036757708063E+01   -0.160207317004880480E+03
    0.120946340492498715E-01    0.131026476338713087E+04    0.523318507833091715E+02    0.431962749251707939E-01   -0.409946988372903398E+01    0.257848280583031109E+01   -0.193096745901381261E+00   -0.290311433704908950E+01   -0.160197490025145783E+03
    0.313626023897140074E-01    0.167586111977683549E+04    0.514339894868900203E+02    0.721779728992584524E-01   -0.365481765533952929E+01    0.259427054776263466E+01   -0.100489407650171003E+00   -0.173831624984103428E+01   -0.160196140801434098E+03
    0.149798977097484770E+00    0.118672469085835769E+04    0.511150318791994565E+02    0.189347410642939779E+00   -0.292134673142562651E+01    0.259446530914192985E+01   -0.120045098275843642E+00   -0.179331696370040383E+01   -0.160195036584428777E+03
    0.133497813471580278E-01    0.195177683755900171E+04    0.524092952306981630E+02    0.328107972613587984E-01   -0.415068998331959449E+01    0.250423169936207657E+01   -0.467062505328033062E+00   -0.202068307862596352E+01   -0.160175808563483741E+03
    0.217877003667971726E-01    0.114857919142663877E+04    0.512194542545036740E+02    0.804751692104718891E-01   -0.324666374619104259E+01    0.234068645355062532E+01   -0.631266566569443910E-01   -0.170276435782315971E+01   -0.160174535444392490E+03
