supernova_mag_boost inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
49.32150587272331 0.02503015045253088 1834.386484228486 53.48671149681147 0.03315521158613405 -3.359330116981247 2.5448569161274266 -0.1262749132128551 -4.730425863933516 0.0 0.0 -107.75383294811805 -16.075566234999442
16.668206298432384 0.017434233920130247 2723.194826660242 51.46919123379908 0.052025909357351297 -3.7989861167261507 2.291426460622854 -0.08642106864093702 -0.6848178952271002 0.0 0.0 -107.74615484323192 -16.297290262572623
16.40527035636526 0.025583888138837777 1549.8955887434997 51.61099708862408 0.06873291540441748 -3.1186149428094554 2.3685429676302743 -0.011558054184312994 -2.421053328503138 0.0 0.0 -107.74362954422082 -16.588902870243977
40.69916527958842 0.00929974543279684 2498.9534039898163 53.319545573900974 0.02262433599090961 -4.332243344569044 2.2755403935404153 -0.38906183498554725 -3.0925558358721075 0.0 0.0 -107.7430696798767 -15.492907553120524
11.108658141420493 0.013292842964874553 2948.265793806576 52.79110117867118 0.03805919440025247 -3.7256847554257826 2.8681481979715557 -0.05621945542666129 -3.252866999603661 0.0 0.0 -107.73757459237669 -15.989536759406295
36.8832544752589 0.03663284057175435 2395.418042694932 52.5613322466138 0.05614177779037286 -3.5972714463820927 2.400988091309129 -0.024642164308430026 -3.2706021576129354 0.0 0.0 -107.73614709226126 -16.530162345380543
39.826911738754426 0.06904301054549188 715.3033945584128 51.32653308058583 0.09221642779691012 -3.762530189375185 2.5355444549122232 -0.24036016325665255 -1.829613621031836 0.0 0.0 -107.73594649786466 -17.09381891264995
6.1394602777703255 0.00133578425760167 918.1716808931534 51.03670708489328 0.07238099992914794 -3.636487228555615 2.49822160873752 -0.01869113432433167 -1.6764600682269624 0.0 0.0 -107.72459716895594 -16.571514265648986
42.48801238970598 0.026532441145963603 1396.1254121952356 52.09605569850608 0.04085583069095688 -5.141583472374222 2.3791334737132037 -0.5186643987352344 -1.0644191744014222 0.0 0.0 -107.72170596552223 -16.210320431614097
32.880725591098674 0.03409289379412563 1080.7111943624577 51.985976127121916 0.056897199755039256 -4.371343764295719 2.450819432993149 -0.30424079767877554 -2.1488742316521767 0.0 0.0 -107.71860649596422 -16.51016755311921
14.525576594046656 0.18101651067633748 2011.5944574408802 51.26293199568823 0.20936010765707827 -2.3554765600462124 2.266803746331553 -0.05866311240155664 -1.793698749072961 0.0 0.0 -107.71606055905008 -18.007062178127384
8.040893756759548 0.028693165814578543 1614.1522306642316 52.06128374923708 0.035941124163373694 -3.702007469766751 2.3461694241886804 -0.3100559373722769 -1.9263173103116475 0.0 0.0 -107.71495293334769 -16.189954095836875
30.82914022798577 0.040244158883156265 2101.6437854137534 51.61457373087831 0.09942430868702526 -2.2200717076185668 2.435373103405604 -0.25784354240963214 -2.280748028752435 0.0 0.0 -107.71277111411152 -16.970716894056242
36.189319612720574 0.08407209666583063 831.1469492298772 50.87268686641149 0.09408293362936788 -2.4517048804702424 2.5343182363581307 -0.14770844208162526 -1.5080329735033757 0.0 0.0 -107.71267897222033 -17.232833365855274
26.59352328518508 0.02867539818755785 2738.997906520958 53.0822012751769 0.04145142372133806 -4.710036202425438 2.563809372915829 -0.26729675977184986 -2.8513510262255073 0.0 0.0 -107.71021212562474 -16.253204361736643
14.46287606908436 0.017477778705576354 2020.7344243805696 51.69934368837299 0.04190886261088398 -4.23878131205505 2.363462983085184 -0.250554365617349 -0.9145951272544881 0.0 0.0 -107.70723202413387 -16.111859705647618
8.40831420612801 0.018460384152591693 1366.4156971965153 51.53313213926788 0.03692501464659986 -5.575146353045847 2.3171506970934823 -0.38851052405809305 -0.042896256400499766 0.0 0.0 -107.705930786564 -16.02326061788056
36.872627135473934 0.061166917701479626 2375.098991121602 51.888709327374926 0.08492112031900786 -2.9056984663055676 2.401395723446028 -0.45092147762510937 -1.833352605784773 0.0 0.0 -107.70289587247586 -16.990524042565326
11.856762593126396 0.010972507421111364 2956.73660239242 52.79272435490245 0.04496212914100487 -3.279655827844506 2.596414832334431 -0.18181276693626724 -3.2585292982532437 0.0 0.0 -107.69738996589378 -16.124998188015173
24.61236500833957 0.06596519328422318 918.1609690732364 50.82023662555163 0.1207703446275802 -2.207610905554368 2.4598103622634624 -0.1544138513011717 -1.6518369645840263 0.0 0.0 -107.69469583227249 -17.232460074185184
23.706479231134075 0.005617880183807524 1773.8114638831007 51.54628992510484 0.05258626758083109 -3.6973263391955435 2.367730939143815 -0.23012791734576243 -1.4043225409459659 0.0 0.0 -107.68815164873699 -16.257561659663534
54.437278976908324 0.027459031033165476 2681.7310715166527 53.0493081467154 0.03445987477827012 -4.032440882693329 2.254182365147006 -0.2920167205378217 -2.865848990470157 0.0 0.0 -107.68642576352137 -16.146673295539944
37.809728003632515 0.02363949390659471 1746.0727300637184 51.840513363533795 0.08063939908019876 -2.463781991062794 2.2572035972914217 -0.009283259851510905 -2.8361170417484445 0.0 0.0 -107.68615262611516 -16.72235615112434
38.6977715010492 0.038531484148879164 1508.083107756558 51.705749329918746 0.0654772385685544 -3.196748173022536 2.840492609926763 -0.13399259047913326 -2.193954559066908 0.0 0.0 -107.67997324774903 -16.64425203177904
16.802633853116834 0.03896887132481366 1476.9344992093445 51.467287394760305 0.06661615353011699 -4.349859135532869 2.254100994917918 -0.540090305263198 -0.42102969440714944 0.0 0.0 -107.67985795341899 -16.65944587307272
28.056946273533722 0.041827843103485106 2477.4401612416523 51.572862784055296 0.05338757529823751 -4.517044308178683 2.388985978685497 -0.3769467026821687 -0.23897770220938597 0.0 0.0 -107.66586526019088 -16.573894909427555
37.05794668789524 0.1350725302348619 688.7306536079569 50.997452489485994 0.15891032820134893 -4.085476809772356 2.6156225053623525 -0.02191829370746312 -1.577002634092585 0.0 0.0 -107.66084104172013 -17.718982759420538
12.3153626099008 0.02750820770860425 1321.1623300733747 51.862710375400326 0.02919205729608878 -5.170949877746991 2.676250421913204 -0.25316082069383405 -1.1027318027831168 0.0 0.0 -107.6559927990892 -16.10727862437187
19.989429325390095 0.05011654172948022 2770.6699626813524 51.7558764099033 0.08925634481118772 -2.1588176050410364 2.3550722112684808 -0.381083331962909 -2.081250723393053 0.0 0.0 -107.6508853910678 -16.9385481385414
14.628962468335049 0.04637948029054674 1485.4447682580442 51.3278907230581 0.05727234706265865 -4.0799233341997985 2.173065692759959 -0.27099069482987925 -0.3604802567170058 0.0 0.0 -107.65003715596613 -16.665110786384723
48.57336566812773 0.164474263554007 1387.6242016792162 51.33237391770386 0.19605452969183945 -3.023748805910747 2.5915015405805013 -0.01879936031583096 -2.1192429174540557 0.0 0.0 -107.64930052304283 -17.919625449889207
11.762822691922892 0.08498554273144839 1385.9785373772368 51.08964060179723 0.08265872129056923 -2.2556872598708977 2.452199247239005 -0.05701086629149721 -1.5525354566414258 0.0 0.0 -107.63844753988768 -17.23266642340357
3.4762869924074256 0.03139930629068547 2926.1327146205904 52.30899470825487 0.03899189126527695 -2.9876905835950858 2.29298505442517 -0.5146667452187002 -1.85986609650978 0.0 0.0 -107.63203129162238 -16.276990055454807
5.706125812024342 0.013971242766748685 2937.528989931509 52.318925097834374 0.022667400963768423 -4.966778789644993 2.5049701509535787 -0.7849722682306384 -0.39452995395257595 0.0 0.0 -107.63180092170282 -15.600276784906562
20.244700127947997 0.014981745510661464 2304.6684970165584 52.69274138759781 0.01881361306565737 -5.5817086164509755 2.3171858469730027 -0.028183084499801225 -1.8788497745921848 0.0 0.0 -107.63178657424349 -15.54104739277663
50.79786226240638 0.050163063623381875 1043.5257635236849 51.131893931563766 0.08228217921457119 -3.5257341510007185 2.7952812580201165 -0.23875874967198207 -1.2913403712904294 0.0 0.0 -107.62635447371125 -16.885389274163185
1.81916703058614 0.006059235281098634 2479.610899177512 53.30255097354986 0.019570462389321593 -5.3556827072212805 2.5371109199980597 -0.2590778800771023 -2.912657832776997 0.0 0.0 -107.62341917846149 -15.311351111891977
53.8729004110003 0.026300534413294475 957.5725848127076 52.6900592515899 0.03407124189460638 -4.665369480010103 2.369681898367986 -0.1608501441291681 -3.3142934251473566 0.0 0.0 -107.62305376979856 -16.115789988030283
13.577447913695595 0.10181830655320598 1466.1735817537958 51.14152590957433 0.14682255104197783 -2.169347692695809 2.6823647360479947 -0.05897999953745092 -2.048749568373502 0.0 0.0 -107.62289475646185 -17.519081103219882
58.41640939867109 0.008665487592814443 1809.109986203242 53.23582616796733 0.01488666795065177 -5.379983688741631 2.4987099694020705 -0.08279372289323916 -3.0876149764222136 0.0 0.0 -107.622746562896 -15.159284754612607
16.44830411143909 0.01917190686195512 2401.266016111962 53.195242416932444 0.02302562920225716 -5.465230030957973 2.652613343078424 -0.4547282523649523 -2.3276260018911614 0.0 0.0 -107.61662483438617 -15.772647200380678
13.876112040807095 0.010786191504950344 2379.6738722996924 52.832829585328895 0.0173822709351033 -5.745534231298805 2.3426384443678514 -0.5963184379049791 -1.3629324774325333 0.0 0.0 -107.61640187174063 -15.337378618295311
31.56006174343309 0.037477734842778276 1723.0919671464853 51.64604870504502 0.04367934266961448 -4.983153565614945 2.3403399227857067 -0.3077559651843682 -0.42018862071465257 0.0 0.0 -107.6118634483985 -16.434374293830437
28.927258933151226 0.026500631614120723 1615.4524111055662 51.100607420583884 0.07077762008111557 -4.215713106523985 2.4477516752568143 -0.21827737490920818 -0.4344417820220041 0.0 0.0 -107.60602805065083 -16.61903855659744
28.390038240318813 0.015874523574697583 1662.78753223077 52.05557617242419 0.0224733884509977 -5.352605997389248 2.5163513694809634 -0.48511366797810496 -0.7701235601286545 0.0 0.0 -107.60522943946197 -15.65121118284005
4.938972564697462 0.023523041675312717 2339.9394848026805 52.972274296723 0.04909185823955254 -3.3627014497748418 2.463938165570789 -0.17837818616295564 -3.818198023152858 0.0 0.0 -107.60284940366009 -16.29789231885323
17.172685050637043 0.02630326973946093 2129.449893577311 52.44505023284779 0.04997827454881118 -3.06037076286038 2.3444722296476 -0.5652511918976488 -2.4838496912312156 0.0 0.0 -107.59627943605179 -16.33948126922004
13.670572602293612 0.038274958063336625 2600.530127754373 51.975426496381424 0.06199216113000402 -3.935991247001232 2.7426722850565333 -0.39120091112915834 -1.454251342876816 0.0 0.0 -107.58805539629054 -16.607009401938107
45.9611395487229 0.009131214465083241 1792.1105106254297 53.842264870572855 0.01826915575189885 -4.632675380413991 2.3791642374571023 -0.2060946283548164 -4.510191354322215 0.0 0.0 -107.58416343487315 -15.319522266030368
46.10291579189165 0.012473838916270455 1840.90870576003 53.71382383147739 0.018232064593681777 -4.855086589288524 2.2453246321292735 -0.01313508615325798 -4.35030918710974 0.0 0.0 -107.58041116722818 -15.426626543481788
19.99792013668611 0.0379319056403423 2790.77714887914 51.6067166516821 0.10667107608437942 -2.1336546389507673 2.4620233766786135 -0.19714200427673045 -2.198906764059931 0.0 0.0 -107.57592196496516 -17.02237476867083
16.8160696448166 0.03417912522031749 2251.8361698844515 52.40923932773341 0.06381752274097942 -2.1583744922968084 2.3677969114189388 -0.28332688393219474 -3.3806028362020477 0.0 0.0 -107.57528138194631 -16.588848700569663
42.21372422460547 0.08558270076511401 570.5651657899525 50.45429119141933 0.1509017817569868 -2.0570630898630564 2.20006539164985 -0.2180093191201724 -1.4631798266691742 0.0 0.0 -107.56921956234878 -17.466854002817463
49.756773553745845 0.04278041289699265 2267.9282454051367 52.8424428174102 0.05071299485364516 -3.9116404211737446 2.378938924422075 -0.08976031851753596 -3.2734462515302916 0.0 0.0 -107.56570157250763 -16.571395015710458
39.59483266388263 0.022318155319109106 2895.4156035242795 52.66627286004022 0.020460146575010413 -4.816786753871424 2.3855441696477344 -0.8879440427959508 -0.4503971671187603 0.0 0.0 -107.562635830821 -15.902813510789883
45.99214352135599 0.06299697012619913 1962.906024362364 51.31416037346095 0.0884562618481323 -4.353324738071377 2.5002942352320776 -0.35532193492675024 -0.4103676695450922 0.0 0.0 -107.55132399601172 -17.025510056772177
13.412570179228046 0.042677394321887586 411.9590155052058 50.181972757992334 0.08873165299920915 -4.597234201137262 2.806828609712995 -0.024638076577087276 -0.42963343708294843 0.0 0.0 -107.54359038255525 -16.89068360263456
7.972932165575312 0.01688242170533479 2489.8552547036315 52.62244993761248 0.035935031190405975 -4.637699381057797 2.8108858785921873 -0.09165306773826476 -2.5597690555909267 0.0 0.0 -107.54201371248493 -15.981470663087027
24.798894872031898 0.07566570186406298 2960.1492285170943 51.41045172100022 0.10453304552391213 -2.838549865791688 2.443229508656055 -0.15811446014601582 -1.432664382598757 0.0 0.0 -107.53866955500675 -17.200879037683357
11.315616933835125 0.027982059756587498 2059.8640073137744 51.6305684288831 0.08464200610365472 -3.0029144858506855 2.6972490670017093 -0.0715172385044669 -2.1898611660463763 0.0 0.0 -107.53603683145103 -16.78247669582643
51.55572508139033 0.02519783232666917 1325.6961280747234 50.960316078193905 0.0684140536236532 -4.4217576626211414 2.578245742594287 -0.13089438745793114 -0.5810774988589671 0.0 0.0 -107.53134232520281 -16.58280589275442
31.617376971845456 0.03342018215019915 2213.4709435660407 51.40490749200592 0.05657400708139769 -3.3331002317918816 2.7058263900784056 -0.021024508731613878 -1.607015550576115 0.0 0.0 -107.52661255037593 -16.49943303443639
13.28052195773236 0.026785096030872518 2999.528711127105 52.39926912003093 0.03360662562063556 -4.810036232552852 2.757498828479539 -0.5470239517026965 -1.0332744393308388 0.0 0.0 -107.52533836172222 -16.121742474523632
44.97726244473012 0.02311591755411468 1252.0456256894563 52.03503508872046 0.04232145102545308 -4.674575029528037 2.241508411048946 -0.026330690788292976 -2.179293599270279 0.0 0.0 -107.52138491174489 -16.183860673466
42.34024465556311 0.04595004361428992 676.8419855412159 50.98866595176092 0.06757830958859713 -3.7461830154258675 2.1720506896253498 -0.5142138410381722 -0.500049514875256 0.0 0.0 -107.51540229843181 -16.733854940354895
46.51278376558613 0.012768213499898842 1919.7860089514506 52.43237105143632 0.03563800148329021 -3.8598391098814 2.2600294237520657 -0.03318070758027858 -2.861059349730793 0.0 0.0 -107.51237429317652 -15.926993240289693
31.028345390797185 0.07680287785832864 2190.4315410311883 51.50984839453384 0.10056114470369479 -3.4424071903950457 2.6757002772572296 -0.23325126722351275 -1.2833881060598067 0.0 0.0 -107.50895302031805 -17.191817830550043
3.767797967767939 0.027950649249349205 2164.526581704039 52.04913659817085 0.05422827857067643 -3.203947986957097 2.2177752114005407 -0.04409052043077111 -2.3028841091295105 0.0 0.0 -107.50052739209374 -16.415434491926813
17.110003534701615 0.04149168931193839 1611.3422011101354 51.74342329482861 0.08117035564918954 -2.907907160355298 2.6007731511260523 -0.20593250492769766 -2.4164763673935985 0.0 0.0 -107.49363496282606 -16.81659661134058
30.09013183023589 0.057267542551074094 2029.9198299731574 51.50849338955128 0.08621527134831818 -3.2346236470894976 2.2626485811546724 -0.31322074672608924 -1.1191003306970195 0.0 0.0 -107.48678351974655 -16.96685416558164
4.932907208692237 0.0347891221176347 2530.1157144944946 51.88505259583579 0.06954086993560958 -3.5063225279247536 2.384509742160377 -0.36636502150067507 -1.5773179222821625 0.0 0.0 -107.48330118009403 -16.65644917429463
39.23014862724237 0.005791038926188539 2849.8253350360587 52.03685653653987 0.05124827946011717 -3.785119122940921 2.4434818631174036 -0.10397754405916171 -2.003356765837597 0.0 0.0 -107.4806084705714 -16.23246665013972
35.66553176744904 0.026926459578213255 2267.8444074543527 51.98437243737397 0.03865895792477142 -5.494013142579018 2.39962537063474 -0.5374559528412597 -0.20536904835138436 0.0 0.0 -107.46199524910475 -16.186743709633554
14.863573934976142 0.08647161264613407 2199.0264598349854 51.31814207761085 0.11140696423368313 -1.8180416305189189 2.475893649596149 -0.04473838740859737 -1.9895879698405814 0.0 0.0 -107.45738571519013 -17.303815972309607
34.76579208579956 0.043319980698054816 1226.2517390063863 52.457427445647234 0.06281613038532288 -3.1765417471499755 2.3973383891786444 -0.03609647972743524 -3.8682054118774456 0.0 0.0 -107.45357514647546 -16.667407820842996
40.522176371934144 0.017897048248997353 2055.6526923873766 52.787447349566555 0.03418260490481355 -4.957356167830922 2.5491123134496423 -0.27726459620740407 -2.413245291679229 0.0 0.0 -107.45193076710612 -15.958180746089912
46.24511990617961 0.03999455878384288 1102.3814821806736 51.68563327115424 0.06620633260017597 -3.548743741793437 2.6108800778287553 -0.16220442404130964 -2.3712679036873796 0.0 0.0 -107.45176580870984 -16.664638396786195
43.324422552753305 0.02840595418667893 1667.2005777730126 51.65068333559214 0.03970604612681265 -3.597091570373772 2.325163435181218 -0.2883661360803753 -1.203494311780096 0.0 0.0 -107.45136253197794 -16.226806674922663
26.712766927302606 0.02587716189344916 2128.914866408155 52.38259340262473 0.04462946112401183 -4.468692067003106 2.410287188495599 -0.16091794867924847 -2.1462462427603306 0.0 0.0 -107.44244760068672 -16.255891361187373
33.99787748229796 0.0546141164802212 1354.2640518823932 52.19930269652021 0.07410947047025858 -2.437881622693277 2.421682989705067 -0.03086164962973381 -3.7512167259371045 0.0 0.0 -107.44186308449193 -16.866482593126545
8.503167884160579 0.043466433994002365 1447.802638776603 52.28910761526515 0.05433260066278068 -4.45279228863089 2.5939741905239257 -0.09119924142668179 -2.4807391583388805 0.0 0.0 -107.4396816246483 -16.60452977269285
14.270195036280134 0.0172847594642213 1763.6150193155222 51.27150643476548 0.046176213456724576 -4.284704238195962 2.4204395787662936 -0.43467672948219693 -0.1534272189914727 0.0 0.0 -107.43402351985054 -16.19192331974366
19.47542520550911 0.018035902780461615 2417.7188625557624 53.095546322899054 0.0366737354053936 -4.274116881620708 2.3800305615565938 -0.07775227520624384 -3.4468787396571097 0.0 0.0 -107.42995682871761 -16.012391380913407
25.131351837356245 0.06377160328455422 2857.7291071501404 52.18311804407919 0.08815618701992359 -2.321524234021081 2.488737850711614 -0.30506118966379336 -2.7113392132762897 0.0 0.0 -107.42782637700819 -17.03015923556593
17.69232150854529 0.006815864766111828 1674.8149391751524 52.03308093027244 0.03862707714145593 -4.44969033520247 2.3021485604200773 -0.4237626254195339 -1.3640818959384156 0.0 0.0 -107.42607528140886 -15.958921487546007
12.441861255080925 0.031358893823191486 678.5444440938114 51.595131185375394 0.056243594876412 -4.911594564868137 2.3637548386454936 -0.09261382646637184 -1.826061097109477 0.0 0.0 -107.42366403319431 -16.47452605880433
31.38668457225483 0.03387859296746716 2288.28467914292 51.6254614662744 0.07537014889295976 -3.097091420965089 2.305488702836887 -0.25548466428930805 -1.4275571680930792 0.0 0.0 -107.41924451614638 -16.712834835939763
8.848657714583226 0.03232298832977443 1997.4499509603409 52.16049266608121 0.06954586395188206 -3.139541361505719 2.417779974129579 -0.07574196217422635 -2.982891166101047 0.0 0.0 -107.41737353726555 -16.639393215427468
49.64061213506753 0.009036909607165376 2277.2636097674695 51.77647589543153 0.07134005762603723 -2.8628041412561505 2.5599813273095684 -0.20559966169302957 -2.0955322592491266 0.0 0.0 -107.4130879352852 -16.564881242721288
34.38752332487813 0.10599776422069207 998.4261980690987 50.849272864323126 0.12267686192297735 -3.6085086374605635 2.309929260613422 -0.11251552763088402 -0.8041049688551372 0.0 0.0 -107.40636897209906 -17.472236802316814
43.3700387804859 0.04920650129151885 2769.705517869577 51.92235642052499 0.10648547416394562 -0.7635100345368766 2.1524085343697594 -0.3293523292166842 -2.835958686972873 0.0 0.0 -107.40272002048158 -17.06417503550696
33.410279006292846 0.09554981287185212 803.938047682176 50.662307407894104 0.14215363311044465 -2.8543554355485083 2.4918905003910834 -0.08905396045875502 -1.3280493900537529 0.0 0.0 -107.40168932429393 -17.47220721805249
46.88478863662995 0.05165632285752751 583.1303807941641 51.00415880928017 0.09080890513314985 -2.895471386575233 2.267413040777507 -0.2832960474356323 -1.8751211775765277 0.0 0.0 -107.3988789568286 -16.959950634848404
4.66346405460021 0.008043516554832139 2899.0746262416565 53.15672449422205 0.017886387095015346 -5.614273676624954 2.6918263986205373 -0.5923679551092418 -1.920842863462548 0.0 0.0 -107.39689448493067 -15.274555320080772
33.243131733036016 0.020028768199283776 569.621966174962 50.825503368395 0.09439481507512348 -3.4338604725757276 2.5458045687702358 -0.05052431355328224 -1.8191510082117652 0.0 0.0 -107.39449613831677 -16.85939663529389
11.773052843398737 0.004812401332651879 1990.0504637901622 52.03346866046618 0.021723119290026273 -5.783646030171042 2.5311435668519273 -0.6289047095092801 -0.1430096821965403 0.0 0.0 -107.39378395713443 -15.392315812585917
47.48205239395982 0.10162720232122584 745.8526341323541 50.989033700587704 0.12958946416362063 -3.9104096528357477 2.5081768788019243 -0.10477004773229304 -1.4878427508929413 0.0 0.0 -107.39086351625849 -17.461275474261225
50.7120969557342 0.009225262547104372 2158.1721746367925 52.86978759847799 0.02617989211449897 -4.963526360802762 2.3038896157543247 -0.08577409439426376 -2.8405122262775357 0.0 0.0 -107.39070098708285 -15.616477507198702
13.32812060330773 0.0007752595177539464 1160.0209468886155 51.36265462141262 0.04793929581188606 -4.362770487804904 2.5299609634551636 -0.27917056097729276 -1.0492066582219515 0.0 0.0 -107.38726995363962 -16.159466442672795
8.372724806798939 0.0021854459279162437 1408.9860114170424 51.325283987566834 0.07141070205460008 -3.3097419538866286 2.264418981341601 -0.4249350341177305 -1.1204609510832064 0.0 0.0 -107.3857133845461 -16.558316187069774
34.58705926958192 0.023549804297646873 2745.7177230941325 52.44333166071225 0.03024752356250853 -4.6675485814437305 2.2374532345032896 -0.9208832029923766 -0.4654528177691102 0.0 0.0 -107.38325886737566 -16.001899818236208
24.279819868771593 0.023742372448565474 2066.015295296159 52.3956345025846 0.03662469177924516 -3.9714591858174755 2.361288410227656 -0.6978788446420783 -1.6525718879400841 0.0 0.0 -107.38050712003503 -16.10024418711305
17.64828176471742 0.09856443580678581 2699.2435833017494 51.80117125222956 0.12927908790309162 -1.707243626481926 2.348396674462251 -0.22226579803788393 -2.586054201959003 0.0 0.0 -107.37666132458412 -17.442012703041552
47.05586420731851 0.021446591418009305 1969.5192900344734 53.40428224633609 0.028693703000021074 -5.372257176722626 2.571928639324118 -0.21063250064988903 -3.280398828332004 0.0 0.0 -107.35813374436795 -15.9254051187628
8.965231387307805 0.10315236765197638 1821.929258897841 51.43601737971334 0.1330540699280453 -2.2846393973089962 2.255557291394073 -0.21761924327683868 -1.888400020139878 0.0 0.0 -107.35766401659524 -17.480674823270853
24.266091303989306 0.025153114610694277 2900.233380535986 52.448124456396805 0.03172932588342117 -4.312725286291198 2.23264468391228 -0.05665057279079999 -2.052883356049491 0.0 0.0 -107.34149985222275 -16.060860074791375
53.45313811874327 0.03918265286919939 2809.7097820238787 51.92610488640874 0.10017997653202716 -1.0450366219722316 2.4492048329061045 -0.07465894210037316 -3.338394312612354 0.0 0.0 -107.33792164745154 -16.972856918622114
16.555707459346962 0.02688537493864803 1095.6583057938728 52.478607486432175 0.03741779455039705 -4.108193858290123 2.4052585152294097 -0.423774575667192 -2.7062140024296735 0.0 0.0 -107.33638283826005 -16.169680888353042
51.30231756789716 0.0220153155897946 483.9738952137272 52.244430766691366 0.03648954731047493 -5.100821157566964 2.4050484557126635 -0.25033730333178816 -2.940665229255149 0.0 0.0 -107.33241348046337 -16.06843080320952
36.700446356216666 0.015749192148165215 2931.6205325204173 53.30903064710547 0.019367952034504643 -5.991652590415433 2.6892087238476305 -0.37115386144757334 -2.1372597328653846 0.0 0.0 -107.32527458071984 -15.583632305016522
37.71163417537323 0.06430319863682378 2132.7569391123043 51.425822477696684 0.0756726262423768 -3.091345004817899 2.3765999680751397 -0.2490164768321943 -1.183640767269738 0.0 0.0 -107.3168581854528 -16.97685847632122
38.884410357524786 0.017934555470035186 2028.8590523595196 54.102891516939145 0.02017191780945301 -4.565437108493172 2.545169550732392 -0.03805358765850819 -4.88608203877291 0.0 0.0 -107.31678891564884 -15.688927900366163
12.856711672851608 0.03347490386786693 909.6000982337132 51.37038029728973 0.045661163060454646 -3.804793493955266 2.5382600764578402 -0.019399554483369386 -1.652616065195586 0.0 0.0 -107.31559875379124 -16.3793773815998
38.34005865503221 0.06658267430612037 1749.9072544027763 51.95649023636004 0.0964831055397647 -2.597635307484246 2.4898977544857583 -0.15109287954171613 -2.796736558981525 0.0 0.0 -107.31489228410695 -17.096884800690596
36.01598681649964 0.0662500451787601 1371.2673938957773 51.259426870741905 0.09654334199672662 -3.9272786668097086 2.432010703958623 -0.01363613266889363 -1.4010755358537992 0.0 0.0 -107.31342633521483 -17.09484165160418
20.31001469223825 0.008897056565176911 1484.3670331054068 52.01110916542172 0.027586736335610575 -5.65262276093963 2.713593279981229 -0.6179757006256814 -0.4867050318359105 0.0 0.0 -107.31262534714514 -15.658742261376844
16.40069387082508 0.017989699087297077 1806.9174121333588 51.73614829641239 0.045881944296786104 -4.057107263833535 2.1399416541625977 -0.34184063719454016 -0.9552933348237023 0.0 0.0 -107.3089783577462 -16.19233779140617
2.997858421406829 0.04577976213401598 2500.0713506536003 51.51849977512453 0.06725387356879232 -2.163150062336006 2.467548547003761 -0.16554899891285313 -1.821846220576882 0.0 0.0 -107.30705596846354 -16.729551512345534
54.069368301326215 0.03830127100314388 1124.5870549996748 52.10566851779153 0.05078524359028019 -4.223672029971494 2.2831584033141996 -0.1283561378652518 -2.330818208250694 0.0 0.0 -107.30057552866502 -16.5014005405
41.03112156146401 0.04962419792528067 1415.8138023898048 51.20549326763658 0.08307104522452295 -4.099969066951468 2.2872241063423853 -0.37667426177220875 -0.48001636487475885 0.0 0.0 -107.30023399294275 -16.887522150169254
55.14661018574222 0.019126207355997557 1024.5117402416236 52.441252932039475 0.039741393863295595 -5.017938162881018 2.593766887268061 -0.21069935340037294 -2.632112220662881 0.0 0.0 -107.2915968903769 -16.0876022445561
31.875839387094736 0.014977693464571723 2870.168589025483 52.33946833725161 0.04634294751035885 -3.818347912526521 2.7375610432089346 -0.10092230446610628 -2.561606361071882 0.0 0.0 -107.29089355867913 -16.177695962901165
10.551466411877426 0.0016346501370689474 2136.5479684377465 51.751504797673824 0.04325409783706359 -4.204043912261102 2.612099184913356 -0.24764772015757064 -1.272373177443157 0.0 0.0 -107.28955205716193 -16.057206227486457
35.515450884268915 0.05795344894194507 2511.7022862737517 51.57919395856683 0.06533108016745884 -3.422080736735983 2.4700586376370484 -0.17019543437290263 -1.1086366339278904 0.0 0.0 -107.28686321962832 -16.86231743569539
9.172459047566209 0.04107731770944733 2312.8655347358117 51.79401690539172 0.06946111439491578 -3.3573515746485874 2.2679234246889646 -0.2553184591379205 -1.5504004080964027 0.0 0.0 -107.27768035690333 -16.7050273087549
44.92827385573078 0.04056156686318183 1777.629545306688 51.94222620438203 0.08027255185348046 -1.8238509581384843 2.456335123493959 -0.07641766623284418 -3.367802203371654 0.0 0.0 -107.2708301441302 -16.802490961618734
39.199078273221225 0.10430168653845737 841.6547546788206 50.71009664383361 0.14145316146358464 -3.4848019593366604 2.445394232005345 -0.003212153981665189 -1.1600577162682661 0.0 0.0 -107.2667756273828 -17.513217516351055
30.935922889084296 0.06738168572027291 1825.4746775839178 51.77022745234958 0.10196839914087583 -2.4324753036401896 2.3387159405682403 -0.19110772630437367 -2.558591707814175 0.0 0.0 -107.26538622708634 -17.13239768416177
37.13784542098804 0.017979749223555844 1583.1037489528114 53.45718970684461 0.025689809002199658 -5.3942268191327285 2.2743172467679287 -0.15820922585418362 -3.582970502698439 0.0 0.0 -107.26518629494335 -15.780409590018113
8.230142567655717 0.023968636594050373 1064.1583301922904 51.81731595874109 0.044328920600809084 -3.876697250479954 2.28164303226498 -0.4358304665542958 -1.7459933915152135 0.0 0.0 -107.25702018582311 -16.227215553767618
41.32664468141236 0.03792125110434243 2901.631822087303 51.33771915139171 0.05960322196975004 -3.7775831574336056 2.6094971642696563 -0.11300152763317417 -0.8937610922116725 0.0 0.0 -107.2522308948837 -16.579502939740618
