log10_Xlan log10_mej log10_vej inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
-2.7614425045881275 -1.978771292586603 -0.8833519745699531 0.003118751242803288 425.25427681686864 50.98649133014999 0.026546072106127687 -5.755812374645537 2.306681273262919 -0.2336219958376411 -0.38157968222084016 0.0 0.0 -140.46852770097144 -13.72128236910061
-2.7614425045881275 -1.978771292586603 -0.8833519745699531 0.003118751242803288 425.25427681686864 50.98649133014999 0.026546072106127687 -5.755812374645537 2.306681273262919 -0.2336219958376411 -0.38157968222084016 0.0 0.0 -140.46852770097144 -13.72128236910061
-1.1907013368788837 -1.088414326107529 -0.8894610187564272 0.008068656118331023 942.2988573351626 52.656074348662045 0.016607414799713324 -5.128877907698623 2.4312519099938785 -0.09023427334572531 -2.8745309471356295 0.0 0.0 -140.4683713849665 -13.363372007843878
-2.3775929653241827 -1.706776662484332 -0.7404092911113678 0.02403408640685189 408.76012623783686 50.99569723866399 0.02368989775707652 -4.797117580890511 2.372054161225506 -0.3100791953043389 -0.4134586538993048 0.0 0.0 -140.46779458949516 -14.11518244307442
-2.3775929653241827 -1.706776662484332 -0.7404092911113678 0.02403408640685189 408.76012623783686 50.99569723866399 0.02368989775707652 -4.797117580890511 2.372054161225506 -0.3100791953043389 -0.4134586538993048 0.0 0.0 -140.46779458949516 -14.11518244307442
-2.234503723417486 -1.364849876748316 -0.944864755912587 0.012688552259264893 573.8576826141078 50.52128199467866 0.044273556290167604 -4.245564293761843 2.4115493928352203 -0.1610305179128213 -0.3678349564386618 0.0 0.0 -140.46738076305198 -14.266955018809401
-2.234503723417486 -1.364849876748316 -0.944864755912587 0.012688552259264893 573.8576826141078 50.52128199467866 0.044273556290167604 -4.245564293761843 2.4115493928352203 -0.1610305179128213 -0.3678349564386618 0.0 0.0 -140.46738076305198 -14.266955018809401
-1.2980752349732323 -1.0437042251161173 -0.7565486810049387 0.017429840447260914 1211.955143061534 52.11302288111625 0.028267017567978316 -4.332924652159385 2.6003452609883926 -0.05943029476324657 -2.47282304586067 0.0 0.0 -140.4656549045492 -13.967301392232702
-1.2980752349732323 -1.0437042251161173 -0.7565486810049387 0.017429840447260914 1211.955143061534 52.11302288111625 0.028267017567978316 -4.332924652159385 2.6003452609883926 -0.05943029476324657 -2.47282304586067 0.0 0.0 -140.4656549045492 -13.967301392232702
-2.354351892615229 -1.8045363530578806 -1.1605330094709894 0.004077652804882299 327.3280446602355 50.562149413424635 0.03770558398477881 -5.249105797911044 2.3506421794158228 -0.02317490318416393 -0.7244764659381957 0.0 0.0 -140.4654147220053 -14.071155095044848
-1.562240605253379 -1.9645802815796567 -0.8647038385800302 0.010826086691549094 396.91485797695884 51.010503064822196 0.028885288852390868 -5.372522965013673 2.50374294697998 -0.3390466276098305 -0.6855175565910336 0.0 0.0 -140.46530026239913 -13.869067672941526
-1.562240605253379 -1.9645802815796567 -0.8647038385800302 0.010826086691549094 396.91485797695884 51.010503064822196 0.028885288852390868 -5.372522965013673 2.50374294697998 -0.3390466276098305 -0.6855175565910336 0.0 0.0 -140.46530026239913 -13.869067672941526
-1.8429825014951193 -1.2373863060596988 -1.052179219484022 0.010409917970559988 747.4417192693185 51.343125876103755 0.02442962782483407 -5.328770804078367 2.551696841622331 -0.05157857595463611 -1.0456242298150151 0.0 0.0 -140.46512788660814 -13.722084441990155
-1.8429825014951193 -1.2373863060596988 -1.052179219484022 0.010409917970559988 747.4417192693185 51.343125876103755 0.02442962782483407 -5.328770804078367 2.551696841622331 -0.05157857595463611 -1.0456242298150151 0.0 0.0 -140.46512788660814 -13.722084441990155
-2.223385600569037 -1.816045190957716 -0.7029678093751945 0.002413981374311025 451.90994632043845 50.598216826521586 0.043954376018406516 -4.868222435083101 2.6418498491737417 -0.06813908327967688 -0.808246893522103 0.0 0.0 -140.4645754737141 -14.220159574431857
-2.223385600569037 -1.816045190957716 -0.7029678093751945 0.002413981374311025 451.90994632043845 50.598216826521586 0.043954376018406516 -4.868222435083101 2.6418498491737417 -0.06813908327967688 -0.808246893522103 0.0 0.0 -140.4645754737141 -14.220159574431857
-1.6456880040994015 -1.7901074986859802 -1.0475611330395465 0.009140558749020236 393.513827903664 51.12603429667117 0.025778880339205223 -5.807958240905701 2.484213361378814 -0.20974417903306009 -0.9179503284063113 0.0 0.0 -140.4640242556554 -13.747916724184968
-2.4651206049585634 -1.2383212597524083 -0.8976532654684357 1.0544658703727911e-05 1059.132047743053 52.12685863695497 0.02384905771621685 -4.8754064593646484 2.4317675714083085 -0.10870046772812803 -2.2707882290659676 0.0 0.0 -140.4637182711375 -13.60724408069174
-1.409893743457162 -1.1013205746128758 -0.8425715740778178 0.013909741702740092 1336.7711320467806 52.12574907232023 0.019587622366951753 -5.274471546731079 2.420380523614665 -0.4295478599038294 -1.0255536384429327 0.0 0.0 -140.46259394407755 -13.662538837774257
-2.0213537097537877 -1.8883084585164078 -0.7831422315601437 0.024408250686399294 428.4463076628444 50.3992181484118 0.05139202966607927 -4.074735500183911 2.491404817715922 -0.21371094789439304 -0.5716207344984809 0.0 0.0 -140.46111705425696 -14.487767482585742
-2.0213537097537877 -1.8883084585164078 -0.7831422315601437 0.024408250686399294 428.4463076628444 50.3992181484118 0.05139202966607927 -4.074735500183911 2.491404817715922 -0.21371094789439304 -0.5716207344984809 0.0 0.0 -140.46111705425696 -14.487767482585742
-1.233949244499048 -1.1923942560257577 -1.072445413012559 0.019690471049729315 688.5710576133348 50.785990989121 0.03655767397734382 -4.6467333864879246 2.5821081326930897 -0.19402420421111444 -0.43598252170848895 0.0 0.0 -140.46011864481216 -14.179442859771623
-2.625638897263641 -1.1004485725674855 -0.7333298652686135 0.014423930540827008 1208.2948454692835 51.94819545826911 0.026825489886720476 -4.370869878163633 2.3780663426230744 -0.11982273419530465 -1.9247633754757771 0.0 0.0 -140.4598650795034 -13.869409757398113
-1.4589771927464255 -1.420040978997722 -0.7011496414714149 0.010262753368822057 985.8842459629809 51.743283952634705 0.029341152666955445 -4.748199745500039 2.4069545020695333 -0.28754910707541637 -1.4374790532812938 0.0 0.0 -140.45978479573992 -13.87566103309437
-1.4137977845490557 -1.6294405550279232 -0.8645027342295024 0.006514532674138241 644.1996647099274 50.96430609506784 0.04374330531572724 -4.542456995045196 2.3648498553552546 -0.018613336333686448 -1.2211979510037168 0.0 0.0 -140.45966460335646 -14.224927390138092
-1.4137977845490557 -1.6294405550279232 -0.8645027342295024 0.006514532674138241 644.1996647099274 50.96430609506784 0.04374330531572724 -4.542456995045196 2.3648498553552546 -0.018613336333686448 -1.2211979510037168 0.0 0.0 -140.45966460335646 -14.224927390138092
-1.4981138768378748 -1.684142357199005 -1.4735605257533655 0.014423409511582667 276.9522058895933 49.88259975962842 0.05656993771818283 -4.358417144560729 2.4687773033646754 -0.08380598220153956 -0.27843011841024534 0.0 0.0 -140.45858283088836 -14.50348080857303
-1.4981138768378748 -1.684142357199005 -1.4735605257533655 0.014423409511582667 276.9522058895933 49.88259975962842 0.05656993771818283 -4.358417144560729 2.4687773033646754 -0.08380598220153956 -0.27843011841024534 0.0 0.0 -140.45858283088836 -14.50348080857303
-2.069965360538766 -1.3819028966364035 -0.7757671808121609 0.011840180702468213 887.4129893570781 51.01533433100611 0.0624847383188554 -3.3210932942746374 2.5191127750105977 -0.04508795508530472 -1.7242999331571252 0.0 0.0 -140.45847699360453 -14.588374686432562
-2.069965360538766 -1.3819028966364035 -0.7757671808121609 0.011840180702468213 887.4129893570781 51.01533433100611 0.0624847383188554 -3.3210932942746374 2.5191127750105977 -0.04508795508530472 -1.7242999331571252 0.0 0.0 -140.45847699360453 -14.588374686432562
-2.1612986349709313 -1.0097688508262603 -0.6626703687551243 0.012971306733528904 1379.219493899029 51.54999564417774 0.0220253338928583 -5.217608012845863 2.4862281968285296 -0.2183755436454593 -0.4751308538882917 0.0 0.0 -140.4583939666267 -13.701109922931199
-1.0044329301500459 -1.2479213038373813 -0.7947703820713312 0.01930766093740167 1045.0300996153921 51.10012306856993 0.041927381501984426 -4.332117510293051 2.392943523240395 -0.12367537677002183 -0.7718053885987501 0.0 0.0 -140.45777514665852 -14.277469627721281
-1.1011701156372586 -1.9748288928243947 -0.8870020937322257 0.020618811891540495 502.11120058481913 50.62265834115016 0.03782396805945414 -4.615782989656205 2.398759173055428 -0.10875241150360448 -0.4325646670065435 0.0 0.0 -140.4577362183514 -14.217023192315516
-2.195146656086474 -1.4143862427169984 -0.6273762505650464 0.016395248064127975 676.1419034867803 51.91345006611263 0.017591182096871615 -5.572700854799538 2.6340135377314438 -0.1595889285145642 -1.4915335142219917 0.0 0.0 -140.45765605040913 -13.737223146036797
-2.195146656086474 -1.4143862427169984 -0.6273762505650464 0.016395248064127975 676.1419034867803 51.91345006611263 0.017591182096871615 -5.572700854799538 2.6340135377314438 -0.1595889285145642 -1.4915335142219917 0.0 0.0 -140.45765605040913 -13.737223146036797
-2.1283453530293714 -1.0757665939071135 -0.8589527191911721 0.0019958125421018517 1454.8354445612777 52.88372581833284 0.02047050999203337 -4.549778043293538 2.3253313646889078 -0.024982820589640298 -3.3497022850884868 0.0 0.0 -140.4575593926293 -13.459237417464351
-2.1283453530293714 -1.0757665939071135 -0.8589527191911721 0.0019958125421018517 1454.8354445612777 52.88372581833284 0.02047050999203337 -4.549778043293538 2.3253313646889078 -0.024982820589640298 -3.3497022850884868 0.0 0.0 -140.4575593926293 -13.459237417464351
-2.615506140315221 -1.5172212737953887 -0.6849469418275598 0.028054859722273517 677.3964991484743 50.642602711052746 0.038165071542159715 -4.662309259082067 2.4878031695010803 -0.20736664134636573 -0.021026099899101425 0.0 0.0 -140.45599345083397 -14.347600542734497
-2.615506140315221 -1.5172212737953887 -0.6849469418275598 0.028054859722273517 677.3964991484743 50.642602711052746 0.038165071542159715 -4.662309259082067 2.4878031695010803 -0.20736664134636573 -0.021026099899101425 0.0 0.0 -140.45599345083397 -14.347600542734497
-1.6023422847689934 -1.2882455262846846 -0.8846298845782387 0.019241743452006896 931.5589148831614 51.71896641932105 0.019928025885533718 -4.727807359407118 2.4084764860959034 -0.35934099766369343 -0.9442929952466272 0.0 0.0 -140.45554151877667 -13.893781287745604
-1.3927826544858517 -1.774605398361777 -0.8251160892644356 0.0064012681821273626 436.74722223534457 51.4185081004402 0.034812546579172536 -4.903157476608725 2.3605676027206357 -0.05619121602162647 -2.0350568811568728 0.0 0.0 -140.45541290470183 -14.002382725889479
-2.19404989870017 -1.5784682082822865 -0.640993272014664 0.018789272541126546 618.5351177175538 50.29969845929059 0.06081391303194717 -3.603662444904848 2.294581036769738 -0.07135251344354998 -0.4987783578400542 0.0 0.0 -140.45533322355175 -14.591047057926556
-2.19404989870017 -1.5784682082822865 -0.640993272014664 0.018789272541126546 618.5351177175538 50.29969845929059 0.06081391303194717 -3.603662444904848 2.294581036769738 -0.07135251344354998 -0.4987783578400542 0.0 0.0 -140.45533322355175 -14.591047057926556
-2.3596970212390915 -1.3853346334122727 -0.6583625320584716 0.032015341162428844 606.4380185101046 50.55968295486543 0.03482848076557901 -3.796225552549669 2.4692431442114193 -0.007416629189655133 -0.6220720163504172 0.0 0.0 -140.4553148045879 -14.408425495976228
-2.0060496040859266 -1.0532934362049322 -0.7467540889082551 0.013117869169234716 1281.1601342358672 50.8102768230388 0.05632098303066853 -2.9490589882411364 2.4940225547484505 -0.005628546458243733 -1.13384240971018 0.0 0.0 -140.45513967706333 -14.493690591501014
-2.0060496040859266 -1.0532934362049322 -0.7467540889082551 0.013117869169234716 1281.1601342358672 50.8102768230388 0.05632098303066853 -2.9490589882411364 2.4940225547484505 -0.005628546458243733 -1.13384240971018 0.0 0.0 -140.45513967706333 -14.493690591501014
-1.7971718679487751 -1.5079275635477114 -0.5711537067608294 0.01775333190855973 398.4947289076398 51.11941445424851 0.03293078024614736 -4.864112777451048 2.464717478533747 -0.08773628965463143 -1.4533960102153731 0.0 0.0 -140.4544105324984 -14.075227171946839
-1.7971718679487751 -1.5079275635477114 -0.5711537067608294 0.01775333190855973 398.4947289076398 51.11941445424851 0.03293078024614736 -4.864112777451048 2.464717478533747 -0.08773628965463143 -1.4533960102153731 0.0 0.0 -140.4544105324984 -14.075227171946839
-1.7318587978748958 -1.2080320789699612 -0.9069077691580243 0.011633012567008312 597.4913256886144 50.82506149535341 0.03085522542339434 -5.111182180847308 2.5294404650751283 -0.2771059242682572 -0.16305587130309895 0.0 0.0 -140.45415365748596 -13.935877133353333
-1.7318587978748958 -1.2080320789699612 -0.9069077691580243 0.011633012567008312 597.4913256886144 50.82506149535341 0.03085522542339434 -5.111182180847308 2.5294404650751283 -0.2771059242682572 -0.16305587130309895 0.0 0.0 -140.45415365748596 -13.935877133353333
-1.5086114534159254 -1.1713047252070676 -0.705916067226301 0.011674582644573455 703.3947983534015 51.22222532391852 0.03288617061281163 -4.936164153791715 2.487922583096794 -0.3118341328907812 -0.8376071300082071 0.0 0.0 -140.45413260909038 -13.991563912906326
-2.1799574129616026 -2.11176282564335 -0.8462638640876031 0.0023989404649247333 346.8304309057789 51.26229203717495 0.03411488181786685 -5.1132915537813775 2.5146842206388738 -0.03356063867611869 -2.0009137783978304 0.0 0.0 -140.4540937512685 -13.967705395227615
-1.362211887039218 -1.6803173051442575 -0.8837308909106788 0.000656211702483612 439.73355783300605 50.91830654233942 0.0375660260058529 -4.887851325236392 2.445089606466544 -0.15690378088392087 -1.0010454344675406 0.0 0.0 -140.45405827630054 -14.061751922808806
-1.9767778633393913 -1.2338322785114668 -0.8289709695660978 0.005591228675008939 1036.911428581848 52.69009548149165 0.018533875164426075 -5.324629371453634 2.41510427096009 -0.15242567752496772 -2.7001342033633318 0.0 0.0 -140.45398866317666 -13.400603681829747
-1.9767778633393913 -1.2338322785114668 -0.8289709695660978 0.005591228675008939 1036.911428581848 52.69009548149165 0.018533875164426075 -5.324629371453634 2.41510427096009 -0.15242567752496772 -2.7001342033633318 0.0 0.0 -140.45398866317666 -13.400603681829747
-1.4282904918693955 -1.952666273737489 -0.7736139631410632 0.0027154111394298683 350.67247394520217 51.17071163423822 0.03170001915544431 -5.200497579811162 2.5764577517810983 -0.09385465107400215 -1.6693554158762574 0.0 0.0 -140.45372140536503 -13.895485344321713
-2.6706364817606145 -1.128049861866388 -0.8205753637787164 0.01013538827144621 1009.2398044149892 51.81792171270904 0.0178721115679115 -5.539809865281694 2.4049783633436395 -0.26662711262541805 -0.8861138667758155 0.0 0.0 -140.4535744254625 -13.479545576112859
-2.6706364817606145 -1.128049861866388 -0.8205753637787164 0.01013538827144621 1009.2398044149892 51.81792171270904 0.0178721115679115 -5.539809865281694 2.4049783633436395 -0.26662711262541805 -0.8861138667758155 0.0 0.0 -140.4535744254625 -13.479545576112859
-1.3173643524892773 -1.824994236582828 -0.87258873837297 0.006497883882859096 442.7572552683303 50.71056826553785 0.03825865836963842 -5.040260401352662 2.616530051955112 -0.20244804275798778 -0.5838353767860642 0.0 0.0 -140.45307547663094 -14.094292133237634
-2.4197383221117867 -1.0910300960918091 -0.6869487679161566 0.03211750753486087 1173.8839123767393 51.344147249906996 0.037966144072290965 -3.427492109354722 2.565961270612615 -0.12123438258912067 -1.3797679252374042 0.0 0.0 -140.45299038937802 -14.43001086209178
-2.4197383221117867 -1.0910300960918091 -0.6869487679161566 0.03211750753486087 1173.8839123767393 51.344147249906996 0.037966144072290965 -3.427492109354722 2.565961270612615 -0.12123438258912067 -1.3797679252374042 0.0 0.0 -140.45299038937802 -14.43001086209178
-1.0133500283573245 -1.4036877036687505 -0.9213932458228283 0.011765250728274713 871.2478164300488 52.757309277343424 0.01532300100351091 -5.440786215379093 2.4740215006547572 -0.0855923634791731 -2.9048532811536525 0.0 0.0 -140.4522109390018 -13.459625283236058
-1.9593800705703805 -1.5994104632362363 -0.8793769475262355 0.004353142120684107 806.5152198510849 50.62603494009926 0.043134082362622325 -4.25031290798859 2.4438164591475373 -0.009089210844185125 -0.5568150246887349 0.0 0.0 -140.45092602834504 -14.20490527525632
-1.9593800705703805 -1.5994104632362363 -0.8793769475262355 0.004353142120684107 806.5152198510849 50.62603494009926 0.043134082362622325 -4.25031290798859 2.4438164591475373 -0.009089210844185125 -0.5568150246887349 0.0 0.0 -140.45092602834504 -14.20490527525632
-2.27572279273549 -1.411019355211594 -0.8140976105374238 0.0209930715582971 985.1843503312087 51.118623015847476 0.03486524548098252 -4.693603626819143 2.434189579989069 -0.37079272590839985 -0.2705716114114427 0.0 0.0 -140.45068039283663 -14.168264195719075
-2.27572279273549 -1.411019355211594 -0.8140976105374238 0.0209930715582971 985.1843503312087 51.118623015847476 0.03486524548098252 -4.693603626819143 2.434189579989069 -0.37079272590839985 -0.2705716114114427 0.0 0.0 -140.45068039283663 -14.168264195719075
-1.9991942418783863 -1.333664421277899 -0.8723966982706018 0.004147644884079337 949.8011083141328 51.84443869280075 0.021247985744252414 -5.86628889051427 2.4553442351909713 -0.4393106091999206 -0.8679120893918189 0.0 0.0 -140.44959223590507 -13.51081324723118
-1.9991942418783863 -1.333664421277899 -0.8723966982706018 0.004147644884079337 949.8011083141328 51.84443869280075 0.021247985744252414 -5.86628889051427 2.4553442351909713 -0.4393106091999206 -0.8679120893918189 0.0 0.0 -140.44959223590507 -13.51081324723118
-1.1237704520554086 -1.1895030242956155 -0.7542567694789382 0.016242241526903414 1108.1638499099029 51.980857403942984 0.01791267450060445 -5.313151522594135 2.569468356897799 -0.12920035095467863 -1.3334122361730838 0.0 0.0 -140.44883161104852 -13.73210174030968
-1.5147609087881584 -1.0631649220578776 -0.8794147498136468 0.010352642782827815 792.7432549078611 50.94707939925477 0.03542900083808824 -5.048848815019271 2.5316768166646972 -0.11235032273676104 -0.49565450906054664 0.0 0.0 -140.44823296896723 -14.045722794007233
-1.5147609087881584 -1.0631649220578776 -0.8794147498136468 0.010352642782827815 792.7432549078611 50.94707939925477 0.03542900083808824 -5.048848815019271 2.5316768166646972 -0.11235032273676104 -0.49565450906054664 0.0 0.0 -140.44823296896723 -14.045722794007233
-2.714837995667743 -1.4919241195500874 -0.8141807952789941 0.006648081087270818 1019.4782883729436 52.92085861459893 0.014711511611617838 -5.59433556456805 2.527739639730245 -0.04727010844679835 -3.0861134753605723 0.0 0.0 -140.4477962517409 -13.226234803406843
-2.714837995667743 -1.4919241195500874 -0.8141807952789941 0.006648081087270818 1019.4782883729436 52.92085861459893 0.014711511611617838 -5.59433556456805 2.527739639730245 -0.04727010844679835 -3.0861134753605723 0.0 0.0 -140.4477962517409 -13.226234803406843
-2.305509363345663 -1.2302640614626825 -0.8835754698514126 0.010604483300160623 1068.139771196032 53.19284823007769 0.010989789850317051 -5.420805638324467 2.524968698272308 -0.20285206254592492 -2.9661673514486573 0.0 0.0 -140.44758791747125 -13.298020126584174
-2.305509363345663 -1.2302640614626825 -0.8835754698514126 0.010604483300160623 1068.139771196032 53.19284823007769 0.010989789850317051 -5.420805638324467 2.524968698272308 -0.20285206254592492 -2.9661673514486573 0.0 0.0 -140.44758791747125 -13.298020126584174
-1.1581580907668227 -1.3580765933918968 -0.7533504944754947 0.003955179611195998 1284.0541139854527 52.65631111829184 0.018800799709459533 -5.153815936501154 2.4320195386818657 -0.0897673655953799 -2.683016772724967 0.0 0.0 -140.44539039164044 -13.39152706989881
-1.1581580907668227 -1.3580765933918968 -0.7533504944754947 0.003955179611195998 1284.0541139854527 52.65631111829184 0.018800799709459533 -5.153815936501154 2.4320195386818657 -0.0897673655953799 -2.683016772724967 0.0 0.0 -140.44539039164044 -13.39152706989881
-1.6637635821013896 -2.006415420353941 -0.8355527701775679 0.024908838884727943 368.6816669544963 50.6430455632875 0.028777973615082726 -5.084415908236863 2.6339526364109025 -0.0906947074872484 -0.5658981807192358 0.0 0.0 -140.44506987121483 -14.169699885466027
-2.112604176552778 -1.0278445303158643 -0.8455128012047354 0.0070728129724558 1476.845589713825 51.600304342722325 0.03204836392843906 -4.790202814342896 2.42632658760241 -0.19649420649735028 -1.0302964442710252 0.0 0.0 -140.44497361849454 -13.92709785776978
-1.3031998273987626 -1.349147630409767 -0.6519024953039503 0.004064292227401434 971.0962853924924 51.52441641676386 0.025112642079863925 -5.140611867683463 2.5216612366834994 -0.06098445689864107 -1.2527116748218958 0.0 0.0 -140.4449171296935 -13.67196715687594
-1.3031998273987626 -1.349147630409767 -0.6519024953039503 0.004064292227401434 971.0962853924924 51.52441641676386 0.025112642079863925 -5.140611867683463 2.5216612366834994 -0.06098445689864107 -1.2527116748218958 0.0 0.0 -140.4449171296935 -13.67196715687594
-2.6485238719350637 -1.0017981952946111 -0.7878841358930433 0.012693002951000383 1725.559544601596 52.52671532313311 0.013806325657944367 -5.295786718432813 2.4359755108493237 -0.5484301681261865 -1.0218118316931708 0.0 0.0 -140.44441382837016 -13.483238839546882
-2.6485238719350637 -1.0017981952946111 -0.7878841358930433 0.012693002951000383 1725.559544601596 52.52671532313311 0.013806325657944367 -5.295786718432813 2.4359755108493237 -0.5484301681261865 -1.0218118316931708 0.0 0.0 -140.44441382837016 -13.483238839546882
-1.6207754312397693 -1.5310107158010404 -0.827411154653768 0.007352747454550845 455.3239971710842 51.90586611137158 0.02132563089184545 -5.771172613471546 2.614750045753028 -0.07814700754253234 -2.2538774524400464 0.0 0.0 -140.44438577529382 -13.554847136023294
-1.854321000511212 -1.7282437629326508 -0.7428723656472296 0.027672726699272045 479.08754430844095 51.02213448998906 0.03470388015047511 -4.670114718955307 2.425679682468279 -0.023459518587483075 -1.2293173315308863 0.0 0.0 -140.4428634749089 -14.300270770454379
-1.6924384963041175 -1.4594984668900766 -1.0998149146532867 0.008119082139198838 527.4973175177787 50.88659101424445 0.039387064582955315 -4.744115335586336 2.378021788749199 -0.14294215478938987 -0.8501202457538763 0.0 0.0 -140.44193278355445 -14.13018270139748
-1.8330210227052808 -1.5965562762541978 -0.6727889859188345 0.01840250984917263 473.89075306330056 50.68278022400219 0.03758471017755587 -4.7323925845995145 2.698221563701524 -0.09932973444797 -0.8151999364926077 0.0 0.0 -140.44157518770552 -14.181964171231595
-2.2554000462431296 -1.1274725424687306 -0.8086956247639956 0.006870505270893537 1057.9163436298547 52.363660669969285 0.01964532682316372 -5.213073259124908 2.745128349914009 -0.021934414964480453 -2.5960402391783957 0.0 0.0 -140.44123771880498 -13.47449332396221
-2.2554000462431296 -1.1274725424687306 -0.8086956247639956 0.006870505270893537 1057.9163436298547 52.363660669969285 0.01964532682316372 -5.213073259124908 2.745128349914009 -0.021934414964480453 -2.5960402391783957 0.0 0.0 -140.44123771880498 -13.47449332396221
-1.3142968449895522 -1.8063929471971547 -0.6421357600810125 0.009574418681461435 500.84785869319353 50.39013343748961 0.056592047196183826 -3.955916066623127 2.39644528554617 -0.15189450754927236 -0.5913129503355492 0.0 0.0 -140.4401931439797 -14.485679204342667
-1.3142968449895522 -1.8063929471971547 -0.6421357600810125 0.009574418681461435 500.84785869319353 50.39013343748961 0.056592047196183826 -3.955916066623127 2.39644528554617 -0.15189450754927236 -0.5913129503355492 0.0 0.0 -140.4401931439797 -14.485679204342667
-1.8547840588601696 -1.1893917535348968 -0.7796304397299183 0.02141113196405991 961.7105714856232 51.9194242179215 0.023907611336153538 -4.557719112443644 2.546564904572286 -0.038192394626597626 -2.055121714117826 0.0 0.0 -140.43995515840646 -14.010726172033195
-1.3483063141447547 -1.348405922636583 -1.388643081602319 0.0004960693867616299 570.1774351295871 50.73645146544781 0.03533197083536857 -5.129918388564518 2.476419577732066 -0.195133576276044 -0.33469971604872306 0.0 0.0 -140.43929463347862 -14.000386082768781
-1.3483063141447547 -1.348405922636583 -1.388643081602319 0.0004960693867616299 570.1774351295871 50.73645146544781 0.03533197083536857 -5.129918388564518 2.476419577732066 -0.195133576276044 -0.33469971604872306 0.0 0.0 -140.43929463347862 -14.000386082768781
-1.8533174298298887 -1.0336688242620622 -0.8832267341005933 0.01579445838049494 1380.3936460218015 51.78714393491869 0.020191206842584665 -5.240258733945991 2.4240534605935258 -0.6084058032577753 -0.14537923353265114 0.0 0.0 -140.43838496360794 -13.746699626698156
-1.5145706795401264 -1.119066140745976 -0.9521715649678004 0.0017640829182642966 901.3544138712668 51.80106931304575 0.020999653701727683 -5.8116111488738875 2.29294320298776 -0.2883813082400275 -0.8479413019751352 0.0 0.0 -140.43816650639707 -13.48353367039175
-1.5145706795401264 -1.119066140745976 -0.9521715649678004 0.0017640829182642966 901.3544138712668 51.80106931304575 0.020999653701727683 -5.8116111488738875 2.29294320298776 -0.2883813082400275 -0.8479413019751352 0.0 0.0 -140.43816650639707 -13.48353367039175
-1.7989303803555474 -1.0949043367919948 -0.8182740749938938 0.006607120574571539 1192.0964458368803 52.36689107747171 0.013977768047891699 -5.918581914989338 2.5255955516650506 -0.1672655382987065 -1.7007835711255623 0.0 0.0 -140.43804594882286 -13.184684229089456
-1.7989303803555474 -1.0949043367919948 -0.8182740749938938 0.006607120574571539 1192.0964458368803 52.36689107747171 0.013977768047891699 -5.918581914989338 2.5255955516650506 -0.1672655382987065 -1.7007835711255623 0.0 0.0 -140.43804594882286 -13.184684229089456
-2.480667064324365 -1.7823785182137393 -0.7679460081769209 0.020860382995071928 535.7467201645915 51.19879700005012 0.030420081320661693 -4.7764562204883685 2.5007347044003727 -0.0684791136185039 -1.4055711340736359 0.0 0.0 -140.43760737336208 -14.085724533656055
-2.44023547717968 -1.3431517522847636 -0.6968509901160287 0.0010627639775721304 969.0098269281001 51.93208481840159 0.025657837936014796 -5.183096360116098 2.61032709773983 -0.042859818203857536 -2.031928105393124 0.0 0.0 -140.4366653601355 -13.681206207203001
-2.44023547717968 -1.3431517522847636 -0.6968509901160287 0.0010627639775721304 969.0098269281001 51.93208481840159 0.025657837936014796 -5.183096360116098 2.61032709773983 -0.042859818203857536 -2.031928105393124 0.0 0.0 -140.4366653601355 -13.681206207203001
-1.3807508447124066 -1.2423418879169665 -0.6319443077745326 0.01738696422266627 1002.7118279681727 52.71486803793637 0.0156635300755285 -4.212652498247609 2.575954058992187 -0.10003786354349753 -3.074498759047998 0.0 0.0 -140.43636586149054 -13.802915955085926
-1.6847812363041532 -1.1590621458727077 -0.7332493047657378 0.0051441177948154575 1042.1262330173092 51.084798296823095 0.03138204606245582 -4.674401561593245 2.2749230142143864 -0.31200448641143463 -0.14490882518232873 0.0 0.0 -140.4357818245247 -13.895169964228714
-1.6847812363041532 -1.1590621458727077 -0.7332493047657378 0.0051441177948154575 1042.1262330173092 51.084798296823095 0.03138204606245582 -4.674401561593245 2.2749230142143864 -0.31200448641143463 -0.14490882518232873 0.0 0.0 -140.4357818245247 -13.895169964228714
-1.8856714591910646 -1.4368063598921905 -0.8027937595009939 0.01158841998102508 791.4193192818344 50.98629962734191 0.037818263072479465 -5.1141686963440165 2.4402937885873137 -0.38015386772358006 -0.1673017753262389 0.0 0.0 -140.43526321281183 -14.115239216990418
-1.268008447262051 -1.3762677809449442 -0.8297453452200447 0.030234268150012997 1057.0189308312686 51.35145836434276 0.027756998157156522 -3.7334284692595165 2.580328417377655 -0.20878666796832057 -0.9785465503021076 0.0 0.0 -140.4348468443903 -14.352218398825368
-2.280340545130521 -1.4007351764940228 -0.5666345180042858 0.011882611808726906 726.821532260892 51.10912557053617 0.036179101798768 -4.442794095903733 2.630674825976771 -0.022488449614177952 -1.4113903472833993 0.0 0.0 -140.4341887968278 -14.077916870133148
-2.280340545130521 -1.4007351764940228 -0.5666345180042858 0.011882611808726906 726.821532260892 51.10912557053617 0.036179101798768 -4.442794095903733 2.630674825976771 -0.022488449614177952 -1.4113903472833993 0.0 0.0 -140.4341887968278 -14.077916870133148
