inclination_EM luminosity_distance log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
0.011276537051284069 2725.3146538094747 51.413739106652905 0.1955523418976677 0.0535369149768366 -2.7635735006689885 2.3175966773801995 -0.17484950629777973 -1.131032645883428 0.0 0.0 -154.54971714066858 -13.218108543790056
0.021538304499880662 1231.4193697945384 52.54958939740137 0.08140932328150971 0.026917442305827363 -4.148174540649944 2.32538680129901 -0.01654173103952239 -2.9856733126303663 0.0 0.0 -154.54847254421014 -12.375164881383228
0.010464179606515748 2737.4003847911426 51.53642110909905 0.24245913572067307 0.06803526439406501 -2.1961383343341336 2.261311450452501 -0.06094245803576026 -1.8128846286476872 0.0 0.0 -154.5460521285211 -13.431242521151933
0.032189066150583305 1413.830580382243 50.97261153177495 0.11293730169185971 0.07209672687892098 -3.565153046615097 2.7468624158086223 -0.08480509717442786 -1.0780020805009123 0.0 0.0 -154.54586895665904 -12.708127152383508
0.004847954930356126 1876.7562326433397 51.31936639909097 0.04443687716355327 0.13118000355983014 -4.156436434332076 2.432569800787969 -0.3570368392560388 -0.45343053176264014 0.0 0.0 -154.5453240437359 -11.740697786751813
0.0181403201382073 2282.9853639055964 51.64941577611077 0.10593100564505518 0.052175486820664994 -3.1856533788119137 2.5183639594846405 -0.39317805496956915 -1.3180322317341187 0.0 0.0 -154.54519009045444 -12.618127640277415
0.01937399060497455 1396.9882902324644 51.959583014104275 0.1752382565451164 0.04208211916681037 -4.142942922096512 2.6268979666245262 -0.2836864615260444 -1.9869166824056173 0.0 0.0 -154.54450929694082 -13.112927607024755
0.023401887379307717 1838.3910515330306 51.48411795171344 0.040960607952229305 0.11143307222629799 -4.103203284630206 2.5056977317811566 -0.376503316479754 -0.6012994260518401 0.0 0.0 -154.54273582273214 -11.816494856421045
0.02027842494865793 900.2581300343581 51.66706253817569 0.1256025090111992 0.03681677371911822 -5.274417951752653 2.7124632544048284 -0.09790110577988287 -1.604231410901635 0.0 0.0 -154.54228168270222 -12.78683210853288
0.03404885083401165 1004.4229497211917 50.65229290458139 0.09081743443671692 0.3740518217074295 -2.471239373350427 2.448419453645366 -0.023566401104947232 -1.3841264948024783 0.0 0.0 -154.53906705801091 -12.51980899512263
0.02204174479481086 1443.1049182375366 51.48169046020796 0.044627227035931444 0.20968081251642076 -3.992398673599047 2.4211853193270616 -0.352668621667803 -0.9853477074664934 0.0 0.0 -154.5380798358892 -11.860993660816035
0.02234402905278812 1173.1772619633552 51.226186521362486 0.04124640949197408 0.14163232737935547 -4.204185787438902 2.4721257769577076 -0.3518978385838505 -0.6095897724150241 0.0 0.0 -154.5377153412838 -11.80697161848947
0.06365585663910639 2138.372191679775 51.267760125922244 0.25880609239640884 0.07685402395890326 -2.3267997512650784 2.5982872520233045 -0.024967215655244956 -1.7495334444632231 0.0 0.0 -154.53681018081068 -13.524593460031099
0.021132045208749686 485.8800670731365 51.11931714527217 0.029788091484464964 0.10722446513825654 -5.753732976189173 2.5817128649802776 -0.16825303060785046 -0.6590451719270316 0.0 0.0 -154.5352383880788 -11.586418721027329
0.01844660910263937 1535.9330450827229 52.0858251424984 0.03501209169588521 0.07974184950763145 -4.223913511834147 2.4263770194134087 -0.26533866700939335 -1.8931408882370633 0.0 0.0 -154.53424087835418 -11.635163248729935
0.03684526523765895 2289.253006165751 51.490062986936096 0.06382071917591484 0.11445567409826402 -2.876559701623762 2.4004609428386026 -0.020786117586356845 -1.7399660358410625 0.0 0.0 -154.53400828204536 -12.263406639178474
0.023831972446698758 1841.397729163876 51.629062798850185 0.04106948289284466 0.17354113041679792 -3.7493567524610354 2.3106532895071137 -0.41381498888585355 -0.8797046967244455 0.0 0.0 -154.5333040519213 -11.824307175716662
0.02147998800945029 1508.9093051106443 51.610751458057734 0.11187909579238187 0.054610342169111495 -2.8099010489682232 2.3311375540197914 -0.13455742733438125 -2.07840145037458 0.0 0.0 -154.5331558487081 -12.676526372603487
0.05558435233806371 874.6555884129264 50.659118375774696 0.11306511270393038 0.09656468521496797 -3.3373757191053035 2.361566048176279 -0.09085592667925901 -0.9519464020317656 0.0 0.0 -154.53192494789604 -12.789482816400962
0.002883847600609927 2630.76460693013 51.64712846362364 0.0450632531784239 0.1888075948121867 -3.3469001413311217 2.296779326084893 -0.27666958437118616 -1.0614754309914414 0.0 0.0 -154.53140381276643 -11.75079180045416
0.03926967631108454 1330.0922393196631 50.993421394438755 0.08487013040687676 0.27343105177230037 -2.7791312477258594 2.5733347515555733 -0.005709309354221759 -1.6203164928141724 0.0 0.0 -154.53130026111248 -12.48884626738247
0.037014766630364807 1859.2393056880687 51.46768383048294 0.08981299977461578 0.04898736254712132 -3.6622488159397673 2.6552587638562133 -0.16977628122242727 -1.2708766821925437 0.0 0.0 -154.5306440728188 -12.523332872909691
0.017082345987870475 1607.054657107778 50.98912001987843 0.14430335718044549 0.048192886723813194 -4.068447507807718 2.7010222189244297 -0.0837734846472129 -0.5939042950064728 0.0 0.0 -154.53057042931283 -12.919601312709979
0.011240386792239905 1985.0366682895854 51.9578682350363 0.09129709362509264 0.02548039616998619 -4.582379124081795 2.1871551839025254 -0.5070575933469108 -0.5425810188987779 0.0 0.0 -154.53049144351326 -12.462375027213515
0.01265074824474143 1967.1496577837854 51.63688551215788 0.058757620402698524 0.027440851997932135 -4.328148811974042 2.29403458731595 -0.157515670131386 -0.7576529961980452 0.0 0.0 -154.53029819885398 -12.037275707150258
0.03899756635710749 1979.4267704843837 51.27650202337458 0.05716376006355983 0.2047602624853573 -3.0466716616275056 2.3722648831342754 -0.13221287872979737 -1.1995662399172655 0.0 0.0 -154.52946374036384 -12.219300869974123
0.00410453684647218 2620.0292032230172 53.86483541036502 0.04523974664894027 0.019718400188389114 -4.324195282925197 2.4596826825532387 -0.13309220897055507 -4.620617265713781 0.0 0.0 -154.52829801118983 -11.756768842787071
0.02278187013726889 1576.3509225453593 51.414172012833816 0.08814751433955086 0.03724930569198416 -4.291542459757064 2.1680110187531807 -0.22152956013042857 -0.27629805755821124 0.0 0.0 -154.5275609120707 -12.453087293284128
0.036488506010393905 1972.232191429875 51.724967161037455 0.15722918232421848 0.0550414098836727 -3.35861901256525 2.3704734595717625 -0.2687300459905213 -1.6203087714534838 0.0 0.0 -154.52755012728383 -13.025309598745444
0.02433722263638435 1370.415741183869 51.20928096597243 0.08816137367430664 0.0738960925850274 -3.0974846268160365 2.4458801092527866 -0.09928970355949929 -1.5087495412077505 0.0 0.0 -154.52669184375682 -12.457948546933846
0.022083380456424162 1664.388416831725 51.17117264224093 0.07230678756867231 0.30343625198873403 -2.6684584858900084 2.3443404599936386 -0.1572335193220198 -1.4373419316935525 0.0 0.0 -154.52336314273228 -12.26823329045337
0.016786416227569725 2590.615003103278 51.62046175925492 0.11819600581713464 0.06029983631451403 -2.4287655792859573 2.4208846609312764 -0.15829670047493227 -1.831658465495277 0.0 0.0 -154.52186352157398 -12.723106372915833
0.018901391785629523 1851.320079011893 51.238876633920114 0.06477735221479221 0.06472082277252222 -3.4201075228506257 2.46464555656608 -0.1235969332676623 -1.0484264123341873 0.0 0.0 -154.51875374905188 -12.154203734675317
0.008884018367597842 2096.7083932958885 51.1805177762842 0.18024675855964556 0.0456151210439302 -3.5704769365556497 2.486498585352858 -0.12644596452226242 -0.6628817333949311 0.0 0.0 -154.51759111718738 -13.13620524244736
0.07136783807210108 946.7444102535447 50.82425692583537 0.20074837500006987 0.1097401828757526 -2.340628385331135 2.562293099345796 -0.07148835525520347 -1.7739355064631788 0.0 0.0 -154.5170571153954 -13.305831104752443
0.03876491238511744 2749.0723383932923 51.412689186913056 0.07665250739629151 0.07878483914515369 -3.153569088075902 2.3867095885419407 -0.09622814541454439 -1.1625482482378189 0.0 0.0 -154.51692989973955 -12.407836993995172
0.02623501481624951 1241.70029173935 51.49682384453173 0.0789876846164222 0.04428172823141345 -3.751164422081846 2.6418772065367606 -0.014039935880989063 -1.9106565075373005 0.0 0.0 -154.51529731725765 -12.365127585804288
0.01830153629720461 894.7800441725169 51.830253300636045 0.06842668665802779 0.023169924306641023 -5.592615501077398 2.7481420205341345 -0.12998155437856607 -1.326599392970154 0.0 0.0 -154.51514897826885 -12.202207812953517
0.009384870927629577 1204.425992430955 51.365500273118485 0.1192015155513911 0.05157889212418355 -4.136921240273635 2.394343410714558 -0.1173814236439803 -1.4156898189007912 0.0 0.0 -154.51467765885232 -12.724591721236116
0.033328859932056705 1457.126482852842 51.37349996475254 0.036865968168682636 0.1305240623848952 -4.176460250954275 2.4288144235795874 -0.20197615360836085 -0.6567977126081317 0.0 0.0 -154.5133230426079 -11.956623459885826
0.03572111725523714 1515.632351274544 51.2469992827147 0.2188958653406367 0.06894891368456564 -3.5489252542250425 2.4480315684879486 -0.26761773119151755 -1.1598771629311084 0.0 0.0 -154.5128580128085 -13.342254907394054
0.041110722706471405 2862.159377145122 51.660262008594195 0.2356565329155021 0.07702435092365732 -2.9709355764805805 2.593723844771164 -0.16910951704329236 -1.7755709773900126 0.0 0.0 -154.51282374269496 -13.417408949805406
0.00512297188148258 1776.5950938523413 52.27505559568906 0.03170074714044815 0.14400413770889856 -4.477435492364897 2.477778599027198 -0.24216206947689578 -2.011013229191078 0.0 0.0 -154.512344211241 -11.410075154596065
0.01190939325274772 2400.969656417432 51.45026286125932 0.1359827504717436 0.04351201804998316 -4.320374204176327 2.304062094436622 -0.17826294826950662 -0.5487830508791713 0.0 0.0 -154.51128937312896 -12.857040135254156
0.030267946344955575 1470.7030999740355 51.35956480705996 0.19082334274628163 0.043958038200802206 -4.075366573673895 2.677525070124496 -0.30123553435777417 -0.9096382726195369 0.0 0.0 -154.50828410360597 -13.20456624748184
0.0211975683533823 2766.6140094883317 52.46418289359676 0.13647507398135453 0.043141633600718536 -2.883052544774992 2.4478327088708616 -0.31135337364585247 -2.7109222750630204 0.0 0.0 -154.50797959076925 -12.86888138438761
0.007016311935037632 1912.6467789929097 52.99203038172727 0.06401272894670192 0.02258900951993196 -4.301548851943586 2.542529219906445 -0.08431376694937587 -3.3624669108006824 0.0 0.0 -154.50616510556108 -12.105765874681044
0.030339238340264814 1120.8834595670562 51.20628961043039 0.06445585778870956 0.2118541570619805 -2.993198837448993 2.3988539210015825 -0.019202493232598705 -1.830082595573323 0.0 0.0 -154.50583533372202 -12.217435837518796
0.0031122233203862435 1557.168791957688 51.18589315603778 0.10110871432229042 0.054269186772062196 -3.206069607950665 2.2252741295406766 -0.26456076084269853 -0.7924667698101668 0.0 0.0 -154.50357611893548 -12.557347007502806
0.05345585110238219 1213.2527470773937 51.018876661871644 0.18210477130358166 0.07887965452949024 -3.3010645396208242 2.7627290661060906 -0.008705749039103594 -1.4911908773804292 0.0 0.0 -154.50108112697694 -13.188327212875222
0.037009499273543335 1401.6552979053392 51.32367706968948 0.03998904584161412 0.1257511984659173 -4.148248610132438 2.512481737121727 -0.19968930062030754 -0.7596731879922274 0.0 0.0 -154.5004708600144 -12.05754925086704
0.03846583188391029 1777.341116655152 51.1318305988516 0.0866442962974954 0.21022873577671278 -2.1793978137521575 2.355950674370035 -0.06499037316414658 -1.6920777255983026 0.0 0.0 -154.49898015631175 -12.501034441658256
0.0038661734298766817 2027.1448523589888 51.42938793144431 0.06125449192745978 0.13734133764076584 -3.1310339485089966 2.36359690075401 -0.14720620683278085 -1.4332162628444323 0.0 0.0 -154.4967556767143 -12.05770599138939
0.04603778589014618 2782.848443501726 51.96342031382011 0.1538820243175987 0.07521193073999985 -1.8818648629659522 2.3888904092534644 -0.08496694330528332 -2.7817375231143515 0.0 0.0 -154.49674422630375 -13.021615952112022
0.03584020605496794 2704.461756627272 51.51786383716437 0.057037454841009486 0.19222584609721993 -2.8142490243525944 2.3365104153482372 -0.021333896023562282 -1.6080294643615964 0.0 0.0 -154.496306387967 -12.181804918420717
0.06171742511071448 2400.799200640605 51.44002990713596 0.10230572215284602 0.1093774146165867 -2.17777218786333 2.577144466460417 -0.11128335330898942 -1.9651424157398338 0.0 0.0 -154.4943989567734 -12.750606678458382
0.011743778895659727 1742.1469719185534 52.289145800827576 0.07649449076562854 0.021811151004398364 -5.640497914270245 2.4046623666642066 -0.717376906405331 -0.4858721236058976 0.0 0.0 -154.49418476012934 -12.289680565408883
0.02650268590340207 2855.215804766485 51.46407983319971 0.058157296137785086 0.25224292210581084 -2.8437589404315307 2.4945019819875496 -0.1353507970885568 -1.3694918235544566 0.0 0.0 -154.49406067381733 -12.107662725150028
0.03645771623820097 941.5018308499289 50.89681808669316 0.04445315458417085 0.20244708454534724 -4.214392218757492 2.439070337911955 -0.2963787775320732 -0.2637491125180915 0.0 0.0 -154.49379898154717 -12.071425961308755
0.03037999337031974 1690.1964574698304 51.202630665772695 0.21290324716171963 0.058259669192660256 -3.1073063285831335 2.259769480019583 -0.2329973170588815 -0.8922686519373784 0.0 0.0 -154.49341302699412 -13.311470383345881
0.006003315483810745 554.6456053947948 49.945372723452294 0.13480625927096088 0.07669197982623666 -3.9554964942490676 2.372541342839378 -0.01212434987927935 -0.04601307293654955 0.0 0.0 -154.49239889646614 -12.845507172036442
0.003516237726783931 2098.229423017946 52.7392836754895 0.1157868730979144 0.03220208907201754 -3.2880203917542543 2.2915047119775673 -0.171802940592368 -3.3217806780861103 0.0 0.0 -154.49158602398143 -12.692889270135602
0.014450248607508534 1546.3012022574158 51.3141268906589 0.06280702039603464 0.20022589516283434 -3.1815370179338793 2.569266357302077 -0.10790989335912471 -1.637164847673576 0.0 0.0 -154.4896323083912 -12.107210785502385
0.02591038889051013 801.0716883200148 50.69137950936525 0.10305517345759312 0.06963665659913677 -3.6140326981233897 2.546215024573696 -0.06121888039067347 -0.9362976569351709 0.0 0.0 -154.4893874030102 -12.607548101440543
0.023034262255516354 1844.33479364326 51.40830815845964 0.07166205709695979 0.05264894642576988 -3.9795092746076928 2.3597587830877247 -0.04098904892298627 -1.1448508516221203 0.0 0.0 -154.488594872597 -12.264296670278014
0.043678715795295836 603.8322137450057 50.30064271746716 0.08103261095850797 0.17661050596274752 -3.7643446516968613 2.50705136660426 -0.07709414812490234 -0.5685281397908586 0.0 0.0 -154.4883570015436 -12.480803359242184
0.04420546939533746 1026.2465460800981 51.41276681079421 0.16194525102991864 0.0609912233076638 -3.3553060503120267 2.50869874185117 -0.10786482308790468 -1.8946929972837125 0.0 0.0 -154.4842440296024 -13.065189128961066
0.019872300413924848 794.9243215668722 51.83540937640916 0.026314752833005668 0.0742296771970823 -5.1170647079278755 2.542540814696676 -0.10596505585467675 -1.7930924017801093 0.0 0.0 -154.48386512219017 -11.495952956949846
0.027566373833115027 2032.4638001201822 51.87844368948062 0.06961887626488168 0.05273187826729901 -3.4845363856598492 2.609944202502817 -0.2739347492107793 -1.8602354919208235 0.0 0.0 -154.48333675537538 -12.262105333833997
0.022510399509877 2557.014384494575 51.76643460962365 0.042419607178039276 0.09034114164004946 -3.5956216549577524 2.3075628109077417 -0.39600639633194135 -0.9519359993811776 0.0 0.0 -154.4808272157358 -11.829087797613667
0.02518676212676046 2657.5672137011193 51.83059676333902 0.0373213832061396 0.10745603567079055 -3.4360530678649024 2.304712953811887 -0.3641323216086976 -1.082812731696226 0.0 0.0 -154.480522332273 -11.787962371467799
0.02489182640391041 2557.4131423003723 51.81566122650869 0.07263415024564987 0.04617456210768054 -3.829177344727349 2.4361468932103736 -0.5236234193190139 -0.8194579746510335 0.0 0.0 -154.47883060556015 -12.28483428816024
0.0325452672857019 1172.1774873092183 51.09518726973788 0.12076005725531767 0.05040127549235398 -3.0053406596912087 2.4134028395173006 -0.1149559905942672 -1.3494186873402843 0.0 0.0 -154.47870086569003 -12.77079862401812
0.03152523066909208 1171.189904665055 51.04940016426367 0.05288048196525909 0.07439740526333398 -4.370746354539263 2.510488474942643 -0.20775142013863146 -0.46571325712643663 0.0 0.0 -154.4746439614873 -12.08641466762096
0.035547398049744265 1703.895821588767 51.36545676968175 0.057629208845095176 0.13230683815074326 -2.801211807159103 2.4054887375068867 -0.1067651971732273 -1.6477346013542018 0.0 0.0 -154.474088674341 -12.18494583067885
0.01371541490443682 2785.368851188364 51.71759454359851 0.16117394729081014 0.04446383508972036 -3.888036601402589 2.609677149692761 -0.10081631669042235 -1.4370137208123044 0.0 0.0 -154.47389462670478 -13.02678080415043
0.03779642336148335 2642.256457871065 51.44250913858441 0.05949533775882337 0.17587161519460456 -2.8522744347514837 2.5748395888829965 -0.069700851199336 -1.5659983376234532 0.0 0.0 -154.47314964554465 -12.228367652586865
0.009319705900417077 2548.646088767508 51.81500373218819 0.12939568606409993 0.039606010287554456 -3.8155266616159884 2.5511651710331638 -0.22910951428244175 -1.5378149638652232 0.0 0.0 -154.47291564537767 -12.806145788672794
0.022441216433018517 1495.8687487030313 51.06894689192367 0.06663813049805654 0.23380658159645415 -3.221452111318188 2.463765846455787 -0.0010410125686259875 -1.4119862534826098 0.0 0.0 -154.471593561864 -12.196658355454549
0.01580553228227133 1125.0358901482887 51.48149741772036 0.0642368932829116 0.03528573313656513 -4.363274867016612 2.681989221038466 -0.07055142186302277 -1.4562294733267116 0.0 0.0 -154.4703500793497 -12.133525136153235
0.008717029514947985 1948.0238394626333 51.14094175590986 0.05317343136169464 0.25343894235021147 -3.7979140971914815 2.379399764198192 -0.1396513748025079 -0.6236299006000205 0.0 0.0 -154.47011972695515 -11.927673292282552
0.009394567511993699 2587.486204779292 51.91175067631673 0.03892294593419274 0.16642168609531482 -4.039702339371721 2.585309164338704 -0.214805667805666 -1.4703579823276058 0.0 0.0 -154.4699989805162 -11.631389004519775
0.013721128274704121 2124.732079314354 52.51029683497827 0.08747092182372077 0.019398120322580165 -4.289350330057787 2.313327251065124 -0.1730356987419901 -2.1304076701828967 0.0 0.0 -154.46860431507776 -12.424286690392968
0.018492224338847875 2718.238295137846 51.61976417969348 0.13075562422835854 0.0802764339103057 -2.39605926328687 2.468423653134093 -0.06367813975704362 -2.134273938948378 0.0 0.0 -154.46759082064355 -12.824007706097962
0.01735821509199596 2472.954126764198 51.59910330580172 0.061247002687190195 0.1975968583399634 -2.7287719772462515 2.354792378647164 -0.0761012393417353 -1.8884507725600823 0.0 0.0 -154.46604381335555 -12.095753417919244
0.02644915286973206 2264.820246996178 51.46021079366872 0.26505018736796826 0.08084155881367718 -1.9309335204857438 2.5232543142565005 -0.0008991091747159174 -2.496536739459727 0.0 0.0 -154.46556640491622 -13.522525918695159
0.0365332611287257 1855.8177901543352 51.03455351688881 0.12198537757356485 0.06651093184632802 -3.461828443710286 2.6249184801412624 -0.02412845093854621 -0.9164434739698208 0.0 0.0 -154.465074226178 -12.78942492514319
0.003990729528813911 1599.9204095203993 51.111210861732275 0.0714057449102853 0.2668562565722083 -3.0500926092905405 2.5780473805081145 -0.10679699166961232 -1.3529720202097266 0.0 0.0 -154.46438099493162 -12.210617021779637
0.030212342110724096 2707.3173158929903 51.85247973849109 0.05802037666746487 0.238495022681743 -2.535639332284216 2.450522157687173 -0.07016516731142097 -2.3802745744968394 0.0 0.0 -154.46367231055945 -12.137045631125055
0.039961867660391434 1333.016641499912 51.49011482559437 0.11582715056923328 0.062268298451373855 -3.9586249948534826 2.45691951394231 -0.22314516008047036 -1.3761543701242722 0.0 0.0 -154.46172733874096 -12.752292924950297
0.02677312710041163 2781.0789432018237 51.30917596392815 0.20969694434719202 0.06839165176561976 -2.3770948476093716 2.2703965569456397 -0.05756606365059547 -1.3718691448951539 0.0 0.0 -154.46138028076362 -13.294310692439936
0.0014552568918161782 1555.7745315521938 53.33440390409811 0.06967203072045065 0.01736103502691106 -4.498359628627361 2.3844334224573824 -0.07651756367992579 -3.9997047308714766 0.0 0.0 -154.46029654122825 -12.184694051212535
0.022056781831683595 2293.30972087262 52.160215592107186 0.05145414988224415 0.041315532846443376 -3.5923380306566397 2.5586437820321146 -0.2635700821096556 -1.9964184574967518 0.0 0.0 -154.45960494697766 -11.973246486880953
0.04229614399445765 1693.389010438145 51.59685562816168 0.12011547268506419 0.05855782836933297 -3.267978214946352 2.694361473404732 -0.12525149619964981 -1.8929237435335224 0.0 0.0 -154.45924439781604 -12.791127933038915
0.02027593221286888 2672.0983202647526 51.91329725964419 0.043084999764179864 0.20223979615772447 -3.3973842248653385 2.444900631531348 -0.24274198394690139 -1.7060640187227651 0.0 0.0 -154.45729513692498 -11.814585473975946
0.018557470837910754 1097.2038760591213 52.17607868841335 0.07364790926548534 0.03441879239015975 -5.042268147412543 2.561114342661295 -0.10842814411510115 -2.197374602659174 0.0 0.0 -154.45693227803426 -12.27171854483301
0.017698450709714687 1947.4195869798293 52.15768269061327 0.15139551957591746 0.03841865583696221 -4.071146005610833 2.3784267841199283 -0.19335268467352407 -1.967222275778962 0.0 0.0 -154.4568243957854 -12.967405538572574
0.013714694152656077 1413.202756476247 51.293280707022426 0.10894490119569372 0.05499778420588924 -3.551512930619063 2.4303175521986637 -0.26987262887944574 -1.2412897302994015 0.0 0.0 -154.45637950379202 -12.63944292473872
0.03695128777436175 2981.586394687059 51.919366519407646 0.042889745517899494 0.09503271712373014 -3.0592839918565784 2.30247107864242 -0.23405073778662988 -1.5249984702592982 0.0 0.0 -154.45457860355683 -12.070436440645082
0.011030028136845203 2157.469594683594 53.34259441471278 0.04134148533007367 0.023401694057246986 -5.091974368933406 2.4990595375890425 -0.275442923651644 -3.1834072846130725 0.0 0.0 -154.453658495318 -11.698135333042966
0.025084499124490643 1971.5973384250483 51.65325137721302 0.23680718889313382 0.06628861098568048 -2.2869243342419208 2.491149808641411 -0.13544277250414893 -2.4124193604914934 0.0 0.0 -154.4530015210363 -13.41262201459394
0.013112021802342494 2009.8205765077396 51.32636673406682 0.062472529087601286 0.2631196323204577 -3.370339401821223 2.5275320867752944 -0.09379589599674709 -1.3745337520259753 0.0 0.0 -154.44781071479537 -12.097429654614647
0.009642704976741853 1397.7833068714679 52.28577631056563 0.019736972541849307 0.07358048064477947 -5.555563756655059 2.385564908276253 -0.27689801512671597 -1.3640909856438235 0.0 0.0 -154.44711796584355 -11.042516288133797
0.022910599661104026 1909.1244122365206 51.85023807501051 0.03456830560458019 0.1136696014784907 -3.8843873909179947 2.4481863883357504 -0.19311362099127738 -1.5721636729317918 0.0 0.0 -154.44607471569492 -11.703241702639144
0.028009348229036207 2691.6781834014914 52.0087081245674 0.04585383095677316 0.06130191153104171 -3.2843530085567636 2.4112369784984717 -0.30369788243338736 -1.6823352312098514 0.0 0.0 -154.44533936748766 -11.952698380264298
0.00653391452375126 2007.9220784504473 51.74777545812684 0.07646696277807138 0.032265072124179436 -4.490976322963275 2.4043072214847445 -0.17285109828620993 -1.0027658323866984 0.0 0.0 -154.44425327373918 -12.281186386587073
0.013250467977347583 2711.308994266584 52.893234987527784 0.01736159765663683 0.026908920876860074 -5.207016165835922 2.4715591047021306 -0.31946930085559444 -1.8416672133580718 0.0 0.0 -154.44237323854162 -11.086179060742477
0.03381172493181225 1956.7272480997935 51.61698822092576 0.2865812212823607 0.06219627150075254 -3.4397269749944877 2.3753202174783166 -0.26659612241143993 -1.4396829914788203 0.0 0.0 -154.4414487246554 -13.599506937699466
0.01339571318468912 1072.0700399092293 51.54885580977932 0.07583505742044071 0.028933232295177844 -5.266242510740027 2.67344567026466 -0.46935409570715425 -0.45554746409113456 0.0 0.0 -154.43982797862535 -12.284838971821134
0.016833489336443463 2327.0831493400415 52.11159869242735 0.03632974567074462 0.06380506622793647 -4.064128234452455 2.552162399339371 -0.14789593760669995 -1.9123929848662549 0.0 0.0 -154.43837283195197 -11.640661710114959
0.015554560608905116 2843.202025765435 51.49577905978417 0.06466550596328133 0.05509671133009575 -3.3589733000192816 2.3885174079812455 -0.16347263498327536 -0.9635397703705237 0.0 0.0 -154.4380705148202 -12.138834325061428
0.013782839493894897 2690.890511550765 52.44355854087953 0.0854051227543293 0.04060695446176739 -2.7849556724740347 2.4206551039817317 -0.11506211098696628 -3.1205199217402164 0.0 0.0 -154.43760083941916 -12.401105096780913
0.012670245594237704 1728.2847149057059 51.31823132807202 0.07550703506679778 0.28310242353533294 -2.4908553852944513 2.482163446544322 -0.021983055974858168 -2.0849430534408855 0.0 0.0 -154.43755770689828 -12.278981574890448
0.04918508985285487 1393.2325971369207 51.249881257051065 0.05489057199451158 0.26747467052255514 -3.3041723050900544 2.5177467008645955 -0.04982003128283363 -1.3963029343979407 0.0 0.0 -154.43667601228225 -12.347477773344767
0.035813905273117126 707.1287410126034 50.677034914368726 0.0729623603747415 0.2216437355931966 -3.3486330090060643 2.3883214210432597 -0.05020157810820525 -1.1774460934652335 0.0 0.0 -154.43456992546953 -12.351089739137965
0.0008508429918580053 1689.820870085832 51.46747242003379 0.2845530261569787 0.0604592305418728 -2.7637762828396824 2.218022199713498 -0.35044234196353763 -1.36820180547695 0.0 0.0 -154.43446197296245 -13.585806129947372
0.026146468665215063 1384.6958637120856 51.64230323236369 0.059314740810947945 0.0309874759265103 -4.230046981902581 2.5115849321675308 -0.05556579957632568 -1.437227395076503 0.0 0.0 -154.4325124294732 -12.120691077317147
0.015196774675310337 1775.309926615313 51.291245760149195 0.06305744976213329 0.1380929304232912 -3.479369734012611 2.5190388166233815 -0.13727730401184335 -1.2662566329268738 0.0 0.0 -154.43117538133225 -12.11376339792955
0.024840077978714393 1690.1450606196254 51.85273796697297 0.03699641949138155 0.06203050668719756 -4.418454715176224 2.461289224232656 -0.28360549725601647 -1.2480251211096842 0.0 0.0 -154.42994838523046 -11.776899449486539
0.01345561472757357 1827.5359848056085 51.58447785485045 0.06523093179005791 0.2290925451132871 -2.894885051797401 2.471133900415021 -0.061206991763572915 -2.184998503817779 0.0 0.0 -154.42986417323516 -12.139885744294919
0.005718536893963496 1138.9303479430423 51.440703038749746 0.13249748896052935 0.047785555548670214 -3.2123435768802944 2.4237858686766374 -0.004208674971700077 -2.0936117878758767 0.0 0.0 -154.42971468429442 -12.828172022260457
0.037545335975034615 1027.5320847829364 51.04748797868972 0.0564751333616849 0.17400226504151653 -3.8951636580634506 2.526278516881686 -0.11572129084561311 -1.0342194358204395 0.0 0.0 -154.42761073754852 -12.195464755553097
0.01661781652270691 2787.9184088182956 51.44670996381874 0.13448219223840457 0.07983843104854782 -1.960781427649021 2.471889783755174 -0.1024962012284032 -1.9833098453254827 0.0 0.0 -154.42702507852994 -12.849743378187874
0.0016436342704983936 2390.696393258217 52.67290604097128 0.15909493456078194 0.03574810495976943 -3.134310110098213 2.3740357928791926 -0.19363813285592002 -3.2267782194576373 0.0 0.0 -154.42641096514527 -13.010230624775577
0.022203636377466262 2705.4391289370424 51.655119392841975 0.07330462151952469 0.29145555062748935 -2.2222080510748623 2.5895946115619353 -0.0044652464787926505 -2.4345425427877734 0.0 0.0 -154.42634176602442 -12.281173439684007
0.007893571433150464 2778.385471726445 52.52498065201897 0.07281288296721924 0.044036978347566695 -3.3012561686206072 2.5096888886929007 -0.1735493385060396 -2.8992898563498306 0.0 0.0 -154.42401966267292 -12.234446114787833
0.02376491620753534 808.6179496440766 50.724285678668785 0.061602758585964895 0.09569488789391556 -4.059639684826352 2.4556585965470856 -0.07983957872751724 -0.708091401959571 0.0 0.0 -154.42400339078551 -12.135795484911963
0.015627613635311084 1397.2430196966598 51.65889954548316 0.03797734954395642 0.12169393337116609 -4.609826168870495 2.5586506419968584 -0.19357395105651598 -1.268636993185643 0.0 0.0 -154.42333241003354 -11.662332286825642
0.020261951430379413 1472.7552977147443 50.80749445220967 0.3124501399364637 0.08934788722766493 -2.8771558818693914 2.5498827578450536 -0.0456312690220253 -1.2171734932062304 0.0 0.0 -154.4205159677274 -13.675204536894082
