log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
-1.7989870172615738 -1.439225784370389 0.0189128841217904 859.0112861125655 50.845243649344916 0.03860749215543292 -3.578506225640799 2.340888558747177 -0.19079284581192812 -0.7144606459526202 0.0 0.0 -102.77381194852978 -13.577929097479355
-2.8590702864143864 -1.5334790669491325 0.02180903818855034 2528.8621528323133 52.28536039367705 0.04426959489193244 -3.872173840528018 2.5199076690246756 -0.08976948260810058 -2.474538719791787 0.0 0.0 -102.77271217951977 -13.71613939467743
-2.5215129560503855 -2.2721181214922885 0.10304453267669987 381.59105781112476 52.06350264500923 0.08366691374528643 1.8481209095461875 2.071678677287953 -1.0379433675736394 -4.505070477450321 0.0 0.0 -102.770079431379 -14.989761699166198
-2.4616019260174147 -1.3351371914372714 0.01746401311620562 2659.479733840842 52.30868664281404 0.026993811871204094 -4.711972155851498 2.5839521674038126 -0.26402736230621304 -1.5897518676904205 0.0 0.0 -102.76861495486989 -13.309382076634929
-1.2640962958342876 -0.6477976496987541 0.010714811603283327 2611.0301376934754 52.84687336790093 0.023513224219336108 -4.1901660891037595 2.3790021308815796 -0.36479684501268483 -2.474887771806297 0.0 0.0 -102.76794974088249 -13.06588454029502
-2.169219486024466 -1.3031892865362806 0.00804894400611607 1573.3317400181304 50.96425314968131 0.06568103947484775 -2.331637247176797 2.3509747464810697 -0.016644012630258942 -1.5511334348153287 0.0 0.0 -102.7650044804892 -13.99681253486531
-2.0120546146749665 -2.1912448501775 0.010830623022832733 481.7323747200204 51.62784087386483 0.031655078257689456 -4.624150555611312 2.467538390798356 -0.36295003221484556 -1.981597247519412 0.0 0.0 -102.76212264219377 -13.317923637546667
-1.685265225871521 -1.5293860676729607 0.01370842072611564 2244.0672166309078 52.9564938380862 0.020144439789922305 -5.08317891051009 2.464880718403555 -0.49940111701312606 -2.037975985591416 0.0 0.0 -102.76045156194294 -13.038966298436595
-1.1365986872907938 -1.9665729985068325 0.005015716951830456 1529.42618971513 51.44242451944875 0.0415399656924834 -4.162858010613528 2.216259631499228 -0.37150099064835285 -0.6315139846367739 0.0 0.0 -102.75914179790088 -13.538439085021821
-2.9601573208796297 -2.930117885737764 0.03986940258241425 554.8448023142575 51.30477525558742 0.0748086059430297 -1.0900276378913771 2.143566825731032 -0.7524054401682765 -2.374047691504318 0.0 0.0 -102.75789893863592 -14.26144538514735
-2.596192991150478 -2.789981694152964 0.030122299227254637 2245.2056252106067 52.34993210476706 0.03729987604642379 -3.9623783677971893 2.4904044294464547 -0.16196993389797765 -2.303157938959189 0.0 0.0 -102.74904825509621 -13.749568976907092
-2.725588338494211 -2.827243120579603 0.046437827049844234 368.4350190741482 52.94141829572044 0.10128438591864986 1.2805638390724532 2.2378302429964267 -1.5535169274109872 -5.892643151983215 0.0 0.0 -102.74899212842494 -14.527532062426534
-1.4168107538549342 -2.890373644091457 0.019400563063525465 1834.5428852437499 51.92952729886532 0.0411885811000079 -3.410098289164579 2.496355362944226 -0.10034117426315436 -2.2376984146705183 0.0 0.0 -102.74841468653496 -13.633583529128533
-1.622795546224559 -0.8825086518527829 0.02390802045172423 2408.678898313672 51.61748238873395 0.05472650148099959 -3.5542360945882616 2.572402355634425 -0.28055410981304707 -1.1786818187811434 0.0 0.0 -102.74787890013347 -13.902266505424315
-2.715183005099018 -2.2175807699126366 0.04760170557996961 396.73874133372516 53.495874687423964 0.07593442048316348 1.2129673745686071 2.1878957598790088 -0.673235255237441 -8.007273511845284 0.0 0.0 -102.74504847033295 -14.330852309932268
-1.3690799165295975 -2.882599997833992 0.012554273892606582 1048.1572033224118 51.018293693170385 0.04243367798527834 -4.845157614442547 2.737655094367434 -0.11294398981016673 -0.5709006069654503 0.0 0.0 -102.74154380700345 -13.596201325728615
-2.3652665325035542 -2.016700044469974 0.014567179763747159 774.1908340267053 51.28909742477932 0.028023942960298656 -5.397847820846681 2.3808067429640354 -0.08733838609032674 -0.6575440007468352 0.0 0.0 -102.74141638903154 -13.272654960826301
-2.481623913260296 -2.087641141686553 0.02832695023418902 391.61112029524014 52.94024601109812 0.049886372747815565 -0.9541982196876324 2.158727032747886 -1.4943663921671106 -4.616481864279529 0.0 0.0 -102.7401068007711 -13.875456491959017
-1.8322256624036275 -2.396956905242865 0.002706308835580539 969.9395500587061 51.53236816686107 0.026702732614111442 -5.68511974560087 2.6037986163757667 -0.24681843928162994 -0.8284583951368916 0.0 0.0 -102.73848374676307 -13.09439525786512
-1.7775262760386006 -2.9358280953525147 0.02667161711417121 2878.352761871683 51.496569085828845 0.0602413137155107 -3.1422167561501437 2.3949252753549524 -0.21908271935256884 -1.2080807864434746 0.0 0.0 -102.73845869858195 -14.00086401343032
-1.8000443509104578 -1.113705554516074 0.00960940838062123 1679.027723857618 52.9156998167887 0.017595259309454225 -5.3693000815107785 2.448329640447899 -0.10393050783692903 -2.5943809330819123 0.0 0.0 -102.73827988848822 -12.821255383980091
-2.897445371651536 -2.1682135926831094 0.014623251551791274 566.9096882547587 50.97155102585943 0.05869047562412561 -3.755682987072846 2.293750703011395 -0.15073279702718967 -1.6361391239229075 0.0 0.0 -102.73765221978505 -13.907811016527031
-2.2022411631378143 -2.9176939839612617 0.022222528105610248 763.0923017890177 51.15647627303149 0.0419440586079623 -5.2580753477825235 2.6511760004289084 -0.39595000633983357 -0.340684126071098 0.0 0.0 -102.73711911561716 -13.681181451154131
-2.936710029605269 -0.8679470325687952 0.009930348578370288 1693.3650739974646 52.65574643761856 0.028381625246689364 -4.3617411610322225 2.3734257311668943 -0.1962303480372123 -2.749478367347571 0.0 0.0 -102.73710589012153 -13.211445723008133
-2.7541375150024123 -0.5230092839383071 0.0038073371101090187 539.1760948055858 51.596228101473976 0.031042389964030068 -5.097553426166945 2.5688483991893962 -0.22046595807140967 -1.7193364264787832 0.0 0.0 -102.73679902495601 -13.247368643502544
-1.1741771083742114 -2.533939456655031 0.01340689501421963 2911.379000500066 53.35458143919359 0.015492923488921003 -5.0540793193814855 2.465668462497795 -0.40508756313789807 -2.4427467196703017 0.0 0.0 -102.73625503972417 -12.919297405032768
-1.4734039024992762 -2.5399961761919116 0.0315764275832957 741.5957982868092 51.342195494440695 0.05657231198092296 -3.111082161816684 2.3803184546403715 -0.09912849514310018 -2.2083189756832287 0.0 0.0 -102.73591188906977 -13.995784717640909
-2.5665467272269593 -2.3760130292966273 0.05901588776148877 502.2670483250063 52.75728946306284 0.0711708109500886 0.15673518676535103 2.1763521838704607 -1.9713422221203682 -3.8769635154971605 0.0 0.0 -102.73532985155273 -14.413374835814707
-1.8397154354832708 -1.1696615564964656 0.011184681352091368 1230.984742340473 52.351572500959875 0.01772523357987106 -4.871066511974789 2.8114386107258684 -0.1175179983746153 -2.2154942193071996 0.0 0.0 -102.73272137860928 -12.878565340480765
-1.6576686806060623 -0.8126890975105336 0.00811078239223549 2058.9063773543844 51.88109219293169 0.028273537839435314 -4.775128880414328 2.4178844932518158 -0.5421158013205947 -0.4460238127072369 0.0 0.0 -102.73035585407924 -13.18756651709818
-2.74151543083783 -2.18859716468017 0.023475936337802733 877.9272372621803 50.928808374719225 0.04642662896126575 -4.665585057871909 2.2650314011872035 -0.009770929664322026 -0.581019585410596 0.0 0.0 -102.73019696075747 -13.770211038653457
-1.2150372851987645 -2.579323142332168 0.016024450639668918 1628.3942882643937 52.177252560127044 0.03212435223035354 -4.975978707871808 2.49407800741348 -0.1829831009664762 -1.874007576059256 0.0 0.0 -102.72969680859151 -13.398521380885587
-2.17436760283168 -2.219416080554186 0.013464699125058734 420.3660577902125 52.39912758274367 0.07229725342528243 -0.5600666438699466 2.0571692377536666 -1.6335202871259669 -3.591667463831584 0.0 0.0 -102.7286699272099 -14.102622450860252
-1.4799283004930373 -2.3259055072127173 0.009088402753629788 2689.2555283213915 53.636402236282244 0.015936943554808847 -5.290116402339867 2.6001817444960715 -0.26220927290235085 -3.38718576225088 0.0 0.0 -102.72822055694071 -12.735738836866329
-1.113441920460535 -0.6147403886742473 0.012331461258665619 2190.2286901023563 51.87670889206666 0.01596930178409145 -5.542343019344817 2.618778880159225 -0.4131018507268074 -0.004242951300010844 0.0 0.0 -102.72411305362952 -12.873306528206133
-1.899638814366367 -0.8531456936359274 0.012120583186524491 1506.0541932001531 51.95034914419266 0.024585251990434882 -4.870020348178075 2.6766685263738808 -0.41439001100793327 -1.1812531597770732 0.0 0.0 -102.72358774393851 -13.128165823649226
-1.9136591497298923 -0.5141226997044845 0.030309199806139317 884.973053347085 51.33410941124295 0.03684011974445988 -4.341465204189441 2.3847990050096737 -0.1826983501054409 -1.0566305800654483 0.0 0.0 -102.72294976006522 -13.749517206934044
-1.3993635120437058 -1.8366119284406708 0.021115756684727892 1530.1851396996256 52.546019890107225 0.02397766320784183 -3.582647134403371 2.4362464237584436 -0.2073389951175697 -2.823194969971726 0.0 0.0 -102.72293628962089 -13.369382067103018
-2.468940428193555 -2.298896723822023 0.03448154885258401 1312.0848188613588 51.04300282068701 0.0819909407579289 -3.0202334991829707 2.50136458559616 -0.11987823015545196 -1.498833093538881 0.0 0.0 -102.72178158414171 -14.299534731996335
-1.8647923092727043 -1.884663391220916 0.008259861089563936 656.8017972772741 51.23868738978008 0.02657893200719639 -5.208872970143781 2.4967702817869473 -0.5614241780186706 -0.16351125921701204 0.0 0.0 -102.72135111664322 -13.132900499063702
-2.741468671937631 -2.2041313350998455 0.002277494665503038 343.74393475574175 53.382615215913304 0.10154708289364893 1.3464327923776578 2.150138855972716 -2.806546652026705 -5.028758916093797 0.0 0.0 -102.72110227224815 -14.42526755978664
-2.387315063978341 -2.605623310756956 0.05943160577869879 360.7174282559817 52.77537926309112 0.13328183755054382 1.9239113351781931 2.098175196644677 -1.9012317726556525 -5.661195825014307 0.0 0.0 -102.71972365851846 -14.796376987624683
-2.245723413301635 -2.021041572819877 0.0199212646142976 1604.8804176488086 51.287491174232954 0.04722154668186007 -4.342724056297764 2.3641469615699364 -0.27602787033481757 -0.6037745137058845 0.0 0.0 -102.7190431191311 -13.748330127849439
-1.4506584505994649 -2.878319689280274 0.005205090534800097 1346.6957531566438 53.187550638629986 0.014938308151715308 -5.419918062447191 2.6681397266905895 -0.09731953206749999 -3.4217968684695457 0.0 0.0 -102.71830464006331 -12.569127322126548
-2.226056740765945 -2.5591296306543803 0.026362116482223367 490.82734508336165 53.135713856995594 0.12814447801196738 1.9174243482007824 2.1017551775835117 -0.8536134195680454 -7.495276879523233 0.0 0.0 -102.71519313885106 -14.678812587694232
-2.916848374540624 -2.237741773145938 0.008695172287436473 711.1516495511348 52.073513409923606 0.023734969377128656 -5.581480151034633 2.271839230237826 -0.5988080203776622 -1.2761243217889113 0.0 0.0 -102.71452847035131 -13.038547049853719
-2.2494776591476513 -0.7211332403278603 0.004385503074872676 1801.5588176160331 51.82521966529776 0.02329917936804243 -4.754336968034849 2.3639983250076813 -0.19366089306947742 -0.9965645839028721 0.0 0.0 -102.7120360663427 -12.970626077622413
-2.1631014388078205 -2.46351288059248 0.05427285409004277 447.7352761721108 52.640591883298136 0.058848989498252534 -0.09377154492293638 2.280551956457677 -0.5636361836773593 -5.504989664899852 0.0 0.0 -102.7114261055528 -14.304730867409969
-2.6987726509672965 -2.158325813155723 0.015617640534310369 1005.1142984715793 52.53744202804272 0.01815471840030837 -5.950769312534216 2.556585160690478 -0.33615050793295786 -1.803175261819053 0.0 0.0 -102.71039292809115 -13.073441102617775
-2.9622753936954083 -1.8913373894004897 0.02685383253595059 461.9615924161354 54.690886696774335 0.04436364532830008 0.8825130027753376 2.140881969038833 -1.9879683290696426 -7.59720825050935 0.0 0.0 -102.70964723746401 -13.780114939196348
-1.6473362529079316 -2.85459170890289 0.01571344247296355 869.7927852636881 52.69377283441451 0.013054271853142764 -4.991128520611141 2.364214648458712 -0.4447884664699533 -2.1590661439861636 0.0 0.0 -102.70929989871529 -13.098057185386608
-1.4648333675162857 -2.3863032812793503 0.02211899052194804 669.4296309821516 52.385513363846066 0.015967594630340545 -3.556838681330735 2.5530035181968915 -0.2183784768771595 -2.8920408762311993 0.0 0.0 -102.70889091325387 -13.534503200042714
-2.799041984412 -2.9769905654384154 0.022734687545442816 926.9203105810475 52.094617845486106 0.031122131130146398 -4.101423649607717 2.3458436367563054 -0.06165196953361196 -2.702476550460908 0.0 0.0 -102.70794350636211 -13.509227107694048
-2.449164768893342 -1.721120168368686 0.015055502551381003 464.6190909974918 52.144870008261485 0.0848589463033828 -0.5227737139309365 2.125108409418394 -0.20521399670155382 -5.319192987669816 0.0 0.0 -102.70760619284185 -14.26122248315443
-1.5389326742720113 -2.498580880878419 0.020909886328103672 1564.6381935115132 51.54812840295173 0.042097437780952304 -4.3320021482968825 2.695965805619571 -0.36323019676394264 -0.9029973985285658 0.0 0.0 -102.70739841107533 -13.667836864539819
-2.5722978654645727 -2.1664595782284937 0.046494313535424034 497.8609243841527 51.14937160343746 0.1181566773470433 0.04089165832334629 2.1712143974336504 -0.6959433800262946 -3.264646144720464 0.0 0.0 -102.70578038224798 -14.653925004998133
-2.6034296245860302 -1.3333352380585834 0.009832601821274649 384.93704330432223 50.75829660976345 0.038171723887206056 -4.723802735931052 2.394168276293523 -0.21047800514779968 -0.8840872395091868 0.0 0.0 -102.70522434887464 -13.479764469804497
-2.6438295260250313 -2.9254128756317246 0.05328244719659719 583.6139507722609 51.68442313620788 0.16555580262686836 1.0452252813152931 2.099821560451783 -1.1460235150976117 -3.9225520594668435 0.0 0.0 -102.70485126037832 -14.965590139771951
-2.176721646193289 -1.7714758224862401 0.051098130508874566 1425.350958643062 51.16050355560833 0.06522354280024466 -3.179086990831025 2.4980884857605443 -0.19567894093420257 -1.1562576590180313 0.0 0.0 -102.70370998871431 -14.289195868277474
-1.9118259813399505 -0.8581244025217494 0.010204813556305821 2196.914695833948 54.1123027536071 0.012079802197578399 -4.8618914272138625 2.4490537362279383 -0.19936139168733913 -4.287086401963882 0.0 0.0 -102.70300840546022 -12.652857608685661
-2.839661010889163 -2.4347133485282284 0.11007860691684819 475.63368902912026 51.9265420389971 0.11970545676521381 1.614215773733064 2.186544380596742 -0.9102474702307379 -4.72494800615637 0.0 0.0 -102.70297544248113 -15.012340325253657
-2.5342906201447697 -1.1350307966478017 0.047633426624804964 777.5215979790642 51.39832052571039 0.054052672347374674 -1.9232033636145243 2.2565070063777095 -0.2231784059964621 -2.453564556774296 0.0 0.0 -102.702528765572 -14.182745254309978
-1.5496487277951558 -2.755194541575556 0.004564563307487576 978.0681203020883 54.123781077728125 0.012189069384035245 -5.414582546122348 2.4344119818545114 -0.19672746260051444 -5.022850093589009 0.0 0.0 -102.70146004103324 -12.375150742904655
-2.173857562665036 -2.5581391022916824 0.07383881936957737 439.35929557489175 52.688549092953856 0.06417064766865659 0.5192697114671123 2.2673864791234672 -1.048744125152548 -5.178110335751685 0.0 0.0 -102.70134548126832 -14.62805259301583
-1.726198732836295 -2.670230109580811 0.020171800504802485 480.937999728853 50.88190912324104 0.04313918929924019 -3.885863006467842 2.3211579748436924 -0.05573554429209704 -1.3348958404600513 0.0 0.0 -102.69849210341556 -13.678249304625314
-2.6040238785119376 -0.8175257680815955 0.006228440971000283 1116.3860587859504 52.069120614094416 0.02020619279552202 -5.518319716166331 2.198240663545102 -0.6778958434244569 -0.5995978466725784 0.0 0.0 -102.69628479128315 -12.85798985437188
-1.3590038356970762 -1.8335494724481665 0.007340517148867982 2229.2409147638286 51.48181624333244 0.03375154051662829 -4.08232371307852 2.3286774178278593 -0.16480324111463585 -0.7370525673950468 0.0 0.0 -102.69560686660026 -13.347169823224153
-1.2536653221383594 -2.1266929675654778 0.033389479323217876 1906.808493336853 51.615394531779174 0.043191971319004326 -3.4969445921117117 2.4419382389521274 -0.08827840610939486 -1.4369384204616544 0.0 0.0 -102.69260274176297 -13.868949944927206
-1.7812919475492528 -1.7201188212072775 0.02591753633098546 972.7652652409188 50.904705874559596 0.042319183881702034 -3.986095086435549 2.5695705997886664 -0.28388668600324074 -0.5122786504741352 0.0 0.0 -102.69180786404537 -13.73726922544321
-1.4133157014727267 -1.867751101745592 0.030905387491662117 2383.497496685716 51.89133165378543 0.05655999393483 -2.9323695287436915 2.4275772529268265 -0.16635554713355116 -2.2352221640995342 0.0 0.0 -102.69174197546342 -13.989081611922675
-1.7206934878975724 -1.5743687621017561 0.005569329331164571 2302.72446797954 54.29284252680538 0.011264209753270754 -5.4608961153523214 2.294800100453929 -0.025709073806479132 -4.648874801481987 0.0 0.0 -102.69063433412111 -12.348352936506139
-1.3340116686881356 -1.9454664627629303 0.016533830693951052 1382.8456720001543 51.59192481733768 0.02350977470754031 -4.540983930777138 2.206325922487254 -0.05657164234967027 -0.8789391353589675 0.0 0.0 -102.69051747520008 -13.209207450728446
-2.9571773269497417 -0.9185851822021069 0.004404518721182289 1145.435148079114 51.2505613678119 0.03947022886527014 -4.472558200099066 2.612282197726468 -0.390710896801707 -0.4772663571905351 0.0 0.0 -102.68863757085286 -13.486266444740636
-2.806313528580419 -2.5570344813671886 0.002654475444089259 408.467284722453 52.44128446499723 0.06809120221094152 -1.2241357638373547 2.19212625371246 -0.7710091121664746 -4.845413313750203 0.0 0.0 -102.68726091342178 -14.026101387386404
-1.575454210781422 -1.9301267471211274 0.012478258728312647 939.8948473794775 53.39398877618021 0.015173226448402464 -4.806868008032091 2.3593081860653147 -0.08283023326343386 -4.218793003941245 0.0 0.0 -102.68650804235043 -12.862185841434616
-1.3803497702207213 -0.5736817662571729 0.005596207598037678 2298.880447894373 53.237895092670264 0.024779794690372253 -4.361184981518335 2.596302840039072 -0.08092949090051338 -3.762353538068006 0.0 0.0 -102.68242119912077 -13.040023376712483
-1.7329772470931737 -2.224903410326429 0.02411196205591935 483.9190387914289 50.539544394465324 0.0523778642222642 -4.26323343154222 2.6324658214732914 -0.20898766050267703 -0.7123180893348344 0.0 0.0 -102.68010055659575 -13.868936965910237
-2.257476240587301 -2.1700243145171534 0.022198128887049185 344.6426395122777 53.649870808388606 0.03230804632563637 -1.3716340724112523 2.0878052946821333 -2.3102283892938145 -4.2377501515701335 0.0 0.0 -102.6798771587355 -13.515847488275824
-1.9094525859520766 -1.811923199029727 0.02926345740600203 639.5131415944002 50.95124403808841 0.057023792455124706 -4.029415068881875 2.543166196707594 -0.08812898361430221 -1.4770195744536387 0.0 0.0 -102.67840904868557 -13.979638827913632
-1.456817296749854 -2.2167540192242337 0.0157179160659995 1024.717457335016 51.50021307639865 0.023960245428230498 -5.351467681717224 2.5900853143406204 -0.3275637253170327 -0.6320935199244868 0.0 0.0 -102.67837813531078 -13.196057372456782
-1.6975145194642125 -1.0766720206465208 0.03992946790596933 1703.3171801640008 51.168979972036915 0.04439895901293421 -3.4441907216561765 2.476173757258496 -0.05377601434662438 -0.9210828643425657 0.0 0.0 -102.67770573898686 -14.002109819911471
-2.917225182835039 -2.5221561917155575 0.025788442144885994 501.3514775155379 54.077361575839554 0.043010753419911035 -0.5102370172065154 2.1503624863149846 -0.33317736986542457 -8.156984175965999 0.0 0.0 -102.67645846600418 -13.745692504555258
-2.6386766037218394 -1.7027420223759009 0.04761701501111463 429.4474846918109 51.461349573479225 0.11578507094078386 0.3645930251515628 2.1021645958768476 -0.6595062417460325 -4.032452497061096 0.0 0.0 -102.6762753711502 -14.640793845160527
-2.9926171101944057 -1.4547508832839333 0.024429525180669296 1167.331953926479 52.03774812892114 0.031684244986608226 -4.92459113517199 2.5802768724511704 -0.28747229425625065 -1.6296168740775592 0.0 0.0 -102.67623572615673 -13.557557205070236
-2.6089230890128214 -2.525560901821549 0.02441857413288546 541.4010289162295 54.83637989410817 0.06482280966342459 1.7098500986432885 2.1648274132640233 -1.4391061063693664 -9.116260363189067 0.0 0.0 -102.67463815879097 -14.047101442576473
-2.8273995829446896 -0.7965247375491171 0.008500941936994732 1180.3352563683118 51.46012353224418 0.019192226070241653 -5.623124988720016 2.585288672919543 -0.2051376695622622 -0.3274144189315198 0.0 0.0 -102.6742863956935 -12.857095271231433
-1.1202458459790048 -2.7852123080571034 0.0043677009858812035 1190.380055626311 52.91454798225512 0.017647378117742744 -5.1949399320868395 2.47646308502229 -0.42022300650713795 -2.6915033461888482 0.0 0.0 -102.67356210934041 -12.70570848790457
-1.9468632650920972 -0.7396485121756546 0.0017851286072766786 1372.1720254854652 51.899242231266676 0.02534428981552802 -5.40390464329696 2.307715743073757 -0.1602188471075099 -1.1839166023971561 0.0 0.0 -102.67310533430775 -13.039527496453506
-1.9006612242129362 -2.5635868609281114 0.016593432694413032 907.7143004214206 50.63002475086925 0.08606154804597427 -2.0135658408476442 2.3449183883731175 -0.06516990758904662 -1.6428535527107275 0.0 0.0 -102.67000552283478 -14.278143842953188
-1.7293054349197514 -0.7299557706795716 0.007499303664637074 2507.3945898659094 52.25276553624373 0.03591012566956606 -3.8060207014493965 2.637480238277848 -0.22739218496305647 -2.1935009350631995 0.0 0.0 -102.66875868258532 -13.407318900643102
-2.0735423201680274 -1.9861406572756348 0.018795267200349908 717.1342522940458 51.255383113647746 0.029064241972684014 -5.018624801108139 2.438063343391041 -0.48970625852953553 -0.29231161408828576 0.0 0.0 -102.66866817825859 -13.383099693954026
-1.2815671873918502 -1.6122723227054983 0.019974749119200202 1519.9367465621003 51.686767745430565 0.026899688633824054 -4.485978127323911 2.209259881594796 -0.5269797516467181 -0.28908421159558095 0.0 0.0 -102.66762049728183 -13.372309090713298
-2.3334405810069785 -2.4757146708317497 0.035352229563048024 392.0587182441927 53.5754882534126 0.03733578058414007 -0.5632146993451741 2.2707312393135926 -0.6217903798597906 -6.736205208846748 0.0 0.0 -102.66678416207637 -13.872729532184053
-2.667047877293901 -1.1961135456085743 0.013107557037767618 619.7411728680602 51.76569222235174 0.01725905082455642 -5.2114025877135575 2.098771938135541 -0.3540333526259758 -0.7115656871838087 0.0 0.0 -102.66638504787089 -12.94121985341495
-2.1999069452350324 -0.7836756572389438 0.016078370341640856 1946.9512500022274 52.97521535393233 0.03537408700721826 -3.663658289118296 2.397381926443132 -0.008600649505129176 -3.976483623724758 0.0 0.0 -102.66421966737985 -13.473769055882666
-2.836659611042057 -0.9899321750267647 0.012551305742291439 2613.9854324640646 52.700461459577845 0.0187223875997751 -5.160242611732071 2.395430817625065 -0.3103237483846977 -1.6238811506242037 0.0 0.0 -102.66409115341254 -12.95892502747466
-2.9604904917744026 -2.7288121807403263 0.02962140023279424 557.3451641187131 53.54652433955975 0.12032633826910098 1.948219975475575 2.2157268428050023 -1.7351619842053863 -6.763023483568141 0.0 0.0 -102.66396274055184 -14.625002224370188
-2.7326462406179677 -2.754961522770913 0.017169817619742126 756.7374429354559 51.64438216315857 0.0307266974559851 -5.521225512158497 2.260910102282155 -0.11278141482374693 -1.2963404569920325 0.0 0.0 -102.6637661811183 -13.385749366720898
-2.8428712631407844 -1.686428219838021 0.019193846486943902 1557.5068344350066 51.364824729227706 0.04966680787788479 -3.404397990973915 2.4008735709014277 -0.08146437525774175 -1.4572177273998559 0.0 0.0 -102.66347201773856 -13.784502997694275
-1.4548116717562227 -1.9634296118991066 0.020700788031703037 1529.388330302661 51.400459104898104 0.030912992538947796 -4.3972232545834 2.63773931449846 -0.2556602679840019 -0.5500332812082913 0.0 0.0 -102.66270840110346 -13.459883508031414
-1.6323061372317966 -1.137942221554326 0.007468206537639305 1219.0586518173252 52.29295872021231 0.023977165849062995 -4.62850868656738 2.248721831167257 -0.16541110537821613 -2.1452199760005577 0.0 0.0 -102.66179729807158 -13.030102728680646
-1.725490007028005 -0.9713124342800903 0.012609346427655146 2033.1965409873233 51.879257958865836 0.041610562022897604 -3.0863353856954996 2.6509880909916084 -0.20577469559417505 -2.138872732239051 0.0 0.0 -102.66160235930765 -13.57876182376166
-1.8056707023681111 -0.9126139638263551 0.008530871970959027 1123.2530399867499 51.81623839865986 0.038180862161424876 -4.097994710829475 2.338142193140593 -0.2467424588117435 -1.9099443811002015 0.0 0.0 -102.66028454703626 -13.471789086685018
-2.265376439059699 -1.7777982359973277 0.039927634595909596 496.3213343488494 53.427036820902096 0.05265585371589972 0.047344650048200876 2.116838223151681 -2.6826305939850177 -3.6992158224507 0.0 0.0 -102.6592217061936 -14.055761639556625
-2.007489576418431 -1.7430408541337181 0.03264070491989846 2533.1386596941343 52.53303383565661 0.04399580053534456 -3.0148579266665934 2.48540758117188 -0.057303250089879576 -3.230401158757001 0.0 0.0 -102.65719659979187 -13.863799201454142
-2.0408966653292886 -1.6926959291253156 0.016400506467497626 773.6394855276681 50.88870181105255 0.05471283020061205 -3.5747910443810373 2.5341687377059827 -0.18406614408950173 -1.0697281908404115 0.0 0.0 -102.6570279181883 -13.851518598789312
-2.4692116874982397 -1.3223072940305312 0.05561608542498773 447.56394079022715 52.39274453908857 0.052587374879092603 -0.22231638011749055 2.138311779367772 -1.5258846844594807 -3.4795954500153936 0.0 0.0 -102.65521108259729 -14.326221959961895
-2.731081142806499 -1.1031644315116822 0.052190705409937636 505.491097065491 50.32627210426575 0.07773198009679128 -3.152793607230351 2.3772835110000443 -0.02058555168872367 -1.0969127460043566 0.0 0.0 -102.65473463456107 -14.383161786758222
-2.5804742219411922 -1.3226957641451949 0.004084455635777609 528.2617078799107 51.61744484884912 0.03321730309049857 -3.9687803556041517 2.285171806647119 -0.20903925964932046 -2.2302994590662886 0.0 0.0 -102.65465356347676 -13.31512419697917
-1.5849566588900807 -2.5972849369821756 0.010478513350680969 1233.9100312856099 51.75244828155312 0.030684830185905995 -4.972042220226094 2.4177720745197897 -0.592573409957355 -0.6460253826971751 0.0 0.0 -102.65446592958882 -13.286569054131494
-2.349541734068218 -1.5924673484308727 0.02887985141422127 1951.4557067657688 51.30812074608754 0.043854597919662654 -4.590768520045009 2.276977214432468 -0.17856772045369773 -0.1913112580813081 0.0 0.0 -102.6514992002187 -13.802208190835753
-1.6454727517368126 -2.8736665541701822 0.014103748424107141 506.97505281318695 52.22782584851633 0.12099077870462004 0.21141510274897168 2.074086531134794 -1.6544817794608813 -3.647990937148421 0.0 0.0 -102.65027444276808 -14.607001965839682
-2.8429841095535107 -1.6989954767195683 0.014141139148211319 1302.7011090198453 51.329554608601875 0.050115795959457136 -4.260497610345293 2.613702400199205 -0.1501173924005661 -1.1751544906527869 0.0 0.0 -102.65018727354551 -13.75863949553571
-2.5268815062068946 -2.2308330756122734 0.04403595027271559 887.7420538537361 51.03230446254827 0.059851311296588876 -3.695118025190931 2.2889343580449797 -0.2925927331690641 -0.8473420300461463 0.0 0.0 -102.64902093394129 -14.167025141655902
-2.4706826429799094 -1.42469327402699 0.05069525539705456 562.1768511923588 51.62727514938226 0.1392376217121417 0.6719931127611352 2.092199168201721 -1.086757206098902 -3.4842543732701063 0.0 0.0 -102.64876621206767 -14.806956821204285
-1.7438558666953425 -1.215969041525262 0.005750187494199351 1296.562090707018 52.613816979717235 0.023511618251242053 -4.967626662566732 2.5341651112872055 -0.025930445302049243 -3.0953271134452454 0.0 0.0 -102.64601971913265 -12.991894916714994
-2.909857440006125 -0.5535789712209054 0.020733221662159254 1006.4976594562947 51.49128835579077 0.032137286226125446 -4.222953567364858 2.160375021879739 -0.1720443159364713 -1.0569632266340516 0.0 0.0 -102.64536558796739 -13.482616691058713
-2.473066327572104 -2.5297671120475633 0.017297479846094147 417.5327241436591 53.26942659015953 0.04967968771781717 -1.2005254806391834 2.0561877220583145 -2.626193879278757 -3.283415379696506 0.0 0.0 -102.64452401202887 -13.770704342345482
